ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
archi_apt_apartments,Отель Baikal Archi Apt,2026-09-20,7,1,3,14.29,6659.00
yakovlev_hotel,Отель Яковлевъ,2026-09-20,25,3,8,12.0,3473.00
empire_hotel_3,Гостиница Империя,2026-09-20,49,9,15,18.37,5100.00
international_hotel_sayen,SAYEN,2026-09-20,25,18,36,72.0,18000.00
best_eastern_hotel_zvezda,Отель Звезда,2026-09-20,65,30,68,46.15,7118.00
hotel_harats_inn,Отель Harat's inn,2026-09-20,12,9,18,75.0,4352.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-09-20,0,8,15,100.0,4660.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-09-20,40,42,84,100.0,22443.75
guest_house_baykaliya,Байкалия,2026-09-20,0,5,10,100.0,7421.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-09-20,140,24,48,17.14,5343.00
lyuks_hotel_4,Отель Люкс,2026-09-20,15,6,13,40.0,2473.00
domik_na_kholme_guest_house,Меблированные комнаты Домик на холме,2026-09-20,0,1,3,100.0,16920.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-09-20,0,2,4,100.0,3463.00
malinovka_3,Малиновка,2026-09-20,0,5,14,100.0,2473.00
inn_oasis_2,База отдыха Оазис,2026-09-20,13,11,21,84.62,4947.00
mini_hotel_vizit,Гостиница Визит,2026-09-20,8,3,7,37.5,2671.00
bolshoe_puteshestvie_hotel,Кемпинг Отель Ольхон,2026-09-20,10,10,30,100.0,3953.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-09-20,59,7,14,11.86,6900.00
inn_business_hall,Отель Business Hall,2026-09-20,18,9,18,50.0,4420.00
eko_baikalwood_hotel,Отель Белая Чайка,2026-09-20,44,32,68,72.73,10925.00
hotel_arakhis,Отель Арахис,2026-09-20,8,3,6,37.5,3462.00
minihotel_albatros,Гостиница Альбатрос,2026-09-20,12,2,6,16.67,2900.00
victory_hotel_4,Гостиница Виктория,2026-09-20,30,28,56,93.33,4200.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-09-20,14,13,26,92.86,8108.00
gostinitsa_solntse,Гостиница Солнце,2026-09-20,58,13,22,22.41,8704.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-09-20,15,7,13,46.67,5217.00
alaniya,Алания,2026-09-20,0,12,33,100.0,3958.00
matreshka_hotel,Отель Матрешка,2026-09-20,35,16,28,45.71,4560.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-09-20,128,25,50,19.53,7250.00
montana_hostel,Меблированные комнаты Montana,2026-09-20,22,10,11,45.45,900.00
angara_hotel,Ангара Отель,2026-09-20,300,61,113,20.33,4750.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-09-20,69,15,30,21.74,16575.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-09-20,0,13,25,100.0,2572.00
bajkal_hotel,Отель Байкал,2026-09-20,72,31,60,43.06,7500.00
vera_baikal,Отель Вера Байкал,2026-09-20,38,50,100,100.0,7400.00
glempingotel_yolki_recreation_camp,Аян,2026-09-20,0,3,15,100.0,14842.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-09-20,34,29,63,85.29,5000.00
legend_of_baikal,Отель Легенда Байкала,2026-09-20,35,19,38,54.29,9375.00
otel_tsentral,Отель Централь,2026-09-20,48,31,62,64.58,8900.00
city_park_hotel_13,Меблированные комнаты City Park,2026-09-20,0,6,12,100.0,2189.00
mayak_hotel_listvyanka,Отель Маяк,2026-09-20,54,22,44,40.74,7000.00
magas,Отель на Перроне,2026-09-20,25,15,30,60.0,1483.00
izumrud_hotel_7,Отель Изумруд,2026-09-20,9,1,1,11.11,7415.00
7_dorog,Гостиница 7 дорог,2026-09-20,19,4,8,21.05,6000.00
baikal_view_hotel,Baikal View Hotel,2026-09-20,99,145,298,100.0,8810.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-09-20,12,4,11,33.33,4071.00
aerobratsk,Отель Аэропорт Братск,2026-09-20,32,7,7,21.88,890.00
legendy_baykala,Гостиница Легенды Байкала,2026-09-20,18,6,9,33.33,1163.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-09-20,26,13,24,50.0,8550.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-09-20,15,24,48,100.0,5143.00
dauria_hotel_2,Отель Даурия,2026-09-20,4,19,40,100.0,5500.00
uda_2,Отель УДА,2026-09-20,45,37,55,82.22,1682.00
tochka_baykala_hotel,Отель Точка Байкала,2026-09-20,38,7,7,18.42,7000.00
momant_house_recreation_camp,Momant house,2026-09-20,0,3,10,100.0,3958.00
gostinitsa_ustilim,Усть-Илим,2026-09-20,80,23,29,28.75,1078.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-09-20,19,16,28,84.21,6530.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-09-20,119,38,78,31.93,7579.00
taiga_2,Отель Тайга,2026-09-20,101,9,18,8.91,5531.00
magnetit,Отель Магнетит,2026-09-20,46,27,42,58.7,3100.00
flagman_hotel,Отель Флагман,2026-09-20,10,8,19,80.0,6000.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-09-20,7,4,4,57.14,1763.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-09-20,65,16,33,24.62,11500.00
u_lukomorya_4,У Лукоморья,2026-09-20,0,4,6,100.0,5689.00
armat_hotel,Отель Армат,2026-09-20,40,54,107,100.0,5200.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-09-20,6,1,2,16.67,2700.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-09-20,0,33,69,100.0,14849.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-09-20,79,39,78,49.37,46000.00
atlas_hotel_3,Гостиница Атлас,2026-09-20,29,5,12,17.24,3563.10
lotos_hotel,Отель Лотос,2026-09-20,23,13,29,56.52,2750.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-09-20,0,3,6,100.0,3944.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-09-20,65,8,16,12.31,4500.00
bajkalskie_sezonyi,Отель Парк Байкальские сезоны,2026-09-20,22,21,43,95.45,11478.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-09-20,48,11,21,22.92,4400.00
hotel_kurshavel_,Отель Куршавель,2026-09-20,15,14,30,93.33,4000.00
lakeplacebaykal_living_quarters,Меблированные комнаты ЛэйкПлэйсБайкал,2026-09-20,0,6,14,100.0,6926.00
green_hotel_,Грин Отель,2026-09-20,22,17,35,77.27,3518.00
hotel_aziyayevropa,Отель Азия-Европа,2026-09-20,19,12,24,63.16,3956.00
hotel_khotej,Отель Хотэй,2026-09-20,25,25,54,100.0,8050.00
baza_otdykha_akvamarin,Аквамарин,2026-09-20,35,10,22,28.57,8114.00
bely_bereg,Отель Белый берег,2026-09-20,5,4,12,80.0,6300.00
aristokrat_hotel,Отель Аристократ,2026-09-20,12,9,17,75.0,4200.00
tri_kita_2,Отель Три Кита,2026-09-20,11,3,5,27.27,5208.00
amurskiy,Отель Амурский,2026-09-20,17,8,18,47.06,19900.00
riderside,Гостиница Riverside,2026-09-20,8,4,8,50.0,2509.00
parus_18,Курортный отель Парус,2026-09-20,17,9,18,52.94,4988.00
minihotel_panda,Отель ДиаДэй,2026-09-20,9,1,2,11.11,3600.00
apartments_viking_khaus,Викинг Хаус,2026-09-20,0,2,5,100.0,6000.00
gostinitsa_undina,Отель Ундина,2026-09-20,30,29,58,96.67,8905.00
hotel_soyuz_2,Жилое помещение Союз,2026-09-20,84,46,92,54.76,5600.00
hotel_shishki,Меблированные комнаты Шишки,2026-09-20,0,3,5,100.0,9588.00
marx_hotel,Отель Маркс,2026-09-20,26,10,20,38.46,5200.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-09-20,23,3,5,13.04,2476.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-09-20,6,1,4,16.67,5250.00
hotelclub_ice,Отель Сибирская резиденция Лёд Байкала,2026-09-20,0,2,2,100.0,11913.00
lenatour,Отель  Ленатур,2026-09-20,8,5,14,62.5,3096.00
svetly_aparthotel,Отель Светлый,2026-09-20,6,6,12,100.0,4500.00
hotel_u_ruchyya,Отель У ручья,2026-09-20,9,3,8,33.33,3463.00
hotel_olimpiada,Олимпиада,2026-09-20,29,15,19,51.72,800.00
hotel_baikal_best_edelweiss,Отель Байкал Эдельвейс,2026-09-20,10,9,22,90.0,5145.00
solnechny_guest_house_7,Cолнечный,2026-09-20,0,2,4,100.0,1182.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-09-20,25,35,75,100.0,4166.00
flagman_hotel_4,Отель Флагман,2026-09-20,13,3,5,23.08,6500.00
yupiter,Юпитер,2026-09-20,23,10,20,43.48,3000.00
arena_g_irkutsk,Отель Арена Иркутск,2026-09-20,15,17,33,100.0,3039.00
modul,Гостиница Комфорт,2026-09-20,12,5,7,41.67,3802.00
hotel_gostinitsa_avtovokzal,Отель Автовокзал,2026-09-20,22,12,18,54.55,2572.00
luna_hotel_9,Отель Луна,2026-09-20,22,6,10,27.27,3000.00
gostevoi_dom_margobai,Отель Маргобай,2026-09-20,14,31,50,100.0,1838.00
planeta_9,Планета,2026-09-20,33,10,20,30.3,2969.00
mihail_strogov,Отель Михаил Строгов,2026-09-20,20,2,3,10.0,3798.00
gostevoy_dom_chilla_villa_baikal,Гостевой дом Chilla_villa_baikal,2026-09-20,0,1,3,100.0,10928.00
arena_on_sverdlov,"Меблированные комнаты общежитие ""Арена на Свердлова""",2026-09-20,0,16,27,100.0,3100.00
hotel_kosmos_5,Отель Космос,2026-09-20,16,3,7,18.75,2646.00
yolochka,Меблированные комнаты Ёлочка,2026-09-20,6,7,14,100.0,5000.00
baza_otdykha_village_hvoy,Вилладж Хвоя,2026-09-20,0,10,20,100.0,7005.00
hotel_pushkin_2,Отель ПушкинЪ,2026-09-20,23,20,40,86.96,7653.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-09-20,8,8,16,100.0,4650.00
katantsa_hotel,Отель Катанца,2026-09-20,19,18,36,94.74,4500.00
aura_living_quarters,Меблированные комнаты Аура,2026-09-20,0,6,12,100.0,5838.00
v_derevne_guest_house,Уютный дом,2026-09-20,0,3,6,100.0,2389.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-09-20,10,4,8,40.0,10000.00
shelest,Shelest,2026-09-20,0,8,16,100.0,4908.00
guest_house_baykal,В объятиях Байкала,2026-09-20,0,5,15,100.0,6926.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-09-20,32,16,40,50.0,6200.00
praskovya_guest_house,Отель Прасковья,2026-09-20,12,6,7,50.0,2671.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-09-20,10,10,20,100.0,7916.00
private_house_uedinenny_dom_na_beregu_zhivopisnoy_zavodi,Байкал 51,2026-09-20,0,1,3,100.0,24243.00
less_guest_house,Меблированные комнаты Лесс,2026-09-20,0,6,11,100.0,11983.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-09-20,0,2,4,100.0,3560.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-09-20,15,13,39,86.67,3165.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-09-20,27,9,16,33.33,9500.00
lada_8,Отель Гостиница ЛАДА,2026-09-20,22,7,8,31.82,3900.00
camping_yelochka_kempinghotel,Отель Елочка,2026-09-20,118,34,73,28.81,4541.00
hostel_katrin_2,Катрин,2026-09-20,0,14,14,100.0,1548.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-09-20,22,13,26,59.09,4500.00
meridian_7,Отель Меридиан,2026-09-20,33,11,15,33.33,4200.00
tengis_park_hotel,Отель Тэнгис,2026-09-20,11,6,6,54.55,19782.00
royal_hotel_33,Отель Рояль,2026-09-20,27,15,27,55.56,3803.00
vostochnaia,Гостиница Восточная,2026-09-20,26,21,43,80.77,4200.00
rodnye_berega_holiday_park_,База Отдыха Родные Берега,2026-09-20,26,3,3,11.54,10000.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-09-20,0,65,130,100.0,10500.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-09-20,0,8,26,100.0,7916.00
recreation_complex_altan,Парк-Отель Алтан,2026-09-20,25,26,44,100.0,14842.00
oktyabrskaya_minihotel,Октябрьская,2026-09-20,0,2,4,100.0,1500.00
gloria_20,Отель Глория,2026-09-20,14,1,2,7.14,6530.00
wind_lake_guest_house,Wind Lake,2026-09-20,15,12,24,80.0,14639.00
hotel_gostinitsa_dinamo,Отель Динамо,2026-09-20,39,20,38,51.28,1128.00
metelitsa_6,Отель Метелица,2026-09-20,5,5,10,100.0,2783.00
olkhon_house_guest_family_house,Olkhon Family House,2026-09-20,0,4,7,100.0,4947.00
trakstop_38_2,Тракстоп 38,2026-09-20,11,8,16,72.73,5194.00
khoromy_recreation_camp,Хоромы,2026-09-20,0,28,50,100.0,4000.00
mir_baykala_hotel,Отель Мир Байкала,2026-09-20,29,14,19,48.28,11622.00
home_hotel_apartments_home_wanted_on_piskunov_street,Апартаменты Home Hotel (Хоум Отель) на улице Пискунова,2026-09-20,0,2,2,100.0,3118.00
gostevoy_dom_mandarkhan_obaykal,"Мандархан, о.Байкал",2026-09-20,0,1,1,100.0,22185.00
glemping_hygge_barn,Hygge Barn,2026-09-20,0,1,1,100.0,12369.00
baykkalina_guest_house,БайкКалина,2026-09-20,0,3,5,100.0,7916.00
aleksandrovskij_dvor,Александровский двор,2026-09-20,0,3,12,100.0,5689.00
v_gostyakh_u_dubrovskikh_guest_house,В гостях у ДУБРОВСКИХ,2026-09-20,0,1,5,100.0,19790.00
dlya_kompanii_guest_house,Для компании,2026-09-20,0,1,1,100.0,23748.00
v_russkom_stile_guest_house,Меблированные комнаты в Русском Стиле,2026-09-20,0,2,8,100.0,5937.00
na_beregu_baykala_guest_house,На берегу Байкала,2026-09-20,0,1,3,100.0,6926.00
komilfo_2,Отель Комильфо,2026-09-20,12,5,14,41.67,4941.00
loft_house_38_guest_house,Loft House 38,2026-09-20,0,4,12,100.0,12369.00
baikalov_ostrog,Bajkal-Ujuga,2026-09-20,0,70,130,100.0,11490.00
rezidentsii_rodina_irkutsk,Резиденции Rodina Irkutsk,2026-09-20,0,17,34,100.0,25000.00
maksi_hotel,Отель Макси,2026-09-20,2,2,4,100.0,3958.00
profsoyuznaya_hotel_4,Профсоюзная,2026-09-20,0,68,136,100.0,3196.00
hotel_baikal_krai,Усадьба Байкальский край,2026-09-20,0,1,1,100.0,7071.00
living_quarters_uyutnye_dlya_dvoikh,Меблированные комнаты Уютные для Двоих,2026-09-20,0,5,10,100.0,2011.00
