ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
arena_on_sverdlov,"Меблированные комнаты общежитие ""Арена на Свердлова""",2026-09-07,0,18,29,100.0,3166.00
baza_otdykha_village_hvoy,Вилладж Хвоя,2026-09-07,0,10,20,100.0,7005.00
hotel_pushkin_2,Отель ПушкинЪ,2026-09-07,23,26,52,100.0,7814.00
katantsa_hotel,Отель Катанца,2026-09-07,19,12,24,63.16,4500.00
v_derevne_guest_house,Уютный дом,2026-09-07,0,3,3,100.0,2389.00
modul,Гостиница Комфорт,2026-09-07,12,7,9,58.33,3705.00
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-09-07,4,3,6,75.0,3763.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-09-07,32,20,48,62.5,7200.00
private_house_uedinenny_dom_na_beregu_zhivopisnoy_zavodi,Байкал 51,2026-09-07,0,1,3,100.0,24243.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-09-07,15,13,35,86.67,3166.00
lada_8,Отель Гостиница ЛАДА,2026-09-07,22,6,8,27.27,3900.00
camping_yelochka_kempinghotel,Отель Елочка,2026-09-07,118,16,32,13.56,5213.00
hostel_katrin_2,Катрин,2026-09-07,0,14,14,100.0,1548.00
legend_of_baikal,Отель Легенда Байкала,2026-09-07,35,7,14,20.0,9375.00
riderside,Гостиница Riverside,2026-09-07,8,1,2,12.5,3100.00
apartments_viking_khaus,Викинг Хаус,2026-09-07,0,1,2,100.0,15500.00
tengis_park_hotel,Отель Тэнгис,2026-09-07,11,11,11,100.0,12858.00
marx_hotel,Отель Маркс,2026-09-07,26,9,18,34.62,5200.00
royal_hotel_33,Отель Рояль,2026-09-07,27,19,34,70.37,3803.00
arena_g_irkutsk,Отель Арена Иркутск,2026-09-07,15,16,32,100.0,3039.00
rodnye_berega_holiday_park_,База Отдыха Родные Берега,2026-09-07,26,6,11,23.08,10000.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-09-07,0,65,130,100.0,10500.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-09-07,0,8,26,100.0,7916.00
recreation_complex_altan,Парк-Отель Алтан,2026-09-07,25,28,64,100.0,14842.00
oktyabrskaya_minihotel,Октябрьская,2026-09-07,0,4,7,100.0,1500.00
gloria_20,Отель Глория,2026-09-07,14,3,5,21.43,6233.00
metelitsa_6,Отель Метелица,2026-09-07,5,5,10,100.0,2369.00
olkhon_house_guest_family_house,Olkhon Family House,2026-09-07,0,4,7,100.0,4947.00
trakstop_38_2,Тракстоп 38,2026-09-07,11,4,9,36.36,5194.00
khoromy_recreation_camp,Хоромы,2026-09-07,0,28,50,100.0,4000.00
mir_baykala_hotel,Отель Мир Байкала,2026-09-07,29,15,23,51.72,11874.00
home_hotel_apartments_home_wanted_on_piskunov_street,Апартаменты Home Hotel (Хоум Отель) на улице Пискунова,2026-09-07,0,2,2,100.0,3342.00
gostevoy_dom_mandarkhan_obaykal,"Мандархан, о.Байкал",2026-09-07,0,1,1,100.0,22185.00
v_gostyakh_u_dubrovskikh_guest_house,В гостях у ДУБРОВСКИХ,2026-09-07,0,1,5,100.0,19790.00
dlya_kompanii_guest_house,Для компании,2026-09-07,0,1,1,100.0,23748.00
v_russkom_stile_guest_house,Меблированные комнаты в Русском Стиле,2026-09-07,0,2,8,100.0,5937.00
na_beregu_baykala_guest_house,На берегу Байкала,2026-09-07,0,1,3,100.0,6926.00
loft_house_38_guest_house,Loft House 38,2026-09-07,0,4,12,100.0,12369.00
baykkalina_guest_house,БайкКалина,2026-09-07,0,3,5,100.0,7916.00
aleksandrovskij_dvor,Александровский двор,2026-09-07,0,2,8,100.0,5689.00
hotelclub_ice,Отель Сибирская резиденция Лёд Байкала,2026-09-07,0,2,2,100.0,12000.00
rezidentsii_rodina_irkutsk,Резиденции Rodina Irkutsk,2026-09-07,0,10,20,100.0,28000.00
baikalov_ostrog,Bajkal-Ujuga,2026-09-07,0,70,130,100.0,11490.00
glempingotel_yolki_recreation_camp,Аян,2026-09-07,0,4,20,100.0,14842.00
maksi_hotel,Отель Макси,2026-09-07,2,2,4,100.0,3463.00
profsoyuznaya_hotel_4,Профсоюзная,2026-09-07,0,68,136,100.0,3196.00
hotel_baikal_krai,Усадьба Байкальский край,2026-09-07,0,3,5,100.0,7227.00
lakeplacebaykal_living_quarters,Меблированные комнаты ЛэйкПлэйсБайкал,2026-09-07,0,4,8,100.0,7916.00
living_quarters_uyutnye_dlya_dvoikh,Меблированные комнаты Уютные для Двоих,2026-09-07,0,6,12,100.0,2011.00
