ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
yakovlev_hotel,Отель Яковлевъ,2026-04-06,25,13,28,52.0,3000.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-04-06,140,23,46,16.43,5200.00
bajkal_hotel,Отель Байкал,2026-04-06,72,29,56,40.28,9000.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-06,67,3,3,4.48,5600.00
victory_hotel_4,Гостиница Виктория,2026-04-06,30,13,26,43.33,3800.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-06,206,38,76,18.45,6000.00
tajga_hotel,Отель Тайга,2026-04-06,44,35,84,79.55,4600.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-06,28,9,17,32.14,5500.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-06,100,58,121,58.0,6500.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-04-06,59,6,12,10.17,6300.00
flagman_hotel_4,Отель Флагман,2026-04-06,13,1,2,7.69,6000.00
dizajnerskaya_kvartira_v_tsentre_irkutska,Квартира в центре Иркутска,2026-04-06,0,1,1,0.0,4840.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-06,32,20,48,62.5,8200.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-06,6,5,11,83.33,2200.00
podlemorie_hotel,Отель Подлеморье,2026-04-06,14,12,26,85.71,3500.00
minihotel_panda,Отель ДиаДэй,2026-04-06,9,4,10,44.44,2880.00
7_dorog,Гостиница 7 дорог,2026-04-06,19,4,10,21.05,6000.00
hotel_nikola_2,Отель Никола,2026-04-06,27,45,92,166.67,5610.00
minihotel_albatros,Гостиница Альбатрос,2026-04-06,12,11,26,91.67,2700.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-06,15,13,23,86.67,3219.00
otel_irkut,Отель Иркут,2026-04-06,30,21,36,70.0,3350.00
