ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
vera_baikal,Отель Вера Байкал,2026-03-11,38,4,8,10.53,10735.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-03-11,67,3,3,4.48,3400.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-03-11,15,2,2,13.33,4160.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-03-11,10,2,4,20.0,11874.00
divobaykala_flat_1,Диво Байкала 1,2026-03-11,0,1,2,100.0,2473.50
empire_hotel_3,Гостиница Империя,2026-03-11,49,1,2,2.04,10100.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-03-11,206,7,14,3.4,13500.00
bajkal_hotel,Отель Байкал,2026-03-11,72,20,40,27.78,15000.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-03-11,6,2,5,33.33,2200.00
angara_hotel,Ангара Отель,2026-03-11,300,47,92,15.67,5250.00
taiga_2,Отель Taiga,2026-03-11,101,3,4,2.97,5551.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-03-11,56,2,2,3.57,4100.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-03-11,38,2,3,5.26,6973.00
otel_irkut,Отель Иркут,2026-03-11,30,8,15,26.67,3200.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-03-11,0,2,4,100.0,5353.00
guest_house_baykaliya,Байкалия,2026-03-11,0,4,12,100.0,7421.00
hotel_nikola_2,Отель Никола,2026-03-11,27,24,50,88.89,6558.00
podlemorie_hotel,Отель Подлеморье,2026-03-11,14,7,15,50.0,5500.00
baykal_shale_guest_house,Байкал Шале,2026-03-11,11,7,17,63.64,4452.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-03-11,7,2,5,28.57,4143.00
gostinitsa_ustilim,Усть-Илим,2026-03-11,80,14,15,17.5,1801.00
international_hotel_sayen,SAYEN,2026-03-11,25,13,30,52.0,20000.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-03-11,100,29,62,29.0,9350.00
baikal_forest_hotel,Отель Baikal Forest,2026-03-11,156,29,63,18.59,8478.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-03-11,8,2,4,25.0,7300.00
