ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
meridian_7,Отель Меридиан,2026-05-20,33,1,1,3.03,8000.00
bajkal_hotel,Отель Байкал,2026-05-20,72,44,86,61.11,9000.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-05-20,206,1,2,0.49,16000.00
grand_baikal,Отель Гранд Байкал,2026-05-20,64,11,22,17.19,4253.00
angara_hotel,Ангара Отель,2026-05-20,300,2,3,0.67,4750.00
podlemorie_hotel,Отель Подлеморье,2026-05-20,14,8,18,57.14,4500.00
evropa_hotel,Отель Европа,2026-05-20,58,10,19,17.24,5500.00
vera_baikal,Отель Вера Байкал,2026-05-20,38,45,90,100.0,6000.00
hotel_nikola_2,Отель Никола,2026-05-20,27,33,66,100.0,5549.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-05-20,46,15,30,32.61,13500.00
mayak_hotel_listvyanka,Отель Маяк,2026-05-20,54,69,131,100.0,4050.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-05-20,65,33,63,50.77,11500.00
tajga_hotel,Отель Тайга,2026-05-20,44,3,7,6.82,7100.00
legend_of_baikal,Отель Легенда Байкала,2026-05-20,35,18,32,51.43,5000.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-05-20,100,56,115,56.0,6500.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-05-20,34,38,73,100.0,3500.00
best_eastern_hotel_zvezda,Отель Звезда,2026-05-20,65,5,10,7.69,12952.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-05-20,28,13,26,46.43,6300.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-05-20,18,15,37,83.33,6000.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-05-20,15,11,20,73.33,4440.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-05-20,7,5,11,71.43,2943.00
aristokrat_hotel,Отель Аристократ,2026-05-20,12,3,5,25.0,3900.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-05-20,0,2,4,100.0,3560.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-05-20,6,5,11,83.33,2200.00
atlas_hotel_3,Гостиница Атлас,2026-05-20,29,9,19,31.03,3563.10
inn_business_hall,Отель Business Hall,2026-05-20,18,13,26,72.22,4420.00
baikal_view_hotel,Baikal View Hotel,2026-05-20,99,40,84,40.4,13349.00
flagman_hotel,Отель Флагман,2026-05-20,10,8,17,80.0,6000.00
otel_tsentral,Отель Централь,2026-05-20,48,30,60,62.5,7000.00
mihail_strogov,Отель Михаил Строгов,2026-05-20,20,3,6,15.0,3852.00
minihotel_albatros,Гостиница Альбатрос,2026-05-20,12,12,30,100.0,2700.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-05-20,15,16,48,100.0,3166.00
malinovka_3,Малиновка,2026-05-20,0,3,9,100.0,3560.00
olkhon_inn,Ольхон Инн,2026-05-20,0,16,32,100.0,6000.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-05-20,50,40,110,80.0,4452.00
lotos_hotel,Отель Лотос,2026-05-20,23,16,34,69.57,2300.00
gostinitsa_solntse,Гостиница Солнце,2026-05-20,58,13,20,22.41,8704.00
hotel_nataly_2,Отель Натали,2026-05-20,12,6,10,50.0,3800.00
apartments_viking_khaus,Викинг Хаус,2026-05-20,0,2,4,100.0,6000.00
alaniya,Алания,2026-05-20,0,12,33,100.0,3958.00
city_park_hotel_13,Меблированные комнаты City Park,2026-05-20,0,5,5,100.0,1880.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-05-20,0,9,17,100.0,4660.00
hotel_harats_inn,Отель Harat's inn,2026-05-20,12,12,12,100.0,3958.00
minihotel_panda,Отель ДиаДэй,2026-05-20,9,3,8,33.33,2880.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-05-20,27,7,15,25.93,9500.00
montana_hostel,Меблированные комнаты Montana,2026-05-20,9,16,18,100.0,800.00
