ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
grand_baikal,Отель Гранд Байкал,2026-04-10,64,1,2,1.56,8474.00
tajga_hotel,Отель Тайга,2026-04-10,44,37,90,84.09,2990.00
victory_hotel_4,Гостиница Виктория,2026-04-10,30,25,50,83.33,3800.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-10,32,6,16,18.75,11200.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-10,206,116,232,56.31,5500.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-10,67,17,17,25.37,3400.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-10,28,36,71,128.57,5000.00
dizajnerskaya_kvartira_v_tsentre_irkutska,Квартира в центре Иркутска,2026-04-10,0,1,1,0.0,4877.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-10,38,1,1,2.63,3266.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-10,46,37,74,80.43,14500.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-04-10,140,66,122,47.14,4594.00
angara_hotel,Ангара Отель,2026-04-10,300,81,137,27.0,4250.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-10,100,63,123,63.0,6500.00
empire_hotel_3,Гостиница Империя,2026-04-10,49,10,17,20.41,4500.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-10,0,3,6,0.0,1600.00
inn_business_hall,Отель Business Hall,2026-04-10,18,17,32,94.44,3030.00
international_hotel_sayen,SAYEN,2026-04-10,25,13,28,52.0,18000.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-10,15,10,17,66.67,3885.00
7_dorog,Гостиница 7 дорог,2026-04-10,19,13,25,68.42,5000.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-04-10,7,6,13,85.71,2880.00
bajkal_hotel,Отель Байкал,2026-04-10,72,55,108,76.39,9000.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-10,6,2,4,33.33,2200.00
gostevoy_dom_sunrise,Sunrise,2026-04-10,0,5,12,0.0,8410.00
otel_irkut,Отель Иркут,2026-04-10,30,15,24,50.0,2500.00
baykal_shale_guest_house,Байкал Шале,2026-04-10,11,6,15,54.55,3463.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-04-10,59,1,2,1.69,11600.00
