ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-05-10,206,137,274,66.5,5100.00
angara_hotel,Ангара Отель,2026-05-10,300,96,147,32.0,4250.00
victory_hotel_4,Гостиница Виктория,2026-05-10,30,38,76,100.0,3000.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-05-10,46,40,80,86.96,13500.00
bajkal_hotel,Отель Байкал,2026-05-10,72,43,84,59.72,9000.00
evropa_hotel,Отель Европа,2026-05-10,58,54,95,93.1,3900.00
hotel_nikola_2,Отель Никола,2026-05-10,27,46,94,100.0,5549.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-05-10,67,1,1,1.49,4100.00
best_eastern_hotel_zvezda,Отель Звезда,2026-05-10,65,63,126,96.92,5635.00
otel_tsentral,Отель Централь,2026-05-10,48,40,80,83.33,7000.00
yakovlev_hotel,Отель Яковлевъ,2026-05-10,25,11,23,44.0,2823.00
vera_baikal,Отель Вера Байкал,2026-05-10,38,46,92,100.0,6270.00
tajga_hotel,Отель Тайга,2026-05-10,44,37,87,84.09,4600.00
grand_baikal,Отель Гранд Байкал,2026-05-10,64,12,23,18.75,3659.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-05-10,140,45,90,32.14,5143.00
flagman_hotel_4,Отель Флагман,2026-05-10,13,9,12,69.23,6000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-05-10,28,15,29,53.57,6000.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-05-10,100,82,163,82.0,6400.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-05-10,128,69,137,53.91,5050.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-05-10,6,5,10,83.33,2200.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-05-10,34,33,59,97.06,3500.00
legend_of_baikal,Отель Легенда Байкала,2026-05-10,35,15,25,42.86,5000.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-05-10,56,55,94,98.21,3244.00
mayak_hotel_listvyanka,Отель Маяк,2026-05-10,54,74,141,100.0,3600.00
matreshka_hotel,Отель Матрешка,2026-05-10,35,49,87,100.0,3363.00
atlas_hotel_3,Гостиница Атлас,2026-05-10,29,10,21,34.48,3563.10
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-05-10,0,3,6,100.0,1780.00
minihotel_albatros,Гостиница Альбатрос,2026-05-10,12,5,12,41.67,2700.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-05-10,7,5,11,71.43,3608.00
lenatour,Отель  Ленатур,2026-05-10,8,6,16,75.0,3067.00
empire_hotel_3,Гостиница Империя,2026-05-10,49,9,15,18.37,4700.00
otel_irkut,Отель Иркут,2026-05-10,30,21,36,70.0,3200.00
malinovka_3,Малиновка,2026-05-10,0,8,21,100.0,2967.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-05-10,40,50,100,100.0,20448.75
