ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-27,206,93,186,45.15,5100.00
evropa_hotel,Отель Европа,2026-04-27,58,32,61,55.17,4700.00
podlemorie_hotel,Отель Подлеморье,2026-04-27,14,10,21,71.43,4000.00
meridian_7,Отель Меридиан,2026-04-27,33,18,27,54.55,4200.00
tajga_hotel,Отель Тайга,2026-04-27,44,35,89,79.55,4140.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-27,28,14,27,50.0,6000.00
victory_hotel_4,Гостиница Виктория,2026-04-27,30,10,20,33.33,3800.00
flagman_hotel_4,Отель Флагман,2026-04-27,13,9,15,69.23,6000.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-27,46,39,78,84.78,14500.00
bajkal_hotel,Отель Байкал,2026-04-27,72,52,102,72.22,9000.00
hotel_nikola_2,Отель Никола,2026-04-27,27,47,96,100.0,5586.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-27,15,14,24,93.33,4440.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-27,38,1,2,2.63,5327.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-04-27,0,2,4,100.0,3584.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-27,100,72,145,72.0,6500.00
dizajnerskaya_kvartira_v_tsentre_irkutska,Квартира в центре Иркутска,2026-04-27,0,1,1,100.0,4818.00
grand_baikal,Отель Гранд Байкал,2026-04-27,64,13,24,20.31,3684.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-27,0,1,2,100.0,1891.00
empire_hotel_3,Гостиница Империя,2026-04-27,49,1,2,2.04,8700.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-27,6,4,8,66.67,2200.00
7_dorog,Гостиница 7 дорог,2026-04-27,19,13,25,68.42,4500.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-04-27,7,2,5,28.57,3632.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-04-27,40,34,68,85.0,20448.75
minihotel_albatros,Гостиница Альбатрос,2026-04-27,12,5,14,41.67,2700.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-27,56,50,92,89.29,3266.00
gostevoy_dom_sunrise,Sunrise,2026-04-27,0,5,12,100.0,8465.00
atlas_hotel_3,Гостиница Атлас,2026-04-27,29,2,5,6.9,4140.90
mihail_strogov,Отель Михаил Строгов,2026-04-27,20,4,8,20.0,3859.00
otel_tsentral,Отель Централь,2026-04-27,48,35,70,72.92,6500.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-04-27,18,18,43,100.0,6000.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-04-27,65,32,62,49.23,4000.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-04-27,0,18,25,100.0,1991.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-27,67,13,13,19.4,3400.00
