ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-05-18,206,6,12,2.91,9000.00
meridian_7,Отель Меридиан,2026-05-18,33,1,1,3.03,8000.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-05-18,46,19,38,41.3,13500.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-05-18,28,13,25,46.43,6300.00
divobaykala_flat_1,Диво Байкала 1,2026-05-18,0,1,2,100.0,2037.00
tajga_hotel,Отель Тайга,2026-05-18,44,1,2,2.27,9100.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-05-18,40,26,52,65.0,20448.75
vozdushnaya_gavan,Отель Воздушная Гавань,2026-05-18,140,25,50,17.86,5143.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-05-18,100,51,107,51.0,6500.00
podlemorie_hotel,Отель Подлеморье,2026-05-18,14,8,17,57.14,4500.00
yakovlev_hotel,Отель Яковлевъ,2026-05-18,25,15,33,60.0,2823.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-05-18,15,11,19,73.33,3108.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-05-18,0,3,6,100.0,1780.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-05-18,59,5,10,8.47,6900.00
empire_hotel_3,Гостиница Империя,2026-05-18,49,3,5,6.12,4700.00
best_eastern_hotel_zvezda,Отель Звезда,2026-05-18,65,2,4,3.08,12952.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-05-18,7,7,15,100.0,2943.00
angara_hotel,Ангара Отель,2026-05-18,300,15,30,5.0,4750.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-05-18,8,7,13,87.5,4650.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-05-18,56,21,43,37.5,3560.00
atlas_hotel_3,Гостиница Атлас,2026-05-18,29,7,15,24.14,4526.10
hotel_pushkin_2,Отель ПушкинЪ,2026-05-18,23,2,4,8.7,8981.00
otel_irkut,Отель Иркут,2026-05-18,30,14,27,46.67,3200.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-05-18,18,14,34,77.78,6000.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-05-18,6,6,13,100.0,2200.00
malinovka_3,Малиновка,2026-05-18,0,4,12,100.0,3560.00
olkhon_inn,Ольхон Инн,2026-05-18,0,16,32,100.0,6000.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-05-18,15,15,44,100.0,3166.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-05-18,119,91,152,76.47,4006.00
grand_baikal,Отель Гранд Байкал,2026-05-18,64,7,14,10.94,4253.00
mihail_strogov,Отель Михаил Строгов,2026-05-18,20,4,8,20.0,3852.00
bajkal_hotel,Отель Байкал,2026-05-18,72,46,90,63.89,9000.00
taiga_2,Отель Taiga,2026-05-18,101,1,1,0.99,6757.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-05-18,34,36,67,100.0,3500.00
minihotel_albatros,Гостиница Альбатрос,2026-05-18,12,8,20,66.67,2700.00
lotos_hotel,Отель Лотос,2026-05-18,23,16,34,69.57,2300.00
hotel_nikola_2,Отель Никола,2026-05-18,27,35,70,100.0,5549.00
flagman_hotel,Отель Флагман,2026-05-18,10,7,15,70.0,6000.00
inn_business_hall,Отель Business Hall,2026-05-18,18,15,30,83.33,4420.00
apartments_viking_khaus,Викинг Хаус,2026-05-18,0,2,4,100.0,6000.00
baikal_view_hotel,Baikal View Hotel,2026-05-18,99,98,200,98.99,9493.00
guest_house_baykaliya,Байкалия,2026-05-18,0,6,18,100.0,7421.00
gostinitsa_solntse,Гостиница Солнце,2026-05-18,58,8,8,13.79,8704.00
city_park_hotel_13,Меблированные комнаты City Park,2026-05-18,0,8,8,100.0,1786.00
hotel_olimpiada,Олимпиада,2026-05-18,29,16,18,55.17,800.00
montana_hostel,Меблированные комнаты Montana,2026-05-18,9,14,16,100.0,800.00
vera_baikal,Отель Вера Байкал,2026-05-18,38,50,100,100.0,6000.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-05-18,50,40,110,80.0,4452.00
chastny_dom_na_peskakh_guest_house,Частный Дом На Песках,2026-05-18,0,5,12,100.0,3151.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-05-18,65,2,4,3.08,4800.00
alaniya,Алания,2026-05-18,0,12,33,100.0,3958.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-05-18,0,15,21,100.0,2473.00
magnetit,Отель Магнетит,2026-05-18,55,18,22,32.73,3100.00
olkhonstory_guest_house,Ольхон стори,2026-05-18,6,12,18,100.0,7421.00
hotel_nataly_2,Отель Натали,2026-05-18,12,6,10,50.0,3800.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-05-18,27,7,15,25.93,9500.00
7_dorog,Гостиница 7 дорог,2026-05-18,19,9,20,47.37,6000.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-05-18,65,33,63,50.77,11500.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-05-18,128,36,71,28.12,5250.00
mayak_hotel_listvyanka,Отель Маяк,2026-05-18,54,67,128,100.0,4050.00
aristokrat_hotel,Отель Аристократ,2026-05-18,12,10,16,83.33,4500.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-05-18,22,11,22,50.0,3800.00
otel_tsentral,Отель Централь,2026-05-18,48,33,66,68.75,7000.00
legend_of_baikal,Отель Легенда Байкала,2026-05-18,35,13,23,37.14,5000.00
lyuks_hotel_4,Отель Люкс,2026-05-18,15,2,5,13.33,2968.00
aura_living_quarters,Меблированные комнаты Аура,2026-05-18,0,6,6,100.0,5838.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-05-18,48,29,38,60.42,2700.00
hotel_harats_inn,Отель Harat's inn,2026-05-18,12,8,8,66.67,3958.00
