ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
grand_baikal,Отель Гранд Байкал,2026-02-28,64,13,24,20.31,10449.00
vera_baikal,Отель Вера Байкал,2026-02-28,38,7,14,18.42,8835.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-02-28,206,1,2,0.49,10000.00
victory_hotel_4,Гостиница Виктория,2026-02-28,30,6,12,20.0,5200.00
tajga_hotel,Отель Тайга,2026-02-28,44,3,6,6.82,6500.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-02-28,32,15,37,46.88,11200.00
angara_hotel,Ангара Отель,2026-02-28,300,50,81,16.67,5250.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-02-28,6,5,11,83.33,2400.00
podlemorie_hotel,Отель Подлеморье,2026-02-28,14,9,20,64.29,6800.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-02-28,100,21,47,21.0,8850.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-02-28,7,3,6,42.86,4467.00
lada_8,Отель Гостиница ЛАДА,2026-02-28,22,6,9,27.27,8400.00
empire_hotel_3,Гостиница Империя,2026-02-28,49,10,17,20.41,5100.00
yakovlev_hotel,Отель Яковлевъ,2026-02-28,25,4,10,16.0,4532.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-02-28,38,2,2,5.26,9449.00
otel_irkut,Отель Иркут,2026-02-28,30,4,8,13.33,3900.00
olkhonstory_guest_house,Ольхон стори,2026-02-28,6,10,15,100.0,9455.00
hotel_khotej,Отель Хотэй,2026-02-28,25,6,12,24.0,10925.00
mayak_hotel_listvyanka,Отель Маяк,2026-02-28,54,46,89,85.19,7000.00
north_star_hotel_9,Отель North Star,2026-02-28,12,12,30,100.0,5100.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-02-28,46,21,42,45.65,18000.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-02-28,0,1,2,100.0,2331.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-02-28,8,2,4,25.0,7300.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-02-28,14,1,2,7.14,11165.00
dauria_hotel_2,Отель Даурия,2026-02-28,4,11,21,100.0,5500.00
inn_business_hall,Отель Business Hall,2026-02-28,18,4,7,22.22,3790.00
nebo_baykala_guest_house,Небо Байкала,2026-02-28,0,2,6,100.0,3483.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-02-28,25,18,41,72.0,3757.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-02-28,0,9,17,100.0,4687.00
mihail_strogov,Отель Михаил Строгов,2026-02-28,20,3,5,15.0,6100.00
atlas_hotel_3,Гостиница Атлас,2026-02-28,29,5,12,17.24,4968.00
minihotel_panda,Отель ДиаДэй,2026-02-28,9,2,6,22.22,3060.00
kalina_house_olkhon_baikal_guest_house,Конкордия,2026-02-28,8,3,6,37.5,10461.00
