ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
yakovlev_hotel,Отель Яковлевъ,2026-02-24,25,4,11,16.0,4614.00
taiga_2,Отель Taiga,2026-02-24,101,49,80,48.51,5564.00
mayak_hotel_listvyanka,Отель Маяк,2026-02-24,54,27,51,50.0,9200.00
irkutsk_city_center,Irkutsk City Center,2026-02-24,206,8,16,3.88,11200.00
baikal_forest_hotel,Отель Baikal Forest,2026-02-24,156,47,101,30.13,8275.00
bajkal_hotel,Отель Байкал,2026-02-24,72,6,12,8.33,17000.00
empire_hotel_3,Гостиница Империя,2026-02-24,49,10,19,20.41,5300.00
hotel_nikola_2,Отель Никола,2026-02-24,27,34,70,100.0,6558.00
gostinitsa_ustilim,Усть-Илим,2026-02-24,80,20,21,25.0,4000.00
gostevoy_dom_sunrise,Sunrise,2026-02-24,0,1,3,100.0,14348.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-02-24,32,9,21,28.12,11200.00
vera_baikal,Отель Вера Байкал,2026-02-24,38,9,18,23.68,8740.00
hotel_khotej,Отель Хотэй,2026-02-24,25,1,2,4.0,10925.00
baikal_view_hotel,Baikal View Hotel,2026-02-24,99,14,28,14.14,18810.00
baykal_shale_guest_house,Байкал Шале,2026-02-24,11,1,2,9.09,4452.00
malinovka_3,Малиновка,2026-02-24,0,2,6,100.0,5440.00
otel_irkut,Отель Иркут,2026-02-24,30,7,13,23.33,3350.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-02-24,14,1,2,7.14,11372.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-02-24,6,2,4,33.33,2200.00
meridian_7,Отель Меридиан,2026-02-24,33,21,36,63.64,4200.00
legend_of_baikal,Отель Легенда Байкала,2026-02-24,35,14,26,40.0,8750.00
matreshka_hotel,Отель Matreshka,2026-02-24,35,8,16,22.86,4716.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-02-24,46,1,2,2.17,48000.00
atlas_hotel_3,Гостиница Атлас,2026-02-24,29,2,5,6.9,5796.00
inn_business_hall,Отель Business Hall,2026-02-24,18,2,4,11.11,7680.00
kalina_house_olkhon_baikal_guest_house,Конкордия,2026-02-24,8,1,2,12.5,10386.00
podlemorie_hotel,Отель Подлеморье,2026-02-24,14,1,2,7.14,7500.00
nebo_baykala_guest_house,Небо Байкала,2026-02-24,0,5,11,100.0,3463.00
international_hotel_sayen,SAYEN,2026-02-24,25,3,6,12.0,20400.00
guest_house_baykaliya,Байкалия,2026-02-24,0,1,3,100.0,7916.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-02-24,8,1,1,12.5,4700.00
hotel_kurshavel_,Отель Куршавель,2026-02-24,15,11,22,73.33,3850.00
parus_18,Курортный отель Парус,2026-02-24,17,10,22,58.82,6135.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-02-24,25,18,41,72.0,3800.00
city_park_hotel_13,Меблированные комнаты City Park,2026-02-24,0,4,4,100.0,2068.00
minihotel_panda,Отель ДиаДэй,2026-02-24,9,2,5,22.22,4200.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-02-24,0,7,14,100.0,4660.00
angara_hotel,Ангара Отель,2026-02-24,300,9,18,3.0,6650.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-02-24,15,1,3,6.67,22834.00
arena_g_irkutsk,Отель Арена Иркутск,2026-02-24,15,15,30,100.0,2443.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-02-24,69,10,20,14.49,19500.00
lada_8,Отель Гостиница ЛАДА,2026-02-24,22,5,5,22.73,8400.00
gostinitsa_undina,Отель Ундина,2026-02-24,30,5,8,16.67,8905.00
hotel_soyuz_2,Жилое помещение Союз,2026-02-24,84,38,76,45.24,5600.00
