ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-21,206,49,98,23.79,5500.00
podlemorie_hotel,Отель Подлеморье,2026-04-21,14,9,20,64.29,3800.00
bajkal_hotel,Отель Байкал,2026-04-21,72,48,94,66.67,9000.00
flagman_hotel_4,Отель Флагман,2026-04-21,13,9,14,69.23,6000.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-04-21,128,38,75,29.69,6250.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-21,100,58,121,58.0,6500.00
victory_hotel_4,Гостиница Виктория,2026-04-21,30,6,12,20.0,4300.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-21,46,34,68,73.91,14500.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-21,28,12,23,42.86,5500.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-21,15,8,16,53.33,3330.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-21,56,11,21,19.64,3266.00
hotel_nikola_2,Отель Никола,2026-04-21,27,46,94,100.0,5519.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-21,67,9,9,13.43,4000.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-04-21,0,2,4,100.0,3584.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-21,32,18,44,56.25,8200.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-04-21,18,17,41,94.44,6000.00
angara_hotel,Ангара Отель,2026-04-21,300,61,118,20.33,4250.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-04-21,59,8,16,13.56,6900.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-21,0,1,2,100.0,1593.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-21,6,7,15,100.0,2200.00
inn_business_hall,Отель Business Hall,2026-04-21,18,12,24,66.67,3800.00
international_hotel_sayen,SAYEN,2026-04-21,25,14,30,56.0,18000.00
7_dorog,Гостиница 7 дорог,2026-04-21,19,1,3,5.26,8100.00
baikal_forest_hotel,Отель Baikal Forest,2026-04-21,156,85,173,54.49,4764.00
otel_tsentral,Отель Централь,2026-04-21,48,6,12,12.5,6500.00
aristokrat_hotel,Отель Аристократ,2026-04-21,12,11,21,91.67,3900.00
otel_irkut,Отель Иркут,2026-04-21,30,22,40,73.33,3200.00
gostevoy_dom_sunrise,Sunrise,2026-04-21,0,5,12,100.0,8465.00
grand_baikal,Отель Гранд Байкал,2026-04-21,64,13,24,20.31,3684.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-04-21,0,18,25,100.0,1991.00
montana_hostel,Меблированные комнаты Montana,2026-04-21,9,11,11,100.0,900.00
vera_baikal,Отель Вера Байкал,2026-04-21,38,24,48,63.16,5225.00
city_park_hotel_13,Меблированные комнаты City Park,2026-04-21,0,8,8,100.0,2176.00
minihotel_panda,Отель ДиаДэй,2026-04-21,9,2,5,22.22,2880.00
atlas_hotel_3,Гостиница Атлас,2026-04-21,29,5,11,17.24,3177.90
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-04-21,25,33,71,100.0,3385.00
uda_2,Отель УДА,2026-04-21,45,22,40,48.89,1842.00
flagman_hotel,Отель Флагман,2026-04-21,10,4,8,40.0,4500.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-04-21,140,3,6,2.14,9100.00
best_eastern_hotel_zvezda,Отель Звезда,2026-04-21,65,2,4,3.08,14600.00
mayak_hotel_listvyanka,Отель Маяк,2026-04-21,54,68,130,100.0,5775.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-04-21,40,7,14,17.5,24438.75
guest_house_vremena_goda,Времена Года,2026-04-21,24,3,6,12.5,5100.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-04-21,14,11,22,78.57,6003.00
yakovlev_hotel,Отель Яковлевъ,2026-04-21,25,4,8,16.0,3786.00
hotel_nataly_2,Отель Натали,2026-04-21,12,5,9,41.67,3800.00
eko_baikalwood_hotel,Отель Байкальский лес (BaikalWood Hotel&SPA),2026-04-21,44,24,48,54.55,8625.00
aura_living_quarters,Меблированные комнаты Аура,2026-04-21,0,6,6,100.0,5875.00
evropa_hotel,Отель Европа,2026-04-21,58,5,10,8.62,10200.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-04-21,7,3,7,42.86,3632.00
matreshka_hotel,Отель Матрешка,2026-04-21,35,32,62,91.43,4390.00
malinovka_3,Малиновка,2026-04-21,0,8,18,100.0,2190.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-04-21,15,18,52,100.0,3186.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-04-21,119,63,106,52.94,5028.00
mihail_strogov,Отель Михаил Строгов,2026-04-21,20,1,2,5.0,3859.00
alpari,Гостиница Альпари,2026-04-21,10,10,20,100.0,2389.00
lenatour,Отель  Ленатур,2026-04-21,8,3,8,37.5,3100.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-04-21,79,34,68,43.04,46000.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-04-21,0,4,4,100.0,7967.00
hotel_angara,Отель Ангара-Приоритет,2026-04-21,31,19,39,61.29,3800.00
alaniya,Алания,2026-04-21,0,12,33,100.0,3983.00
solnechny_guest_house_7,Cолнечный,2026-04-21,0,2,4,100.0,1971.00
