ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-03-06,206,70,140,33.98,7500.00
victory_hotel_4,Гостиница Виктория,2026-03-06,30,2,4,6.67,5200.00
tajga_hotel,Отель Тайга,2026-03-06,44,15,41,34.09,4225.00
evropa_hotel,Отель Европа,2026-03-06,58,8,10,13.79,4700.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-03-06,140,32,45,22.86,4600.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-03-06,7,1,3,14.29,8000.00
angara_hotel,Ангара Отель,2026-03-06,300,54,80,18.0,5250.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-03-06,6,6,12,100.0,2200.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-03-06,67,17,17,25.37,3400.00
yakovlev_hotel,Отель Яковлевъ,2026-03-06,25,10,22,40.0,2880.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-03-06,28,7,13,25.0,7800.00
best_eastern_hotel_zvezda,Отель Звезда,2026-03-06,65,64,128,98.46,7000.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-03-06,56,15,18,26.79,4100.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-03-06,100,26,56,26.0,9350.00
legend_of_baikal,Отель Легенда Байкала,2026-03-06,35,7,11,20.0,8750.00
empire_hotel_3,Гостиница Империя,2026-03-06,49,4,5,8.16,5100.00
7_dorog,Гостиница 7 дорог,2026-03-06,19,10,19,52.63,6190.00
arena_g_irkutsk,Отель Арена Иркутск,2026-03-06,15,11,18,73.33,2486.00
otel_irkut,Отель Иркут,2026-03-06,30,9,15,30.0,3350.00
lada_8,Отель Гостиница ЛАДА,2026-03-06,22,10,17,45.45,8400.00
north_star_hotel_9,Отель North Star,2026-03-06,12,14,36,100.0,6500.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-03-06,46,9,18,19.57,21000.00
baikal_forest_hotel,Отель Baikal Forest,2026-03-06,156,116,249,74.36,8023.00
inn_business_hall,Отель Business Hall,2026-03-06,18,4,7,22.22,3790.00
mayak_hotel_listvyanka,Отель Маяк,2026-03-06,54,3,3,5.56,9200.00
international_hotel_sayen,SAYEN,2026-03-06,25,17,36,68.0,20000.00
minihotel_panda,Отель ДиаДэй,2026-03-06,9,3,8,33.33,3060.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-03-06,0,2,4,100.0,1600.00
malinovka_3,Малиновка,2026-03-06,0,2,7,100.0,7463.00
city_park_hotel_13,Меблированные комнаты City Park,2026-03-06,0,1,1,100.0,2660.00
gostinitsa_undina,Отель Ундина,2026-03-06,30,2,2,6.67,21373.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-03-06,8,5,10,62.5,6000.00
mihail_strogov,Отель Михаил Строгов,2026-03-06,20,1,1,5.0,5400.00
baykal_khan_listvyanka,Отель Ларч,2026-03-06,18,3,6,16.67,8340.00
minihotel_albatros,Гостиница Альбатрос,2026-03-06,12,1,2,8.33,3000.00
hotel_khotej,Отель Хотэй,2026-03-06,25,13,26,52.0,10925.00
taiga_2,Отель Taiga,2026-03-06,101,77,127,76.24,5591.00
aristokrat_hotel,Отель Аристократ,2026-03-06,12,3,3,25.0,4500.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-03-06,69,8,16,11.59,19500.00
atlas_hotel_3,Гостиница Атлас,2026-03-06,29,6,11,20.69,4968.00
miniotel_serdtse_baykala,Сердце Байкала,2026-03-06,0,1,1,100.0,20285.00
hotel_aziyayevropa,Отель Азия-Европа,2026-03-06,19,12,24,63.16,5288.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-03-06,0,2,2,100.0,2786.00
royal_hotel_33,Отель Рояль,2026-03-06,27,20,40,74.07,4400.00
amurskiy,Отель Амурский,2026-03-06,17,3,6,17.65,22000.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-03-06,25,35,75,100.0,3400.00
hotel_soyuz_2,Жилое помещение Союз,2026-03-06,84,21,42,25.0,5600.00
alpari,Гостиница Альпари,2026-03-06,10,7,14,70.0,2400.00
otel_tsentral,Отель Централь,2026-03-06,48,30,60,62.5,9900.00
armat_hotel,Отель Armat,2026-03-06,40,62,124,100.0,7400.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-03-06,0,4,4,100.0,8000.00
miniotel_gostinitsa_nerpenok,Нерпенок,2026-03-06,0,2,6,100.0,14000.00
lotos_hotel,Отель Лотос,2026-03-06,23,3,5,13.04,1150.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-03-06,15,2,5,13.33,6060.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-03-06,27,0,0,0.0,
green_hotel_,Грин Отель,2026-03-06,22,2,4,9.09,4772.25
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-03-06,0,3,6,100.0,5415.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-03-06,128,10,20,7.81,6250.00
olkhon_house_guest_family_house,Olkhon Family House,2026-03-06,0,0,0,0.0,
hotel_gostinitsa_dinamo,Отель Динамо,2026-03-06,39,17,33,43.59,1140.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-03-06,10,1,2,10.0,14000.00
matreshka_hotel,Отель Матрешка,2026-03-06,35,12,16,34.29,4662.00
alaniya,Алания,2026-03-06,0,7,21,100.0,4000.00
mini_hotel_vizit,Гостиница Визит,2026-03-06,8,6,12,75.0,4000.00
hotel_kurshavel_,Отель Куршавель,2026-03-06,15,2,5,13.33,4500.00
parus_18,Курортный отель Парус,2026-03-06,17,0,0,0.0,
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-03-06,79,27,54,34.18,46000.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-03-06,15,9,26,60.0,3200.00
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-03-06,4,0,0,0.0,
vesta_hotel_3,Отель Веста,2026-03-06,27,18,37,66.67,3000.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-03-06,15,4,8,26.67,17100.00
lenatour,Отель  Ленатур,2026-03-06,8,3,10,37.5,6000.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-03-06,10,0,0,0.0,
u_lukomorya_4,У Лукоморья,2026-03-06,0,0,0,0.0,
shelest,Shelest,2026-03-06,0,7,14,100.0,4960.00
bolshoe_puteshestvie_hotel,Ольхон,2026-03-06,0,1,3,100.0,9806.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-03-06,22,13,26,59.09,5900.00
tri_kita_2,Отель Три Кита,2026-03-06,10,3,7,30.0,3000.00
yolochka,Меблированные комнаты Ёлочка,2026-03-06,6,4,9,66.67,5400.00
less_guest_house,Меблированные комнаты Лесс,2026-03-06,0,2,4,100.0,12000.00
flagman_hotel_4,Отель Флагман,2026-03-06,13,0,0,0.0,
baikal_view_hotel,Baikal View Hotel,2026-03-06,99,20,40,20.2,15840.00
marx_hotel,Отель Marx Hotel,2026-03-06,26,0,0,0.0,
bely_bereg,Отель Белый берег,2026-03-06,5,1,2,20.0,8550.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-03-06,12,2,4,16.67,4100.00
hotel_pushkin_2,Отель ПушкинЪ,2026-03-06,23,25,50,100.0,7374.00
hotel_angara,Отель Ангара-Приоритет,2026-03-06,31,16,31,51.61,3800.00
uda_2,Отель УДА,2026-03-06,45,38,56,84.44,1700.00
pribaikalskaya_hotel,Гостиница Прибайкальская,2026-03-06,87,2,2,2.3,3400.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-03-06,16,8,18,50.0,4500.00
u_istoka_hotel,Гостиница У Истока,2026-03-06,24,0,0,0.0,
brusinka,Меблированные комнаты Брусника,2026-03-06,3,1,1,33.33,1500.00
gostinitsa_solntse,Гостиница Солнце,2026-03-06,58,9,14,15.52,8800.00
vostochnaia,Гостиница Восточная,2026-03-06,26,0,0,0.0,
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-03-06,119,18,28,15.13,9085.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-03-06,7,7,16,100.0,1717.00
hotel_olimpiada,Олимпиада,2026-03-06,29,16,17,55.17,800.00
private_house_uedinenny_dom_na_beregu_zhivopisnoy_zavodi,Байкал 51,2026-03-06,0,1,1,100.0,36500.00
sportkompleks_ozerny_tulun_hotel,Спорткомплекс Озерный Тулун,2026-03-06,0,1,1,100.0,4500.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-03-06,23,13,25,56.52,2498.00
riderside,Гостиница Riverside,2026-03-06,8,4,8,50.0,2705.00
guest_house_vremena_goda,Времена Года,2026-03-06,24,0,0,0.0,
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-03-06,48,30,39,62.5,2700.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-03-06,65,0,0,0.0,
modul,Гостиница Комфорт,2026-03-06,12,0,0,0.0,
the_hotel_on_volzhskaya,Гостиница на Волжской,2026-03-06,30,17,47,56.67,2890.00
yupiter,Юпитер,2026-03-06,23,3,6,13.04,3000.00
vitim,Витим,2026-03-06,0,2,4,100.0,2900.00
oktyabrskaya_minihotel,Октябрьская,2026-03-06,0,7,12,100.0,1500.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-03-06,19,0,0,0.0,
hotelclub_ice,Отель Сибирская резиденция Лёд Байкала,2026-03-06,0,1,1,100.0,25000.00
gostevoy_dom_melodiya_baykala,Гостевой дом Мелодия Байкала,2026-03-06,0,1,2,100.0,4500.00
katantsa_hotel,Отель Катанца,2026-03-06,19,0,0,0.0,
hotel_anastasiya_2,Отель ГК Анастасия,2026-03-06,26,16,29,61.54,10500.00
magnetit,Отель Магнетит,2026-03-06,55,32,46,58.18,2700.00
praskovya_guest_house,Отель Прасковья,2026-03-06,12,7,8,58.33,1800.00
recreation_centre_baikal_rainbow,База отдыха Байкальская Радуга,2026-03-06,31,4,7,12.9,12934.00
bajkalskie_sezonyi,Отель Парк Байкальские сезоны,2026-03-06,22,12,23,54.55,16855.00
gostevoi_dom_margobai,Отель Маргобай,2026-03-06,14,23,37,100.0,1905.00
gloria_20,Отель Глория,2026-03-06,14,0,0,0.0,
trakstop_38_2,Trakstop 38,2026-03-06,11,1,1,9.09,9717.00
luna_hotel_9,Отель Луна,2026-03-06,22,3,5,13.64,3000.00
planeta_9,Планета,2026-03-06,33,10,20,30.3,3000.00
baikal_capsule_hostel,Байкал Капсул (Байкальская капсула),2026-03-06,0,8,8,100.0,1213.00
tochka_baykala_hotel,Отель Точка Байкала,2026-03-06,38,0,0,0.0,
montana_hostel,Меблированные комнаты Montana,2026-03-06,9,12,13,100.0,900.00
metelitsa_6,Отель Метелица,2026-03-06,5,4,8,80.0,2392.00
home_hotel_apartments_home_wanted_on_piskunov_street,Апартаменты Home Hotel (Хоум Хотел) на улице Пискунова,2026-03-06,0,1,1,100.0,3550.00
gostevoy_dom_isiger_baikal,Гостевой дом ISIGER BAIKAL,2026-03-06,0,0,0,0.0,
komilfo_2,Отель Комильфо,2026-03-06,12,6,6,50.0,3500.00
na_gornoy_ulitse_5_private_house,Меблированные комнаты на Горной Улице 7Б,2026-03-06,0,0,0,0.0,
izumrud_hotel_7,Отель Изумруд,2026-03-06,9,8,8,88.89,3500.00
