ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
angara_hotel,Ангара Отель,2026-03-24,300,56,98,18.67,5250.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-03-24,206,32,64,15.53,7000.00
tajga_hotel,Отель Тайга,2026-03-24,44,1,1,2.27,4600.00
vera_baikal,Отель Вера Байкал,2026-03-24,38,53,106,100.0,7790.00
podlemorie_hotel,Отель Подлеморье,2026-03-24,14,9,19,64.29,4000.00
best_eastern_hotel_zvezda,Отель Звезда,2026-03-24,65,35,70,53.85,6700.00
evropa_hotel,Отель Европа,2026-03-24,58,17,30,29.31,6900.00
montana_hostel,Меблированные комнаты Montana,2026-03-24,9,4,5,44.44,800.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-03-24,100,59,121,59.0,7796.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-03-24,46,38,76,82.61,18000.00
yakovlev_hotel,Отель Яковлевъ,2026-03-24,25,14,29,56.0,3702.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-03-24,6,1,3,16.67,2500.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-03-24,28,10,20,35.71,5500.00
mayak_hotel_listvyanka,Отель Маяк,2026-03-24,54,58,109,100.0,5940.00
otel_tsentral,Отель Централь,2026-03-24,48,36,72,75.0,6500.00
grand_baikal,Отель Гранд Байкал,2026-03-24,64,4,7,6.25,7962.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-03-24,56,41,76,73.21,4100.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-03-24,7,1,2,14.29,3840.00
otel_irkut,Отель Иркут,2026-03-24,30,15,29,50.0,3200.00
empire_hotel_3,Гостиница Империя,2026-03-24,49,7,12,14.29,5100.00
divobaykala_flat_1,Диво Байкала 1,2026-03-24,0,1,2,100.0,2037.00
wind_lake_guest_house,Wind Lake,2026-03-24,0,19,29,100.0,11632.00
north_star_hotel_9,Отель North Star,2026-03-24,12,20,52,100.0,5100.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-03-24,69,15,30,21.74,19500.00
guest_house_baykaliya,Байкалия,2026-03-24,0,5,15,100.0,7421.00
minihotel_panda,Отель ДиаДэй,2026-03-24,9,3,8,33.33,2880.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-03-24,128,29,57,22.66,5250.00
7_dorog,Гостиница 7 дорог,2026-03-24,19,12,25,63.16,6190.00
baikal_forest_hotel,Отель Baikal Forest,2026-03-24,156,124,269,79.49,5011.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-03-24,15,10,18,66.67,3885.00
inn_business_hall,Отель Business Hall,2026-03-24,18,9,18,50.0,4420.00
nebo_baykala_guest_house,Небо Байкала,2026-03-24,0,6,13,100.0,2968.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-03-24,0,10,16,100.0,2770.00
aristokrat_hotel,Отель Аристократ,2026-03-24,12,7,13,58.33,4557.00
baykal_khan_listvyanka,Отель Ларч,2026-03-24,18,15,36,83.33,6000.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-03-24,0,2,4,100.0,1600.00
malinovka_3,Малиновка,2026-03-24,0,4,11,100.0,3462.00
arena_g_irkutsk,Отель Арена Иркутск,2026-03-24,15,15,30,100.0,3183.00
lotos_hotel,Отель Лотос,2026-03-24,23,2,4,8.7,3150.00
gostevoy_dom_sunrise,Sunrise,2026-03-24,0,5,12,100.0,8410.00
baikalskie_prostory,Байкальские просторы,2026-03-24,8,7,16,87.5,3463.00
bajkal_hotel,Отель Байкал,2026-03-24,72,14,26,19.44,9000.00
mini_hotel_vizit,Гостиница Визит,2026-03-24,8,7,15,87.5,4000.00
less_guest_house,Меблированные комнаты Лесс,2026-03-24,0,7,13,100.0,9845.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-03-24,14,10,20,71.43,6700.00
matreshka_hotel,Отель Матрешка,2026-03-24,35,13,25,37.14,4599.00
mihail_strogov,Отель Михаил Строгов,2026-03-24,20,3,6,15.0,5115.00
legend_of_baikal,Отель Легенда Байкала,2026-03-24,35,12,19,34.29,5000.00
international_hotel_sayen,SAYEN,2026-03-24,25,13,28,52.0,20000.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-03-24,0,10,19,100.0,4660.00
hotel_nikola_2,Отель Никола,2026-03-24,27,41,84,100.0,6558.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-03-24,15,16,48,100.0,3200.00
hotel_aziyayevropa,Отель Азия-Европа,2026-03-24,19,9,18,47.37,4029.00
baikal_view_hotel,Baikal View Hotel,2026-03-24,99,62,128,62.63,9103.00
gostinitsa_undina,Отель Ундина,2026-03-24,30,13,24,43.33,8905.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-03-24,67,13,13,19.4,3400.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-03-24,25,35,75,100.0,3400.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-03-24,79,28,56,35.44,46000.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-03-24,40,1,3,2.5,19585.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-03-24,10,10,20,100.0,5835.00
parus_18,Курортный отель Парус,2026-03-24,17,11,25,64.71,6015.00
alaniya,Алания,2026-03-24,0,12,33,100.0,3958.00
hotel_soyuz_2,Жилое помещение Союз,2026-03-24,84,76,152,90.48,5600.00
marx_hotel,Отель Marx Hotel,2026-03-24,26,10,20,38.46,5700.00
baykal_shale_guest_house,Байкал Шале,2026-03-24,11,5,12,45.45,3463.00
hotel_khotej,Отель Хотэй,2026-03-24,25,25,50,100.0,10925.00
armat_hotel,Отель Armat,2026-03-24,40,57,115,100.0,7800.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-03-24,119,55,90,46.22,5232.50
