ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
grand_baikal,Отель Гранд Байкал,2026-03-01,64,12,23,18.75,10386.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-03-01,38,2,2,5.26,9050.00
victory_hotel_4,Гостиница Виктория,2026-03-01,30,2,4,6.67,6200.00
yakovlev_hotel,Отель Яковлевъ,2026-03-01,25,2,5,8.0,4614.00
gostinitsa_ustilim,Усть-Илим,2026-03-01,80,8,10,10.0,1801.00
evropa_hotel,Отель Европа,2026-03-01,58,8,13,13.79,5900.00
taiga_2,Отель Taiga,2026-03-01,101,56,89,55.45,5558.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-03-01,206,33,66,16.02,10000.00
bajkal_hotel,Отель Байкал,2026-03-01,72,7,13,9.72,15000.00
malinovka_3,Малиновка,2026-03-01,0,1,3,100.0,6924.00
tajga_hotel,Отель Тайга,2026-03-01,44,2,4,4.55,5525.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-03-01,28,2,4,7.14,16000.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-03-01,56,3,6,5.36,4089.00
empire_hotel_3,Гостиница Империя,2026-03-01,49,8,13,16.33,5300.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-03-01,32,12,30,37.5,11200.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-03-01,7,1,3,14.29,7650.00
legend_of_baikal,Отель Легенда Байкала,2026-03-01,35,19,34,54.29,8750.00
podlemorie_hotel,Отель Подлеморье,2026-03-01,14,6,13,42.86,6800.00
vera_baikal,Отель Вера Байкал,2026-03-01,38,24,48,63.16,8835.00
hotel_khotej,Отель Хотэй,2026-03-01,25,2,4,8.0,10925.00
lada_8,Отель Гостиница ЛАДА,2026-03-01,22,1,3,4.55,8400.00
gostevoy_dom_sunrise,Sunrise,2026-03-01,0,1,3,100.0,14348.00
arena_g_irkutsk,Отель Арена Иркутск,2026-03-01,15,13,27,86.67,2443.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-03-01,46,28,56,60.87,18000.00
minihotel_panda,Отель ДиаДэй,2026-03-01,9,5,12,55.56,2880.00
matreshka_hotel,Отель Матрешка,2026-03-01,35,5,10,14.29,5725.00
north_star_hotel_9,Отель North Star,2026-03-01,12,24,60,100.0,5100.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-03-01,14,3,6,21.43,12756.00
7_dorog,Гостиница 7 дорог,2026-03-01,19,1,3,5.26,11930.00
hotel_kurshavel_,Отель Куршавель,2026-03-01,15,4,9,26.67,3899.00
mihail_strogov,Отель Михаил Строгов,2026-03-01,20,8,16,40.0,6100.00
baykal_khan_listvyanka,Отель Ларч,2026-03-01,18,3,8,16.67,11100.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-03-01,0,1,2,100.0,2373.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-03-01,0,2,2,100.0,7916.00
parus_18,Курортный отель Парус,2026-03-01,17,5,13,29.41,6135.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-03-01,25,18,41,72.0,3800.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-03-01,0,5,9,100.0,2770.00
hotel_aziyayevropa,Отель Азия-Европа,2026-03-01,19,4,8,21.05,5193.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-03-01,0,8,16,100.0,4660.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-03-01,6,5,12,83.33,5400.00
international_hotel_sayen,SAYEN,2026-03-01,25,16,34,64.0,20000.00
baikalskie_prostory,Байкальские просторы,2026-03-01,8,4,9,50.0,3463.00
hotel_nataly_2,Отель Натали,2026-03-01,12,6,10,50.0,3800.00
dauria_hotel_2,Отель Даурия,2026-03-01,4,13,25,100.0,5500.00
aristokrat_hotel,Отель Аристократ,2026-03-01,12,2,4,16.67,4557.00
yolochka,Меблированные комнаты Ёлочка,2026-03-01,6,7,13,100.0,3700.00
hotel_soyuz_2,Жилое помещение Союз,2026-03-01,84,61,122,72.62,5600.00
solnechny_guest_house_7,Cолнечный,2026-03-01,0,2,4,100.0,1182.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-03-01,0,1,2,100.0,5447.00
lotos_hotel,Отель Лотос,2026-03-01,23,3,7,13.04,2850.00
otel_tsentral,Отель Централь,2026-03-01,48,8,16,16.67,10000.00
best_eastern_hotel_zvezda,Отель Звезда,2026-03-01,65,33,66,50.77,8500.00
history_boutiquehotel,Отель History Boutique Hotel & SPA,2026-03-01,40,9,18,22.5,25725.00
alaniya,Алания,2026-03-01,0,12,33,100.0,4000.00
lenatour,Отель  Ленатур,2026-03-01,8,8,20,100.0,3100.00
baikal_forest_hotel,Отель Baikal Forest,2026-03-01,156,23,53,14.74,9400.00
atlas_hotel_3,Гостиница Атлас,2026-03-01,29,1,2,3.45,5796.00
green_hotel_,Грин Отель,2026-03-01,22,11,18,50.0,3543.75
hotel_kosmos_5,Отель Космос,2026-03-01,16,6,11,37.5,3675.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-03-01,79,68,136,86.08,45000.00
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-03-01,4,0,0,0.0,
