ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-23,206,113,226,54.85,5100.00
flagman_hotel_4,Отель Флагман,2026-04-23,13,9,13,69.23,6000.00
bajkal_hotel,Отель Байкал,2026-04-23,72,52,102,72.22,9000.00
evropa_hotel,Отель Европа,2026-04-23,58,25,40,43.1,3900.00
baikal_forest_hotel,Отель Baikal Forest,2026-04-23,156,46,92,29.49,4764.00
victory_hotel_4,Гостиница Виктория,2026-04-23,30,16,32,53.33,3200.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-23,100,73,150,73.0,7000.00
podlemorie_hotel,Отель Подлеморье,2026-04-23,14,11,24,78.57,4000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-23,28,2,4,7.14,5500.00
hotel_nikola_2,Отель Никола,2026-04-23,27,46,94,100.0,5586.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-23,46,37,74,80.43,14500.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-23,67,14,14,20.9,3400.00
hotel_angara,Отель Ангара-Приоритет,2026-04-23,31,5,10,16.13,3800.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-04-23,0,2,4,100.0,3584.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-23,15,12,22,80.0,4440.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-23,38,4,6,10.53,3584.00
divobaykala_flat_1,Диво Байкала 1,2026-04-23,0,1,2,100.0,2279.50
inn_business_hall,Отель Business Hall,2026-04-23,18,13,26,72.22,3800.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-04-23,18,17,41,94.44,6000.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-23,32,22,52,68.75,5000.00
tajga_hotel,Отель Тайга,2026-04-23,44,30,73,68.18,2990.00
mihail_strogov,Отель Михаил Строгов,2026-04-23,20,2,4,10.0,3859.00
7_dorog,Гостиница 7 дорог,2026-04-23,19,9,20,47.37,4500.00
