ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
evropa_hotel,Отель Европа,2026-04-16,58,48,82,82.76,4100.00
victory_hotel_4,Гостиница Виктория,2026-04-16,30,35,70,100.0,3300.00
vera_baikal,Отель Вера Байкал,2026-04-16,38,42,84,100.0,6745.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-16,206,131,262,63.59,5500.00
gostevoy_dom_sunrise,Sunrise,2026-04-16,0,5,12,100.0,8410.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-16,28,10,20,35.71,5500.00
podlemorie_hotel,Отель Подлеморье,2026-04-16,14,10,22,71.43,4000.00
dizajnerskaya_kvartira_v_tsentre_irkutska,Квартира в центре Иркутска,2026-04-16,0,1,1,100.0,4785.00
gostinitsa_ustilim,Усть-Илим,2026-04-16,80,6,8,7.5,6000.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-16,67,2,2,2.99,5600.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-04-16,7,2,5,28.57,2880.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-16,46,40,80,86.96,14500.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-16,100,54,114,54.0,6800.00
empire_hotel_3,Гостиница Империя,2026-04-16,49,9,15,18.37,4500.00
7_dorog,Гостиница 7 дорог,2026-04-16,19,10,20,52.63,4500.00
otel_irkut,Отель Иркут,2026-04-16,30,19,36,63.33,2500.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-16,56,27,53,48.21,3120.00
hotel_nataly_2,Отель Натали,2026-04-16,12,6,10,50.0,3800.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-16,6,5,11,83.33,2200.00
guest_house_baykaliya,Байкалия,2026-04-16,0,6,18,100.0,7421.00
grand_baikal,Отель Гранд Байкал,2026-04-16,64,11,22,17.19,4213.00
minihotel_panda,Отель ДиаДэй,2026-04-16,9,4,9,44.44,2880.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-04-16,59,6,12,10.17,6300.00
montana_hostel,Меблированные комнаты Montana,2026-04-16,9,13,14,100.0,900.00
alpari,Гостиница Альпари,2026-04-16,10,8,16,80.0,2373.00
hotel_angara,Отель Ангара-Приоритет,2026-04-16,31,4,8,12.9,3800.00
city_park_hotel_13,Меблированные комнаты City Park,2026-04-16,0,4,4,100.0,2350.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-04-16,15,17,50,100.0,3083.00
bajkal_hotel,Отель Байкал,2026-04-16,72,59,116,81.94,9000.00
flagman_hotel_4,Отель Флагман,2026-04-16,13,9,13,69.23,6000.00
baykal_shale_guest_house,Байкал Шале,2026-04-16,11,7,17,63.64,3463.00
mayak_hotel_listvyanka,Отель Маяк,2026-04-16,54,66,128,100.0,6300.00
malinovka_3,Малиновка,2026-04-16,0,8,21,100.0,2176.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-04-16,40,27,54,67.5,20448.75
minihotel_albatros,Гостиница Альбатрос,2026-04-16,12,7,18,58.33,2700.00
