ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
victory_hotel_4,Гостиница Виктория,2026-04-05,30,20,40,66.67,3800.00
yakovlev_hotel,Отель Яковлевъ,2026-04-05,25,16,34,64.0,2790.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-05,206,100,200,48.54,5500.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-05,67,12,12,17.91,3400.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-05,32,22,52,68.75,8200.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-05,46,40,80,86.96,18000.00
tajga_hotel,Отель Тайга,2026-04-05,44,41,99,93.18,5800.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-05,28,9,17,32.14,5500.00
bajkal_hotel,Отель Байкал,2026-04-05,72,31,60,43.06,9000.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-05,100,36,76,36.0,7000.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-04-05,140,25,50,17.86,5064.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-05,0,3,6,100.0,1582.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-05,6,4,9,66.67,2200.00
empire_hotel_3,Гостиница Империя,2026-04-05,49,10,17,20.41,4700.00
angara_hotel,Ангара Отель,2026-04-05,300,83,141,27.67,4250.00
otel_irkut,Отель Иркут,2026-04-05,30,21,37,70.0,3350.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-05,15,11,21,73.33,3885.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-05,38,2,3,5.26,2819.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-05,56,59,107,100.0,3149.00
7_dorog,Гостиница 7 дорог,2026-04-05,19,7,15,36.84,6000.00
inn_business_hall,Отель Business Hall,2026-04-05,18,13,26,72.22,3530.00
flagman_hotel_4,Отель Флагман,2026-04-05,13,6,9,46.15,6000.00
guest_house_baykaliya,Байкалия,2026-04-05,0,6,18,100.0,7421.00
international_hotel_sayen,SAYEN,2026-04-05,25,20,44,80.0,18000.00
