ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
vera_baikal,Отель Вера Байкал,2026-03-22,38,55,110,100.0,7790.00
victory_hotel_4,Гостиница Виктория,2026-03-22,30,3,6,10.0,5500.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-03-22,67,16,16,23.88,3400.00
tajga_hotel,Отель Тайга,2026-03-22,44,11,29,25.0,4600.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-03-22,38,3,5,7.89,6379.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-03-22,6,2,5,33.33,2200.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-03-22,206,59,118,28.64,8200.00
north_star_hotel_9,Отель North Star,2026-03-22,12,18,46,100.0,5100.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-03-22,46,34,68,73.91,18000.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-03-22,128,12,23,9.38,5250.00
bajkal_hotel,Отель Байкал,2026-03-22,72,28,54,38.89,9000.00
empire_hotel_3,Гостиница Империя,2026-03-22,49,6,9,12.24,5100.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-03-22,15,9,17,60.0,3552.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-03-22,100,41,86,41.0,8500.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-03-22,7,3,6,42.86,3443.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-03-22,28,19,37,67.86,5500.00
otel_irkut,Отель Иркут,2026-03-22,30,21,40,70.0,3200.00
gostevoy_dom_sunrise,Sunrise,2026-03-22,0,5,12,100.0,8410.00
7_dorog,Гостиница 7 дорог,2026-03-22,19,8,17,42.11,7370.00
hotel_nikola_2,Отель Никола,2026-03-22,27,45,92,100.0,6558.00
international_hotel_sayen,SAYEN,2026-03-22,25,19,42,76.0,20000.00
angara_hotel,Ангара Отель,2026-03-22,300,36,64,12.0,5250.00
minihotel_panda,Отель ДиаДэй,2026-03-22,9,3,8,33.33,2880.00
guest_house_baykaliya,Байкалия,2026-03-22,0,5,15,100.0,7421.00
podlemorie_hotel,Отель Подлеморье,2026-03-22,14,13,27,92.86,4000.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-03-22,59,5,10,8.47,7500.00
inn_business_hall,Отель Business Hall,2026-03-22,18,12,24,66.67,4420.00
baikal_view_hotel,Baikal View Hotel,2026-03-22,99,17,36,17.17,16416.00
minihotel_albatros,Гостиница Альбатрос,2026-03-22,12,3,10,25.0,2700.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-03-22,69,14,28,20.29,19500.00
arena_g_irkutsk,Отель Арена Иркутск,2026-03-22,15,14,29,93.33,3128.00
hotel_khotej,Отель Хотэй,2026-03-22,25,22,44,88.0,10925.00
montana_hostel,Меблированные комнаты Montana,2026-03-22,9,4,4,44.44,800.00
malinovka_3,Малиновка,2026-03-22,0,10,25,100.0,2591.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-03-22,0,10,16,100.0,2770.00
city_park_hotel_13,Меблированные комнаты City Park,2026-03-22,0,7,7,100.0,2162.00
hotel_aziyayevropa,Отель Азия-Европа,2026-03-22,19,8,16,42.11,3956.00
hotel_nataly_2,Отель Натали,2026-03-22,12,6,10,50.0,3800.00
mayak_hotel_listvyanka,Отель Маяк,2026-03-22,54,66,124,100.0,5940.00
gostinitsa_undina,Отель Ундина,2026-03-22,30,13,24,43.33,8905.00
lotos_hotel,Отель Лотос,2026-03-22,23,10,19,43.48,1150.00
grand_baikal,Отель Гранд Байкал,2026-03-22,64,5,9,7.81,7962.00
amurskiy,Отель Амурский,2026-03-22,17,15,34,88.24,14000.00
otel_tsentral,Отель Централь,2026-03-22,48,54,108,100.0,7500.00
baikalskie_prostory,Байкальские просторы,2026-03-22,8,7,16,87.5,3463.00
nebo_baykala_guest_house,Небо Байкала,2026-03-22,0,7,15,100.0,2968.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-03-22,25,33,71,100.0,3362.00
mihail_strogov,Отель Михаил Строгов,2026-03-22,20,3,6,15.0,4913.00
aristokrat_hotel,Отель Аристократ,2026-03-22,12,6,8,50.0,4500.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-03-22,0,9,18,100.0,4660.00
legend_of_baikal,Отель Легенда Байкала,2026-03-22,35,16,28,45.71,5000.00
less_guest_house,Меблированные комнаты Лесс,2026-03-22,0,6,12,100.0,9950.00
mini_hotel_vizit,Гостиница Визит,2026-03-22,8,7,15,87.5,4000.00
best_eastern_hotel_zvezda,Отель Звезда,2026-03-22,65,26,52,40.0,6700.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-03-22,56,44,83,78.57,4100.00
bajkalkemp,Байкал-кэмп,2026-03-22,0,0,0,0.0,
baikal_forest_hotel,Отель Baikal Forest,2026-03-22,156,171,362,100.0,5018.00
