ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-22,206,37,74,17.96,7500.00
flagman_hotel_4,Отель Флагман,2026-04-22,13,8,12,61.54,6000.00
podlemorie_hotel,Отель Подлеморье,2026-04-22,14,9,20,64.29,3800.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-04-22,128,35,69,27.34,6250.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-22,100,43,89,43.0,6500.00
hotel_angara,Отель Ангара-Приоритет,2026-04-22,31,22,45,70.97,3800.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-22,46,34,68,73.91,14500.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-22,67,12,12,17.91,3400.00
hotel_nikola_2,Отель Никола,2026-04-22,27,45,90,100.0,5482.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-22,56,5,7,8.93,3244.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-22,28,5,10,17.86,6500.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-04-22,18,18,43,100.0,6000.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-22,38,1,1,2.63,3560.00
divobaykala_flat_1,Диво Байкала 1,2026-04-22,0,1,2,100.0,2279.50
bajkal_hotel,Отель Байкал,2026-04-22,72,53,104,73.61,9000.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-04-22,0,2,4,100.0,3560.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-22,32,18,42,56.25,7200.00
grand_baikal,Отель Гранд Байкал,2026-04-22,64,13,24,20.31,3659.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-22,0,2,4,100.0,1582.00
hotel_nataly_2,Отель Натали,2026-04-22,12,5,9,41.67,3800.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-22,6,6,13,100.0,2200.00
7_dorog,Гостиница 7 дорог,2026-04-22,19,5,11,26.32,4500.00
evropa_hotel,Отель Европа,2026-04-22,58,9,16,15.52,3900.00
mihail_strogov,Отель Михаил Строгов,2026-04-22,20,4,8,20.0,3834.00
angara_hotel,Ангара Отель,2026-04-22,300,59,113,19.67,4750.00
minihotel_albatros,Гостиница Альбатрос,2026-04-22,12,1,2,8.33,3000.00
eko_baikalwood_hotel,Отель Байкальский лес (BaikalWood Hotel&SPA),2026-04-22,44,24,48,54.55,8625.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-04-22,8,5,10,62.5,5414.00
international_hotel_sayen,SAYEN,2026-04-22,25,17,36,68.0,18000.00
guest_house_baykaliya,Байкалия,2026-04-22,0,6,18,100.0,7421.00
gostevoy_dom_sunrise,Sunrise,2026-04-22,0,5,12,100.0,8410.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-04-22,0,18,25,100.0,1979.00
atlas_hotel_3,Гостиница Атлас,2026-04-22,29,5,11,17.24,4140.90
