ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
mayak_hotel_listvyanka,Отель Маяк,2026-04-17,54,30,57,55.56,7245.00
evropa_hotel,Отель Европа,2026-04-17,58,56,95,96.55,4100.00
victory_hotel_4,Гостиница Виктория,2026-04-17,30,29,58,96.67,3300.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-17,206,140,280,67.96,5500.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-17,32,3,7,9.38,11200.00
yakovlev_hotel,Отель Яковлевъ,2026-04-17,25,11,25,44.0,2309.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-17,28,18,35,64.29,5000.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-17,67,3,3,4.48,4000.00
dizajnerskaya_kvartira_v_tsentre_irkutska,Квартира в центре Иркутска,2026-04-17,0,1,1,100.0,4840.00
empire_hotel_3,Гостиница Империя,2026-04-17,49,10,17,20.41,4500.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-04-17,140,57,102,40.71,4600.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-17,46,37,74,80.43,14500.00
gostinitsa_ustilim,Усть-Илим,2026-04-17,80,7,9,8.75,6000.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-17,15,11,19,73.33,4440.00
bajkal_hotel,Отель Байкал,2026-04-17,72,51,101,70.83,9000.00
otel_irkut,Отель Иркут,2026-04-17,30,24,43,80.0,2500.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-17,100,47,96,47.0,6500.00
7_dorog,Гостиница 7 дорог,2026-04-17,19,16,31,84.21,4500.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-04-17,7,3,7,42.86,3648.00
baikal_forest_hotel,Отель Baikal Forest,2026-04-17,156,203,423,100.0,5000.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-04-17,40,41,82,100.0,20448.75
baykal_shale_guest_house,Байкал Шале,2026-04-17,11,7,17,63.64,3500.00
angara_hotel,Ангара Отель,2026-04-17,300,101,166,33.67,4250.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-04-17,65,34,65,52.31,4000.00
guest_house_baykaliya,Байкалия,2026-04-17,0,6,18,100.0,7469.00
eko_baikalwood_hotel,Отель Байкальский лес (BaikalWood Hotel&SPA),2026-04-17,44,24,48,54.55,9000.00
vera_baikal,Отель Вера Байкал,2026-04-17,38,31,62,81.58,6745.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-04-17,0,17,24,100.0,2000.00
atlas_hotel_3,Гостиница Атлас,2026-04-17,29,8,17,27.59,3177.90
montana_hostel,Меблированные комнаты Montana,2026-04-17,9,10,11,100.0,900.00
gostevoy_dom_sunrise,Sunrise,2026-04-17,0,5,12,100.0,8500.00
minihotel_panda,Отель ДиаДэй,2026-04-17,9,6,14,66.67,2880.00
hotel_nikola_2,Отель Никола,2026-04-17,27,33,66,100.0,5610.00
inn_business_hall,Отель Business Hall,2026-04-17,18,16,30,88.89,3030.00
best_eastern_hotel_zvezda,Отель Звезда,2026-04-17,65,65,130,100.0,4977.00
taiga_2,Отель Taiga,2026-04-17,101,74,116,73.27,5660.00
miniotel_serdtse_baykala,Сердце Байкала,2026-04-17,0,6,10,100.0,12448.00
tajga_hotel,Отель Тайга,2026-04-17,44,44,103,100.0,2990.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-17,56,38,70,67.86,3280.00
matreshka_hotel,Отель Матрешка,2026-04-17,35,44,80,100.0,3780.00
hotel_nataly_2,Отель Натали,2026-04-17,12,6,10,50.0,3800.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-04-17,14,12,24,85.71,6700.00
malinovka_3,Малиновка,2026-04-17,0,2,5,100.0,2200.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-04-17,0,4,4,100.0,7967.00
otel_tsentral,Отель Централь,2026-04-17,48,45,90,93.75,6500.00
lotos_hotel,Отель Лотос,2026-04-17,23,15,32,65.22,1100.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-04-17,128,40,79,31.25,6000.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-04-17,15,15,40,100.0,3186.00
international_hotel_sayen,SAYEN,2026-04-17,25,22,48,88.0,18000.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-04-17,79,34,68,43.04,46000.00
hotel_olimpiada,Олимпиада,2026-04-17,29,18,22,62.07,800.00
city_park_hotel_13,Меблированные комнаты City Park,2026-04-17,0,8,8,100.0,2185.00
guest_house_vremena_goda,Времена Года,2026-04-17,24,0,0,0.0,
modul,Гостиница Комфорт,2026-04-17,12,0,0,0.0,
mihail_strogov,Отель Михаил Строгов,2026-04-17,20,1,1,5.0,5500.00
yolochka,Меблированные комнаты Ёлочка,2026-04-17,6,9,18,100.0,3700.00
solnechny_guest_house_7,Cолнечный,2026-04-17,0,0,0,0.0,
green_hotel_,Грин Отель,2026-04-17,22,21,43,95.45,3543.75
hotel_pushkin_2,Отель ПушкинЪ,2026-04-17,23,27,54,100.0,7400.00
oktyabrskaya_minihotel,Октябрьская,2026-04-17,0,7,12,100.0,2000.00
marx_hotel,Отель Маркс,2026-04-17,26,0,0,0.0,
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-04-17,8,4,7,50.0,4700.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-04-17,10,9,18,90.0,6000.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-04-17,23,15,28,65.22,2500.00
parus_18,Курортный отель Парус,2026-04-17,17,0,0,0.0,
tri_kita_2,Отель Три Кита,2026-04-17,10,3,6,30.0,2600.00
baikal_view_hotel,Baikal View Hotel,2026-04-17,99,60,124,60.61,9200.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-04-17,48,30,39,62.5,2700.00
lada_8,Отель Гостиница ЛАДА,2026-04-17,22,0,0,0.0,
flagman_hotel,Отель Флагман,2026-04-17,10,5,9,50.0,5600.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-04-17,27,0,0,0.0,
praskovya_guest_house,Отель Прасковья,2026-04-17,12,8,10,66.67,1800.00
bely_bereg,Отель Белый берег,2026-04-17,5,2,6,40.0,6300.00
larus,Отель Ларус,2026-04-17,14,0,0,0.0,
hotel_harats_inn,Отель Harat's inn,2026-04-17,12,11,11,91.67,4000.00
armat_hotel,Отель Armat,2026-04-17,40,40,80,100.0,5200.00
mini_hotel_vizit,Гостиница Визит,2026-04-17,8,3,7,37.5,2700.00
luna_hotel_9,Отель Луна,2026-04-17,22,3,5,13.64,3000.00
saturn_8,Сатурн,2026-04-17,23,4,8,17.39,3000.00
sportkompleks_ozerny_tulun_hotel,Спорткомплекс Озерный Тулун,2026-04-17,0,1,1,100.0,4500.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-04-17,65,5,10,7.69,3800.00
riderside,Гостиница Riverside,2026-04-17,8,2,4,25.0,3000.00
vitim,Витим,2026-04-17,0,2,4,100.0,3000.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-04-17,0,4,7,100.0,4710.00
vesta_hotel_3,Отель Веста,2026-04-17,27,22,47,81.48,3000.00
hotel_aziyayevropa,Отель Азия-Европа,2026-04-17,19,0,0,0.0,
u_istoka_hotel,Гостиница У Истока,2026-04-17,24,0,0,0.0,
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-04-17,6,5,12,83.33,4920.00
magnetit,Отель Магнетит,2026-04-17,55,6,7,10.91,4300.00
the_sky_of_lake_baikal,Небо Байкала,2026-04-17,0,10,22,100.0,3000.00
yupiter,Юпитер,2026-04-17,23,3,6,13.04,3000.00
katantsa_hotel,Отель Катанца,2026-04-17,19,0,0,0.0,
magas,Отель на Перроне,2026-04-17,25,27,53,100.0,1500.00
wind_lake_guest_house,Wind Lake,2026-04-17,0,2,4,100.0,23760.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-04-17,26,15,28,57.69,9100.00
royal_hotel_33,Отель Рояль,2026-04-17,27,0,0,0.0,
hotel_kurshavel_,Отель Куршавель,2026-04-17,15,15,31,100.0,3800.00
less_guest_house,Меблированные комнаты Лесс,2026-04-17,0,5,10,100.0,11000.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-04-17,19,0,0,0.0,
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-04-17,7,5,12,71.43,1844.50
gloria_20,Отель Глория,2026-04-17,14,0,0,0.0,
lyuks_hotel_4,Отель Люкс,2026-04-17,15,12,25,80.0,2500.00
arena_g_irkutsk,Отель Арена Иркутск,2026-04-17,15,17,33,100.0,3148.00
pribaikalskaya_hotel,Гостиница Прибайкальская,2026-04-17,87,6,12,6.9,3400.00
momant_house_recreation_camp,Momant house,2026-04-17,0,0,0,0.0,
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-04-17,12,4,11,33.33,4100.00
vostochnaia,Гостиница Восточная,2026-04-17,26,0,0,0.0,
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-04-17,11,0,0,0.0,
hotel_khotej,Отель Хотэй,2026-04-17,25,0,0,0.0,
gostevoi_dom_margobai,Отель Маргобай,2026-04-17,14,0,0,0.0,
hotel_gostinitsa_dinamo,Отель Динамо,2026-04-17,39,21,39,53.85,1140.00
kalina_house_olkhon_baikal_guest_house,Конкордия,2026-04-17,8,8,12,100.0,8500.00
hotel_kosmos_5,Отель Космос,2026-04-17,16,2,4,12.5,2675.00
bajkalskie_sezonyi,Отель Парк Байкальские сезоны,2026-04-17,22,18,35,81.82,14500.00
hotel_star_of_baiakal,Гостиница Star of Baikal,2026-04-17,12,9,21,75.0,9500.00
dauria_hotel_2,Отель Даурия,2026-04-17,4,1,1,25.0,11000.00
v_russkom_stile_guest_house,Меблированные комнаты в Русском Стиле,2026-04-17,0,0,0,0.0,
hotel_baikal_best_edelweiss,Baikal Best Edelweiss,2026-04-17,10,0,0,0.0,
gostevoy_dom_isiger_baikal,Гостевой дом ISIGER BAIKAL,2026-04-17,0,0,0,0.0,
gostevoy_dom_melodiya_baykala,Гостевой дом Мелодия Байкала,2026-04-17,0,1,2,100.0,4500.00
amurskiy,Отель Амурский,2026-04-17,17,12,24,70.59,14000.00
u_lukomorya_4,У Лукоморья,2026-04-17,0,0,0,0.0,
shelest,Shelest,2026-04-17,0,7,14,100.0,4960.00
aura_living_quarters,Меблированные комнаты Аура,2026-04-17,0,0,0,0.0,
gostevoy_dom_chilla_villa_baikal,Гостевой дом Chilla_villa_baikal,2026-04-17,0,0,0,0.0,
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-04-17,4,0,0,0.0,
alaniya,Алания,2026-04-17,0,12,33,100.0,4000.00
planeta_9,Планета,2026-04-17,33,10,20,30.3,3000.00
rezidentsii_rodina_irkutsk,Резиденции Rodina Irkutsk,2026-04-17,0,17,17,100.0,25000.00
hotel_shishki,Меблированные комнаты Шишки,2026-04-17,0,0,0,0.0,
svetly_aparthotel,Отель Светлый,2026-04-17,6,6,12,100.0,4500.00
hotel_soyuz_2,Жилое помещение Союз,2026-04-17,84,75,150,89.29,5600.00
pekin_hotel,Отель Пекин,2026-04-17,86,75,75,87.21,4950.00
trakstop_38_2,Trakstop 38,2026-04-17,11,1,1,9.09,9779.00
baykkalina_guest_house,БайкКалина,2026-04-17,0,2,4,100.0,8000.00
olkhon_house_guest_family_house,Olkhon Family House,2026-04-17,0,0,0,0.0,
glemping_hygge_barn,Hygge Barn,2026-04-17,0,1,1,100.0,13500.00
baza_otdykha_village_hvoy,Вилладж Хвоя,2026-04-17,0,10,20,100.0,5900.00
metelitsa_6,Отель Метелица,2026-04-17,5,4,8,80.0,2407.00
khoromy_recreation_camp,Хоромы,2026-04-17,0,30,53,100.0,4500.00
zvezda_kochevnika,Отель Звезда Кочевника,2026-04-17,0,0,0,0.0,
dlya_kompanii_guest_house,Для компании,2026-04-17,0,1,1,100.0,30000.00
loft_house_38_guest_house,Loft House 38,2026-04-17,0,0,0,0.0,
na_gornoy_ulitse_5_private_house,Меблированные комнаты на Горной Улице 7Б,2026-04-17,0,0,0,0.0,
komilfo_2,Отель Комильфо,2026-04-17,12,7,7,58.33,3500.00
lenatour,Отель  Ленатур,2026-04-17,8,4,12,50.0,4000.00
hotelclub_ice,Отель Сибирская резиденция Лёд Байкала,2026-04-17,0,2,2,100.0,12000.00
spektr_2,Спектр,2026-04-17,14,0,0,0.0,
gostevoy_dom_mandarkhan_obaykal,"Мандархан, о.Байкал",2026-04-17,0,1,1,100.0,16815.00
home_hotel_apartments_home_wanted_on_piskunov_street,Апартаменты Home Hotel (Хоум Хотел) на улице Пискунова,2026-04-17,0,2,2,100.0,3135.00
maksi_hotel,Отель Макси,2026-04-17,2,2,2,100.0,3500.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-04-17,18,17,41,94.44,6000.00
