ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
angara_hotel,Ангара Отель,2026-05-03,300,93,160,31.0,4250.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-05-03,206,113,226,54.85,5100.00
evropa_hotel,Отель Европа,2026-05-03,58,36,61,62.07,4300.00
tajga_hotel,Отель Тайга,2026-05-03,44,31,79,70.45,2990.00
yakovlev_hotel,Отель Яковлевъ,2026-05-03,25,2,5,8.0,2841.00
bajkal_hotel,Отель Байкал,2026-05-03,72,51,100,70.83,9000.00
grand_baikal,Отель Гранд Байкал,2026-05-03,64,11,22,17.19,5177.00
vera_baikal,Отель Вера Байкал,2026-05-03,38,46,92,100.0,6270.00
best_eastern_hotel_zvezda,Отель Звезда,2026-05-03,65,27,54,41.54,5674.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-05-03,56,44,79,78.57,3266.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-05-03,46,36,72,78.26,13500.00
hotel_nikola_2,Отель Никола,2026-05-03,27,43,88,100.0,5586.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-05-03,140,30,60,21.43,5177.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-05-03,34,37,71,100.0,3500.00
victory_hotel_4,Гостиница Виктория,2026-05-03,30,16,32,53.33,3800.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-05-03,100,78,161,78.0,6500.00
eko_baikalwood_hotel,Отель Байкальский лес (BaikalWood Hotel&SPA),2026-05-03,44,22,44,50.0,9200.00
mayak_hotel_listvyanka,Отель Маяк,2026-05-03,54,66,128,100.0,4725.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-05-03,40,55,110,100.0,20448.75
empire_hotel_3,Гостиница Империя,2026-05-03,49,10,17,20.41,4100.00
legend_of_baikal,Отель Легенда Байкала,2026-05-03,35,16,29,45.71,5000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-05-03,28,14,27,50.0,6000.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-05-03,27,8,16,29.63,7000.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-05-03,0,2,4,100.0,1792.00
matreshka_hotel,Отель Матрешка,2026-05-03,35,40,74,100.0,3512.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-05-03,15,13,22,86.67,3330.00
