ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
bajkal_hotel,Отель Байкал,2026-04-20,72,57,112,79.17,9000.00
aristokrat_hotel,Отель Аристократ,2026-04-20,12,11,21,91.67,3900.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-20,206,70,140,33.98,5500.00
flagman_hotel_4,Отель Флагман,2026-04-20,13,7,10,53.85,6000.00
podlemorie_hotel,Отель Подлеморье,2026-04-20,14,10,22,71.43,3800.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-04-20,128,40,79,31.25,6250.00
evropa_hotel,Отель Европа,2026-04-20,58,14,26,24.14,5500.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-20,100,74,152,74.0,6500.00
victory_hotel_4,Гостиница Виктория,2026-04-20,30,18,36,60.0,3800.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-20,67,16,16,23.88,3400.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-20,28,5,10,17.86,5500.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-04-20,0,2,4,100.0,3560.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-20,46,42,84,91.3,14500.00
hotel_angara,Отель Ангара-Приоритет,2026-04-20,31,20,42,64.52,3800.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-20,15,9,18,60.0,4440.00
best_eastern_hotel_zvezda,Отель Звезда,2026-04-20,65,6,12,9.23,8158.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-20,38,1,1,2.63,3412.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-20,32,18,44,56.25,8200.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-04-20,18,16,39,88.89,6000.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-20,6,6,13,100.0,2200.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-20,0,2,4,100.0,1582.00
hotel_nikola_2,Отель Никола,2026-04-20,27,46,94,100.0,5482.00
hotel_nataly_2,Отель Натали,2026-04-20,12,4,7,33.33,3800.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-04-20,59,7,14,11.86,6900.00
7_dorog,Гостиница 7 дорог,2026-04-20,19,7,15,36.84,4500.00
inn_business_hall,Отель Business Hall,2026-04-20,18,14,28,77.78,3530.00
otel_irkut,Отель Иркут,2026-04-20,30,24,43,80.0,3200.00
grand_baikal,Отель Гранд Байкал,2026-04-20,64,13,24,20.31,3511.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-04-20,8,6,12,75.0,5300.00
