ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
taiga_2,Отель Taiga,2026-02-25,101,49,82,48.51,5585.00
bajkal_hotel,Отель Байкал,2026-02-25,72,7,14,9.72,16000.00
yakovlev_hotel,Отель Яковлевъ,2026-02-25,25,1,2,4.0,4614.00
hotel_nikola_2,Отель Никола,2026-02-25,27,14,30,51.85,8704.00
empire_hotel_3,Гостиница Империя,2026-02-25,49,11,22,22.45,6700.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-02-25,32,6,14,18.75,11200.00
hotel_khotej,Отель Хотэй,2026-02-25,25,9,18,36.0,10925.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-02-25,56,3,6,5.36,4393.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-02-25,10,2,2,20.0,21527.00
gostinitsa_ustilim,Усть-Илим,2026-02-25,80,8,9,10.0,1801.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-02-25,67,19,19,28.36,3400.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-02-25,7,2,5,28.57,4967.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-02-25,46,3,6,6.52,21000.00
vera_baikal,Отель Вера Байкал,2026-02-25,38,12,24,31.58,8265.00
baykal_shale_guest_house,Байкал Шале,2026-02-25,11,2,4,18.18,4452.00
otel_irkut,Отель Иркут,2026-02-25,30,3,6,10.0,3900.00
nebo_baykala_guest_house,Небо Байкала,2026-02-25,0,4,8,100.0,3463.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-02-25,6,1,2,16.67,2700.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-02-25,14,2,4,14.29,8800.00
podlemorie_hotel,Отель Подлеморье,2026-02-25,14,4,8,28.57,6800.00
baikal_view_hotel,Baikal View Hotel,2026-02-25,99,12,24,12.12,20136.00
international_hotel_sayen,SAYEN,2026-02-25,25,1,2,4.0,22200.00
gostevoy_dom_sunrise,Sunrise,2026-02-25,0,2,6,100.0,13358.00
atlas_hotel_3,Гостиница Атлас,2026-02-25,29,3,5,10.34,6831.00
inn_business_hall,Отель Business Hall,2026-02-25,18,5,8,27.78,3790.00
lada_8,Отель Гостиница ЛАДА,2026-02-25,22,2,2,9.09,8400.00
angara_hotel,Ангара Отель,2026-02-25,300,1,2,0.33,9850.00
7_dorog,Гостиница 7 дорог,2026-02-25,19,1,3,5.26,11930.00
minihotel_albatros,Гостиница Альбатрос,2026-02-25,12,1,4,8.33,2700.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-02-25,25,16,37,64.0,3800.00
legend_of_baikal,Отель Легенда Байкала,2026-02-25,35,9,15,25.71,10625.00
city_park_hotel_13,Меблированные комнаты City Park,2026-02-25,0,3,3,100.0,2538.00
guest_house_baykaliya,Байкалия,2026-02-25,0,1,3,100.0,7916.00
parus_18,Курортный отель Парус,2026-02-25,17,11,24,64.71,6135.00
kalina_house_olkhon_baikal_guest_house,Конкордия,2026-02-25,8,1,1,12.5,12364.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-02-25,0,1,2,100.0,7421.00
arena_g_irkutsk,Отель Арена Иркутск,2026-02-25,15,7,16,46.67,2443.00
hotel_nataly_2,Отель Натали,2026-02-25,12,5,9,41.67,3800.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-02-25,0,7,13,100.0,4660.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-02-25,100,13,30,13.0,9350.00
lotos_hotel,Отель Лотос,2026-02-25,23,5,10,21.74,3150.00
baikalskie_prostory,Байкальские просторы,2026-02-25,8,6,14,75.0,3463.00
hotel_soyuz_2,Жилое помещение Союз,2026-02-25,84,53,106,63.1,5600.00
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-02-25,4,3,6,75.0,3603.00
alpari,Гостиница Альпари,2026-02-25,10,8,16,80.0,2373.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-02-25,69,8,16,11.59,23300.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-02-25,0,4,4,100.0,7916.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-02-25,0,6,10,100.0,2770.00
green_hotel_,Грин Отель,2026-02-25,22,8,12,36.36,3543.75
mayak_hotel_listvyanka,Отель Маяк,2026-02-25,54,37,69,68.52,9200.00
lenatour,Отель  Ленатур,2026-02-25,8,3,7,37.5,4000.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-02-25,0,1,2,100.0,5890.00
yolochka,Меблированные комнаты Ёлочка,2026-02-25,6,8,17,100.0,3700.00
best_eastern_hotel_zvezda,Отель Звезда,2026-02-25,65,2,4,3.08,16500.00
hotel_kurshavel_,Отель Куршавель,2026-02-25,15,13,26,86.67,4000.00
malinovka_3,Малиновка,2026-02-25,0,0,0,0.0,
