ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
vera_baikal,Отель Вера Байкал,2026-03-14,38,38,76,100.0,8835.00
victory_hotel_4,Гостиница Виктория,2026-03-14,30,6,12,20.0,4800.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-03-14,67,18,18,26.87,3400.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-03-14,38,2,2,5.26,6973.00
evropa_hotel,Отель Европа,2026-03-14,58,15,25,25.86,5100.00
tajga_hotel,Отель Тайга,2026-03-14,44,19,54,43.18,5950.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-03-14,15,5,11,33.33,3885.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-03-14,56,19,35,33.93,4100.00
bajkal_hotel,Отель Байкал,2026-03-14,72,27,52,37.5,9000.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-03-14,6,4,9,66.67,2200.00
angara_hotel,Ангара Отель,2026-03-14,300,9,10,3.0,5250.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-03-14,28,9,17,32.14,7500.00
taiga_2,Отель Taiga,2026-03-14,101,28,44,27.72,5605.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-03-14,100,26,56,26.0,9350.00
otel_irkut,Отель Иркут,2026-03-14,30,18,35,60.0,3500.00
baikal_forest_hotel,Отель Baikal Forest,2026-03-14,156,68,139,43.59,7956.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-03-14,46,11,22,23.91,18000.00
guest_house_baykaliya,Байкалия,2026-03-14,0,4,12,100.0,7421.00
best_eastern_hotel_zvezda,Отель Звезда,2026-03-14,65,28,56,43.08,8500.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-03-14,7,5,10,71.43,4218.00
podlemorie_hotel,Отель Подлеморье,2026-03-14,14,11,23,78.57,5000.00
7_dorog,Гостиница 7 дорог,2026-03-14,19,3,5,15.79,6190.00
north_star_hotel_9,Отель North Star,2026-03-14,12,18,48,100.0,5150.00
yakovlev_hotel,Отель Яковлевъ,2026-03-14,25,4,10,16.0,4320.00
international_hotel_sayen,SAYEN,2026-03-14,25,10,20,40.0,20000.00
otel_tsentral,Отель Централь,2026-03-14,48,48,96,100.0,8000.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-03-14,0,9,17,100.0,4660.00
olkhonstory_guest_house,Ольхон стори,2026-03-14,6,4,6,66.67,8992.00
hotel_nikola_2,Отель Никола,2026-03-14,27,37,76,100.0,6558.00
mayak_hotel_listvyanka,Отель Маяк,2026-03-14,54,3,5,5.56,9240.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-03-14,59,4,8,6.78,7500.00
inn_business_hall,Отель Business Hall,2026-03-14,18,3,6,16.67,7050.00
gostevoy_dom_sunrise,Sunrise,2026-03-14,0,5,12,100.0,8410.00
grand_baikal,Отель Гранд Байкал,2026-03-14,64,9,18,14.06,9090.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-03-14,8,4,8,50.0,5300.00
minihotel_panda,Отель ДиаДэй,2026-03-14,9,4,10,44.44,3060.00
baykal_khan_listvyanka,Отель Ларч,2026-03-14,18,10,22,55.56,8340.00
arena_g_irkutsk,Отель Арена Иркутск,2026-03-14,15,14,26,93.33,2486.00
kalina_house_olkhon_baikal_guest_house,Конкордия,2026-03-14,8,8,12,100.0,9408.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-03-14,0,2,4,100.0,1600.00
minihotel_albatros,Гостиница Альбатрос,2026-03-14,12,6,14,50.0,2700.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-03-14,69,11,22,15.94,19500.00
city_park_hotel_13,Меблированные комнаты City Park,2026-03-14,0,3,3,100.0,2185.00
atlas_hotel_3,Гостиница Атлас,2026-03-14,29,1,2,3.45,5796.00
aristokrat_hotel,Отель Аристократ,2026-03-14,12,5,9,41.67,4500.00
gostinitsa_ustilim,Усть-Илим,2026-03-14,80,29,33,36.25,1801.00
hotel_khotej,Отель Хотэй,2026-03-14,25,12,24,48.0,10925.00
recreation_camp_bereg_nadezhdy,База отдыха Берег Надежды,2026-03-14,7,4,8,57.14,4452.00
gostinitsa_undina,Отель Ундина,2026-03-14,30,13,24,43.33,8905.00
hotel_kurshavel_,Отель Куршавель,2026-03-14,15,12,24,80.0,3881.00
hotel_aziyayevropa,Отель Азия-Европа,2026-03-14,19,6,12,31.58,4029.00
mihail_strogov,Отель Михаил Строгов,2026-03-14,20,1,1,5.0,5327.00
hotel_soyuz_2,Жилое помещение Союз,2026-03-14,84,60,120,71.43,5600.00
malinovka_3,Малиновка,2026-03-14,0,4,10,100.0,3956.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-03-14,0,10,16,100.0,2770.00
