ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
vera_baikal,Отель Вера Байкал,2026-03-10,38,23,46,60.53,8835.00
victory_hotel_4,Гостиница Виктория,2026-03-10,30,6,12,20.0,4800.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-03-10,67,1,1,1.49,5600.00
evropa_hotel,Отель Европа,2026-03-10,58,3,6,5.17,11200.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-03-10,206,1,2,0.49,17700.00
bajkal_hotel,Отель Байкал,2026-03-10,72,9,18,12.5,15000.00
tajga_hotel,Отель Тайга,2026-03-10,44,10,22,22.73,6500.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-03-10,6,2,5,33.33,2200.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-03-10,56,14,28,25.0,4145.00
guest_house_baykaliya,Байкалия,2026-03-10,0,3,9,100.0,7421.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-03-10,46,16,32,34.78,18000.00
yakovlev_hotel,Отель Яковлевъ,2026-03-10,25,12,24,48.0,3011.00
taiga_2,Отель Taiga,2026-03-10,101,16,21,15.84,5551.00
otel_irkut,Отель Иркут,2026-03-10,30,8,15,26.67,3200.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-03-10,38,4,6,10.53,6973.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-03-10,8,3,5,37.5,4700.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-03-10,28,4,8,14.29,7800.00
baykal_shale_guest_house,Байкал Шале,2026-03-10,11,3,8,27.27,4452.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-03-10,7,3,6,42.86,3931.00
hotel_nikola_2,Отель Никола,2026-03-10,27,23,48,85.19,6558.00
international_hotel_sayen,SAYEN,2026-03-10,25,15,34,60.0,20000.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-03-10,100,17,37,17.0,8615.00
north_star_hotel_9,Отель North Star,2026-03-10,12,4,10,33.33,5150.00
matreshka_hotel,Отель Матрешка,2026-03-10,35,18,32,51.43,4605.00
kalina_house_olkhon_baikal_guest_house,Конкордия,2026-03-10,8,3,4,37.5,9396.00
gostevoy_dom_sunrise,Sunrise,2026-03-10,0,5,12,100.0,9895.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-03-10,69,6,12,8.7,19500.00
podlemorie_hotel,Отель Подлеморье,2026-03-10,14,9,20,64.29,5500.00
atlas_hotel_3,Гостиница Атлас,2026-03-10,29,2,4,6.9,4968.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-03-10,0,1,2,100.0,2251.00
inn_business_hall,Отель Business Hall,2026-03-10,18,5,9,27.78,3790.00
baykal_khan_listvyanka,Отель Ларч,2026-03-10,18,2,5,11.11,10320.00
minihotel_panda,Отель ДиаДэй,2026-03-10,9,1,3,11.11,2880.00
lada_8,Отель Гостиница ЛАДА,2026-03-10,22,17,31,77.27,8400.00
grand_baikal,Отель Гранд Байкал,2026-03-10,64,9,18,14.06,9495.00
arena_g_irkutsk,Отель Арена Иркутск,2026-03-10,15,12,25,80.0,2321.00
mihail_strogov,Отель Михаил Строгов,2026-03-10,20,3,5,15.0,5400.00
aristokrat_hotel,Отель Аристократ,2026-03-10,12,2,2,16.67,4500.00
city_park_hotel_13,Меблированные комнаты City Park,2026-03-10,0,2,2,100.0,2054.00
hotel_khotej,Отель Хотэй,2026-03-10,25,6,12,24.0,10925.00
hotel_kurshavel_,Отель Куршавель,2026-03-10,15,3,7,20.0,3881.00
amurskiy,Отель Амурский,2026-03-10,17,11,26,64.71,17900.00
gostinitsa_ustilim,Усть-Илим,2026-03-10,80,6,6,7.5,3577.00
less_guest_house,Меблированные комнаты Лесс,2026-03-10,0,6,12,100.0,9845.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-03-10,15,11,20,73.33,4160.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-03-10,0,10,16,100.0,2770.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-03-10,0,9,17,100.0,4660.00
hotel_aziyayevropa,Отель Азия-Европа,2026-03-10,19,7,14,36.84,4925.00
alpari,Гостиница Альпари,2026-03-10,10,6,12,60.0,2315.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-03-10,6,3,8,50.0,5400.00
empire_hotel_3,Гостиница Империя,2026-03-10,49,3,5,6.12,5600.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-03-10,10,4,8,40.0,11874.00
hotel_soyuz_2,Жилое помещение Союз,2026-03-10,84,42,84,50.0,5600.00
nebo_baykala_guest_house,Небо Байкала,2026-03-10,0,2,4,100.0,3463.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-03-10,0,2,2,100.0,7916.00
vesta_hotel_3,Отель Веста,2026-03-10,27,4,9,14.81,3000.00
lotos_hotel,Отель Лотос,2026-03-10,23,14,28,60.87,1150.00
green_hotel_,Грин Отель,2026-03-10,22,12,20,54.55,3423.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-03-10,14,9,18,64.29,8337.00
otel_tsentral,Отель Централь,2026-03-10,48,12,24,25.0,10000.00
solnechny_guest_house_7,Cолнечный,2026-03-10,0,2,4,100.0,1123.00
best_eastern_hotel_zvezda,Отель Звезда,2026-03-10,65,16,32,24.62,9511.00
legend_of_baikal,Отель Легенда Байкала,2026-03-10,35,22,39,62.86,8750.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-03-10,15,7,15,46.67,10386.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-03-10,0,1,2,100.0,5353.00
baikalskie_prostory,Байкальские просторы,2026-03-10,8,4,10,50.0,3463.00
baikal_forest_hotel,Отель Baikal Forest,2026-03-10,156,52,108,33.33,7012.90
malinovka_3,Малиновка,2026-03-10,0,4,11,100.0,2967.00
parus_18,Курортный отель Парус,2026-03-10,17,6,15,35.29,6015.00
hotel_kosmos_5,Отель Космос,2026-03-10,16,7,16,43.75,3636.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-03-10,15,10,32,66.67,2921.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-03-10,79,38,76,48.1,46000.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-03-10,32,17,41,53.12,10000.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-03-10,40,4,8,10.0,16320.00
mini_hotel_vizit,Гостиница Визит,2026-03-10,8,7,15,87.5,3761.00
armat_hotel,Отель Armat,2026-03-10,40,54,108,100.0,7400.00
gostinitsa_undina,Отель Ундина,2026-03-10,30,10,18,33.33,8905.00
bajkalkemp,Байкал-кэмп,2026-03-10,0,4,13,100.0,2292.00
royal_hotel_33,Отель Рояль,2026-03-10,27,18,33,66.67,4000.00
alaniya,Алания,2026-03-10,0,12,33,100.0,3958.00
miniotel_serdtse_baykala,Сердце Байкала,2026-03-10,0,2,2,100.0,20285.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-03-10,27,4,9,14.81,11500.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-03-10,25,35,75,100.0,3185.00
olkhon_house_guest_family_house,Olkhon Family House,2026-03-10,0,3,6,100.0,5937.00
shelest,Shelest,2026-03-10,0,6,12,100.0,4908.00
bolshoe_puteshestvie_hotel,Ольхон,2026-03-10,0,12,31,100.0,6431.00
marx_hotel,Отель Marx Hotel,2026-03-10,26,2,4,7.69,6200.00
dauria_hotel_2,Отель Даурия,2026-03-10,4,21,41,100.0,5500.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-03-10,22,11,22,50.0,4700.00
flagman_hotel_4,Отель Флагман,2026-03-10,13,4,4,30.77,6500.00
history_boutiquehotel,Отель History Boutique Hotel & SPA,2026-03-10,40,51,102,100.0,21262.50
tri_kita_2,Отель Три Кита,2026-03-10,10,2,3,20.0,5771.00
bely_bereg,Отель Белый берег,2026-03-10,5,4,10,80.0,6300.00
hotel_baikal_best_edelweiss,Baikal Best Edelweiss,2026-03-10,10,11,26,100.0,6484.00
baikal_view_hotel,Baikal View Hotel,2026-03-10,99,42,88,42.42,11409.00
gostevoy_dom_forest_home,Forest Home,2026-03-10,0,1,3,100.0,14182.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-03-10,0,2,4,100.0,3562.00
riderside,Гостиница Riverside,2026-03-10,8,2,4,25.0,2439.00
guest_house_vremena_goda,Времена Года,2026-03-10,24,5,10,20.83,5100.00
yolochka,Меблированные комнаты Ёлочка,2026-03-10,6,9,18,100.0,3700.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-03-10,11,2,6,18.18,7916.00
montana_hostel,Меблированные комнаты Montana,2026-03-10,9,13,14,100.0,900.00
u_istoka_hotel,Гостиница У Истока,2026-03-10,24,5,11,20.83,4300.00
private_house_uedinenny_dom_na_beregu_zhivopisnoy_zavodi,Байкал 51,2026-03-10,0,1,1,100.0,24243.00
lenatour,Отель  Ленатур,2026-03-10,8,2,7,25.0,5957.00
lyuks_hotel_4,Отель Люкс,2026-03-10,15,8,10,53.33,2473.00
uda_2,Отель УДА,2026-03-10,45,42,64,93.33,1682.00
pribaikalskaya_hotel,Гостиница Прибайкальская,2026-03-10,87,6,8,6.9,3396.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-03-10,10,2,2,20.0,14521.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-03-10,19,6,8,31.58,7124.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-03-10,48,19,20,39.58,2700.00
recreation_complex_altan,Парк-Отель Алтан,2026-03-10,21,4,8,19.05,30922.00
brusinka,Меблированные комнаты Брусника,2026-03-10,3,2,4,66.67,1410.00
hotel_shvedka,Отель ШВЕДКА,2026-03-10,29,9,12,31.03,1800.00
vostochnaia,Гостиница Восточная,2026-03-10,26,19,41,73.08,4600.00
