ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
v_russkom_stile_guest_house,Меблированные комнаты в Русском Стиле,2026-03-02,0,0,0,0.0,
the_hotel_on_volzhskaya,Гостиница на Волжской,2026-03-02,30,17,47,56.67,2791.00
modul,Гостиница Комфорт,2026-03-02,12,0,0,0.0,
yupiter,Юпитер,2026-03-02,23,3,6,13.04,3000.00
vitim,Витим,2026-03-02,0,4,6,100.0,2840.00
oktyabrskaya_minihotel,Октябрьская,2026-03-02,0,7,12,100.0,1500.00
eko_baikalwood_hotel,Отель Байкальский лес (BaikalWood Hotel&SPA),2026-03-02,44,0,0,0.0,
hotel_yubileinaya__2,Гостиница Юбилейная,2026-03-02,23,9,18,39.13,2732.00
riderside,Гостиница Riverside,2026-03-02,8,1,2,12.5,2850.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-03-02,19,0,0,0.0,
hotelclub_ice,Отель Сибирская резиденция Лёд Байкала,2026-03-02,0,2,2,100.0,25000.00
gostevoy_dom_mandarkhan_obaykal,"Мандархан, о.Байкал",2026-03-02,0,1,1,100.0,16815.00
glemping_hygge_barn,Hygge Barn,2026-03-02,0,2,2,100.0,12500.00
katantsa_hotel,Отель Катанца,2026-03-02,19,0,0,0.0,
gostevoy_dom_melodiya_baykala,Гостевой дом Мелодия Байкала,2026-03-02,0,1,2,100.0,4500.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-03-02,26,1,1,3.85,35800.00
gostevoy_dom_chilla_villa_baikal,Гостевой дом Chilla_villa_baikal,2026-03-02,0,0,0,0.0,
magnetit,Отель Магнетит,2026-03-02,55,31,45,56.36,2700.00
less_guest_house,Меблированные комнаты Лесс,2026-03-02,0,6,12,100.0,9950.00
praskovya_guest_house,Отель Прасковья,2026-03-02,12,6,8,50.0,1800.00
recreation_centre_baikal_rainbow,База отдыха Байкальская Радуга,2026-03-02,31,4,7,12.9,13242.00
gostevoi_dom_margobai,Отель Маргобай,2026-03-02,14,30,51,100.0,1894.00
gloria_20,Отель Глория,2026-03-02,14,0,0,0.0,
luna_hotel_9,Отель Луна,2026-03-02,22,3,5,13.64,3000.00
trakstop_38_2,Trakstop 38,2026-03-02,11,1,1,9.09,9717.00
mir_baykala_hotel,Отель Мир Байкала,2026-03-02,29,2,4,6.9,15945.00
planeta_9,Планета,2026-03-02,33,9,18,27.27,3000.00
baikal_capsule_hostel,Байкал Капсул (Байкальская капсула),2026-03-02,0,1,1,100.0,1121.00
tochka_baykala_hotel,Отель Точка Байкала,2026-03-02,38,0,0,0.0,
metelitsa_6,Отель Метелица,2026-03-02,5,4,8,80.0,2392.00
home_hotel_apartments_home_wanted_on_piskunov_street,Апартаменты Home Hotel (Хоум Хотел) на улице Пискунова,2026-03-02,0,2,2,100.0,3429.00
komilfo_2,Отель Комильфо,2026-03-02,12,2,2,16.67,5000.00
aura_living_quarters,Меблированные комнаты Аура,2026-03-02,0,0,0,0.0,
na_gornoy_ulitse_5_private_house,Меблированные комнаты на Горной Улице 7Б,2026-03-02,0,0,0,0.0,
izumrud_hotel_7,Отель Изумруд,2026-03-02,9,8,8,88.89,3500.00
dlya_kompanii_guest_house,Для компании,2026-03-02,0,1,1,100.0,21600.00
barnkhaus_guest_house_4,Барнхаус,2026-03-02,0,0,0,0.0,
loft_house_38_guest_house,Loft House 38,2026-03-02,0,0,0,0.0,
pekin_hotel,Отель Пекин,2026-03-02,86,75,75,87.21,4950.00
