ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-05-15,206,102,204,49.51,5100.00
tajga_hotel,Отель Тайга,2026-05-15,44,40,88,90.91,2990.00
victory_hotel_4,Гостиница Виктория,2026-05-15,30,8,16,26.67,3800.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-05-15,46,31,62,67.39,13500.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-05-15,67,3,3,4.48,3500.00
bajkal_hotel,Отель Байкал,2026-05-15,72,32,63,44.44,9000.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-05-15,128,73,145,57.03,5050.00
yakovlev_hotel,Отель Яковлевъ,2026-05-15,25,12,26,48.0,2699.00
baykal_shale_guest_house,Байкал Шале,2026-05-15,11,3,9,27.27,6431.00
grand_baikal,Отель Гранд Байкал,2026-05-15,64,11,20,17.19,2769.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-05-15,100,66,134,66.0,6500.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-05-15,28,28,55,100.0,5800.00
hotel_pushkin_2,Отель ПушкинЪ,2026-05-15,23,7,14,30.43,7150.00
empire_hotel_3,Гостиница Империя,2026-05-15,49,7,11,14.29,4300.00
hotel_nikola_2,Отель Никола,2026-05-15,27,32,64,100.0,5549.00
guest_house_baykaliya,Байкалия,2026-05-15,0,6,18,100.0,7421.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-05-15,6,5,10,83.33,2200.00
otel_irkut,Отель Иркут,2026-05-15,30,21,37,70.0,2800.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-05-15,7,5,10,71.43,3608.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-05-15,15,13,23,86.67,3108.00
evropa_hotel,Отель Европа,2026-05-15,58,43,76,74.14,3100.00
mihail_strogov,Отель Михаил Строгов,2026-05-15,20,3,6,15.0,3852.00
