ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-05-02,206,98,196,47.57,5100.00
evropa_hotel,Отель Европа,2026-05-02,58,44,76,75.86,3500.00
tajga_hotel,Отель Тайга,2026-05-02,44,43,104,97.73,2990.00
victory_hotel_4,Гостиница Виктория,2026-05-02,30,5,10,16.67,3000.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-05-02,46,39,78,84.78,13500.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-05-02,56,34,59,60.71,3244.00
flagman_hotel_4,Отель Флагман,2026-05-02,13,11,17,84.62,6000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-05-02,28,7,13,25.0,5000.00
divobaykala_flat_1,Диво Байкала 1,2026-05-02,0,1,2,100.0,2425.00
empire_hotel_3,Гостиница Империя,2026-05-02,49,10,17,20.41,4100.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-05-02,15,8,12,53.33,3330.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-05-02,100,87,176,87.0,6500.00
angara_hotel,Ангара Отель,2026-05-02,300,89,146,29.67,4250.00
podlemorie_hotel,Отель Подлеморье,2026-05-02,14,9,19,64.29,5500.00
inn_business_hall,Отель Business Hall,2026-05-02,18,16,31,88.89,3790.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-05-02,8,8,15,100.0,4650.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-05-02,119,76,125,63.87,4006.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-05-02,7,5,10,71.43,2943.00
otel_irkut,Отель Иркут,2026-05-02,30,21,38,70.0,3000.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-05-02,6,7,15,100.0,2200.00
otel_tsentral,Отель Централь,2026-05-02,48,47,94,97.92,7000.00
eko_baikalwood_hotel,Отель Байкальский лес (BaikalWood Hotel&SPA),2026-05-02,44,24,48,54.55,9200.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-05-02,67,26,26,38.81,3500.00
yakovlev_hotel,Отель Яковлевъ,2026-05-02,25,6,14,24.0,2823.00
best_eastern_hotel_zvezda,Отель Звезда,2026-05-02,65,33,66,50.77,5141.00
flagman_hotel,Отель Флагман,2026-05-02,10,7,13,70.0,6000.00
minihotel_panda,Отель ДиаДэй,2026-05-02,9,6,14,66.67,2880.00
guest_house_baykaliya,Байкалия,2026-05-02,0,5,15,100.0,7421.00
gostevoy_dom_sunrise,Sunrise,2026-05-02,0,4,10,100.0,8410.00
grand_baikal,Отель Гранд Байкал,2026-05-02,64,11,22,17.19,5143.00
mayak_hotel_listvyanka,Отель Маяк,2026-05-02,54,44,85,81.48,4725.00
hotel_nataly_2,Отель Натали,2026-05-02,12,5,9,41.67,3800.00
7_dorog,Гостиница 7 дорог,2026-05-02,19,13,26,68.42,4500.00
mihail_strogov,Отель Михаил Строгов,2026-05-02,20,4,8,20.0,3834.00
kalina_house_olkhon_baikal_guest_house,Конкордия,2026-05-02,8,8,12,100.0,8337.00
alaniya,Алания,2026-05-02,0,12,33,100.0,3958.00
atlas_hotel_3,Гостиница Атлас,2026-05-02,29,11,23,37.93,3563.10
baykal_guest_house_3,Меблированные комнаты Байкал,2026-05-02,0,13,20,100.0,2473.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-05-02,22,13,26,59.09,4300.00
vera_baikal,Отель Вера Байкал,2026-05-02,38,51,102,100.0,6270.00
chastny_dom_na_peskakh_guest_house,Частный Дом На Песках,2026-05-02,0,6,14,100.0,3151.00
gostinitsa_ustilim,Усть-Илим,2026-05-02,80,37,42,46.25,1861.00
legend_of_baikal,Отель Легенда Байкала,2026-05-02,35,19,35,54.29,5000.00
lenatour,Отель  Ленатур,2026-05-02,8,7,18,87.5,3074.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-05-02,14,12,24,85.71,6625.00
aura_living_quarters,Меблированные комнаты Аура,2026-05-02,0,6,6,100.0,5838.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-05-02,128,68,135,53.12,5050.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-05-02,15,18,50,100.0,3166.00
solnechny_guest_house_7,Cолнечный,2026-05-02,0,2,4,100.0,1182.00
matreshka_hotel,Отель Матрешка,2026-05-02,35,44,78,100.0,3363.00
private_house_uedinenny_dom_na_beregu_zhivopisnoy_zavodi,Байкал 51,2026-05-02,0,1,1,100.0,24243.00
malinovka_3,Малиновка,2026-05-02,0,6,16,100.0,2967.00
shelest,Shelest,2026-05-02,0,7,14,100.0,4908.00
alpari,Гостиница Альпари,2026-05-02,10,5,10,50.0,2373.00
miniotel_serdtse_baykala,Сердце Байкала,2026-05-02,0,5,8,100.0,12369.00
gostinitsa_solntse,Гостиница Солнце,2026-05-02,58,13,21,22.41,7418.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-05-02,65,30,59,46.15,4000.00
praskovya_guest_house,Отель Прасковья,2026-05-02,12,9,11,75.0,1781.00
hotel_angara,Отель Ангара-Приоритет,2026-05-02,31,5,9,16.13,4500.00
green_hotel_,Грин Отель,2026-05-02,22,20,41,90.91,3482.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-05-02,69,12,24,17.39,16575.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-05-02,0,8,26,100.0,7916.00
olkhon_inn,Ольхон Инн,2026-05-02,0,16,32,100.0,6000.00
tri_kita_2,Отель Три Кита,2026-05-02,10,10,22,100.0,2572.00
hotel_soyuz_2,Жилое помещение Союз,2026-05-02,84,79,158,94.05,5600.00
uda_2,Отель УДА,2026-05-02,45,25,33,55.56,1682.00
hotel_harats_inn,Отель Harat's inn,2026-05-02,12,10,10,83.33,3958.00
taiga_2,Отель Taiga,2026-05-02,101,78,126,77.23,5578.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-05-02,40,20,41,50.0,12512.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-05-02,65,7,14,10.77,3800.00
apartments_viking_khaus,Викинг Хаус,2026-05-02,0,2,4,100.0,9500.00
baikal_view_hotel,Baikal View Hotel,2026-05-02,99,60,124,60.61,10651.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-05-02,10,9,18,90.0,8410.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-05-02,48,30,39,62.5,2700.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-05-02,23,0,0,0.0,2339.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-05-02,0,39,83,100.0,13952.00
larus,Отель Ларус,2026-05-02,14,4,7,28.57,4452.00
bely_bereg,Отель Белый берег,2026-05-02,5,2,5,40.0,8550.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-05-02,0,2,4,100.0,3560.00
hotel_pushkin_2,Отель ПушкинЪ,2026-05-02,23,7,14,30.43,7117.00
mini_hotel_vizit,Гостиница Визит,2026-05-02,8,5,11,62.5,2671.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-05-02,25,35,75,100.0,3362.00
marx_hotel,Отель Маркс,2026-05-02,26,1,2,3.85,5700.00
royal_hotel_33,Отель Рояль,2026-05-02,27,16,31,59.26,4400.00
parus_18,Курортный отель Парус,2026-05-02,17,11,25,64.71,5937.00
lyuks_hotel_4,Отель Люкс,2026-05-02,15,13,27,86.67,2473.00
dauria_hotel_2,Отель Даурия,2026-05-02,4,27,53,100.0,5500.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-05-02,32,20,48,62.5,5000.00
modul,Гостиница Комфорт,2026-05-02,12,7,7,58.33,3359.00
saturn_8,Сатурн,2026-05-02,23,5,10,21.74,3000.00
armat_hotel,Отель Armat,2026-05-02,40,66,132,100.0,5200.00
oktyabrskaya_minihotel,Октябрьская,2026-05-02,0,6,10,100.0,2000.00
the_sky_of_lake_baikal,Небо Байкала,2026-05-02,0,12,25,100.0,2968.00
hotel_olimpiada,Олимпиада,2026-05-02,29,17,22,58.62,800.00
magas,Отель на Перроне,2026-05-02,25,28,58,100.0,1483.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-05-02,7,5,9,71.43,2119.00
vostochnaia,Гостиница Восточная,2026-05-02,26,24,47,92.31,4200.00
