ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-04-15,69,15,30,21.74,16575.00
flagman_hotel_4,Отель Флагман,2026-04-15,13,1,3,7.69,7500.00
vera_baikal,Отель Вера Байкал,2026-04-15,38,43,86,113.16,5225.00
podlemorie_hotel,Отель Подлеморье,2026-04-15,14,13,28,92.86,3500.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-15,206,53,106,25.73,5500.00
hotel_nikola_2,Отель Никола,2026-04-15,27,41,84,151.85,5549.00
gostinitsa_ustilim,Усть-Илим,2026-04-15,80,18,19,22.5,1861.00
victory_hotel_4,Гостиница Виктория,2026-04-15,30,13,26,43.33,3800.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-15,100,31,67,31.0,6500.00
grand_baikal,Отель Гранд Байкал,2026-04-15,64,13,24,20.31,2917.00
atlas_hotel_3,Гостиница Атлас,2026-04-15,29,7,14,24.14,3177.90
evropa_hotel,Отель Европа,2026-04-15,58,19,31,32.76,5700.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-15,56,3,5,5.36,3153.00
dizajnerskaya_kvartira_v_tsentre_irkutska,Квартира в центре Иркутска,2026-04-15,0,1,1,0.0,4785.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-04-15,59,1,2,1.69,6300.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-15,6,5,11,83.33,2200.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-04-15,0,2,4,0.0,3560.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-15,38,3,5,7.89,2819.00
minihotel_albatros,Гостиница Альбатрос,2026-04-15,12,1,4,8.33,2700.00
otel_irkut,Отель Иркут,2026-04-15,30,18,34,60.0,2500.00
bajkal_hotel,Отель Байкал,2026-04-15,72,60,119,83.33,9000.00
uda_2,Отель УДА,2026-04-15,45,37,57,82.22,1682.00
angara_hotel,Ангара Отель,2026-04-15,300,13,20,4.33,4250.00
international_hotel_sayen,SAYEN,2026-04-15,25,6,14,24.0,19500.00
inn_business_hall,Отель Business Hall,2026-04-15,18,13,26,72.22,3530.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-04-15,25,35,75,140.0,3362.00
baykal_shale_guest_house,Байкал Шале,2026-04-15,11,7,17,63.64,3463.00
minihotel_panda,Отель ДиаДэй,2026-04-15,9,4,9,44.44,2880.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-15,32,22,52,68.75,8200.00
city_park_hotel_13,Меблированные комнаты City Park,2026-04-15,0,6,6,0.0,2632.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-04-15,40,50,100,125.0,20448.75
mayak_hotel_listvyanka,Отель Маяк,2026-04-15,54,68,131,125.93,4725.00
montana_hostel,Меблированные комнаты Montana,2026-04-15,9,12,12,133.33,900.00
otel_tsentral,Отель Централь,2026-04-15,48,19,38,39.58,6500.00
yakovlev_hotel,Отель Яковлевъ,2026-04-15,25,13,29,52.0,2712.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-04-15,140,4,8,2.86,7065.00
private_house_uedinenny_dom_na_beregu_zhivopisnoy_zavodi,Байкал 51,2026-04-15,0,1,1,0.0,24243.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-04-15,14,7,14,50.0,6625.00
baikal_forest_hotel,Отель Baikal Forest,2026-04-15,156,73,149,46.79,4969.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-04-15,0,4,4,0.0,7916.00
tajga_hotel,Отель Тайга,2026-04-15,44,8,21,18.18,5220.00
matreshka_hotel,Отель Матрешка,2026-04-15,35,32,60,91.43,3869.00
