ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
tajga_hotel,Отель Тайга,2026-03-28,44,14,28,31.82,2990.00
victory_hotel_4,Гостиница Виктория,2026-03-28,30,36,72,100.0,3300.00
vera_baikal,Отель Вера Байкал,2026-03-28,38,46,92,100.0,7790.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-03-28,67,6,6,8.96,4000.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-03-28,206,114,228,55.34,6200.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-03-28,38,3,4,7.89,6379.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-03-28,28,29,57,100.0,5500.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-03-28,46,39,78,84.78,18000.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-03-28,6,4,9,66.67,2200.00
empire_hotel_3,Гостиница Империя,2026-03-28,49,10,17,20.41,4900.00
bajkal_hotel,Отель Байкал,2026-03-28,72,27,52,37.5,9000.00
baykal_shale_guest_house,Байкал Шале,2026-03-28,11,7,17,63.64,3463.00
otel_irkut,Отель Иркут,2026-03-28,30,17,32,56.67,3200.00
international_hotel_sayen,SAYEN,2026-03-28,25,17,38,68.0,18000.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-03-28,15,8,10,53.33,3330.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-03-28,56,6,7,10.71,3798.00
minihotel_panda,Отель ДиаДэй,2026-03-28,9,5,12,55.56,2880.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-03-28,0,3,6,100.0,1582.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-03-28,100,54,108,54.0,7900.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-03-28,7,6,13,85.71,3578.00
hotel_nikola_2,Отель Никола,2026-03-28,27,32,66,100.0,6558.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-03-28,59,8,14,13.56,6000.00
inn_business_hall,Отель Business Hall,2026-03-28,18,15,29,83.33,3030.00
malinovka_3,Малиновка,2026-03-28,0,4,11,100.0,3956.00
guest_house_baykaliya,Байкалия,2026-03-28,0,5,15,100.0,7421.00
7_dorog,Гостиница 7 дорог,2026-03-28,19,15,29,78.95,6190.00
minihotel_albatros,Гостиница Альбатрос,2026-03-28,12,13,32,100.0,2700.00
gostevoy_dom_sunrise,Sunrise,2026-03-28,0,5,12,100.0,8410.00
armat_hotel,Отель Armat,2026-03-28,40,66,132,100.0,6700.00
