ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-24,206,157,314,76.21,5100.00
evropa_hotel,Отель Европа,2026-04-24,58,34,51,58.62,3100.00
flagman_hotel_4,Отель Флагман,2026-04-24,13,9,13,69.23,6000.00
bajkal_hotel,Отель Байкал,2026-04-24,72,34,67,47.22,9000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-24,28,11,21,39.29,5000.00
podlemorie_hotel,Отель Подлеморье,2026-04-24,14,2,4,14.29,4000.00
victory_hotel_4,Гостиница Виктория,2026-04-24,30,16,32,53.33,3700.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-24,46,37,74,80.43,14500.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-24,67,3,3,4.48,4000.00
hotel_nikola_2,Отель Никола,2026-04-24,27,38,78,100.0,5549.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-24,100,69,142,69.0,6300.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-04-24,0,2,4,100.0,3560.00
otel_irkut,Отель Иркут,2026-04-24,30,20,36,66.67,2800.00
inn_business_hall,Отель Business Hall,2026-04-24,18,15,30,83.33,3530.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-24,15,13,23,86.67,4440.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-24,0,1,2,100.0,1879.00
empire_hotel_3,Гостиница Империя,2026-04-24,49,3,4,6.12,4700.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-24,38,3,4,7.89,4154.00
angara_hotel,Ангара Отель,2026-04-24,300,96,151,32.0,4250.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-24,32,12,32,37.5,10200.00
atlas_hotel_3,Гостиница Атлас,2026-04-24,29,11,23,37.93,3177.90
mayak_hotel_listvyanka,Отель Маяк,2026-04-24,54,8,11,14.81,7770.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-04-24,7,3,7,42.86,3578.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-24,6,6,13,100.0,2200.00
7_dorog,Гостиница 7 дорог,2026-04-24,19,14,26,73.68,4500.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-24,56,36,68,64.29,3244.00
eko_baikalwood_hotel,Отель Байкальский лес (BaikalWood Hotel&SPA),2026-04-24,44,24,48,54.55,8625.00
minihotel_albatros,Гостиница Альбатрос,2026-04-24,12,8,20,66.67,2700.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-04-24,119,99,164,83.19,4500.00
baykal_shale_guest_house,Байкал Шале,2026-04-24,11,4,10,36.36,3463.00
