ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
victory_hotel_4,Гостиница Виктория,2026-04-08,30,21,42,70.0,3800.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-08,206,50,100,24.27,6000.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-08,67,7,7,10.45,3400.00
tajga_hotel,Отель Тайга,2026-04-08,44,14,30,31.82,4140.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-08,28,9,18,32.14,5500.00
yakovlev_hotel,Отель Яковлевъ,2026-04-08,25,11,23,44.0,2712.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-08,32,21,49,65.62,8200.00
bajkal_hotel,Отель Байкал,2026-04-08,72,53,104,73.61,9000.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-08,46,32,64,69.57,14500.00
legend_of_baikal,Отель Легенда Байкала,2026-04-08,35,21,37,60.0,5000.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-08,100,41,84,41.0,7000.00
angara_hotel,Ангара Отель,2026-04-08,300,95,162,31.67,4250.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-08,56,45,89,80.36,3280.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-08,38,1,2,2.63,4550.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-08,0,2,4,0.0,1582.00
empire_hotel_3,Гостиница Империя,2026-04-08,49,6,11,12.24,4700.00
gostevoy_dom_sunrise,Sunrise,2026-04-08,0,5,12,0.0,8410.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-04-08,69,9,18,13.04,19500.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-08,6,3,7,50.0,2200.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-08,15,12,20,80.0,3885.00
inn_business_hall,Отель Business Hall,2026-04-08,18,16,31,88.89,3220.00
international_hotel_sayen,SAYEN,2026-04-08,25,14,30,56.0,18000.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-04-08,7,6,13,85.71,3360.00
miniotel_serdtse_baykala,Сердце Байкала,2026-04-08,0,2,3,0.0,12369.00
flagman_hotel_4,Отель Флагман,2026-04-08,13,7,11,53.85,6000.00
guest_house_baykaliya,Байкалия,2026-04-08,0,6,18,0.0,7421.00
baykal_shale_guest_house,Байкал Шале,2026-04-08,11,7,17,63.64,3463.00
7_dorog,Гостиница 7 дорог,2026-04-08,19,3,8,15.79,7000.00
baykal_khan_listvyanka,Отель Ларч,2026-04-08,18,17,41,94.44,6000.00
minihotel_albatros,Гостиница Альбатрос,2026-04-08,12,10,26,83.33,2700.00
podlemorie_hotel,Отель Подлеморье,2026-04-08,14,14,30,100.0,3500.00
baikal_forest_hotel,Отель Baikal Forest,2026-04-08,156,63,132,40.38,4969.00
minihotel_panda,Отель ДиаДэй,2026-04-08,9,3,8,33.33,3060.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-04-08,25,31,67,124.0,3362.00
atlas_hotel_3,Гостиница Атлас,2026-04-08,29,1,1,3.45,7029.90
otel_tsentral,Отель Централь,2026-04-08,48,7,14,14.58,6500.00
evropa_hotel,Отель Европа,2026-04-08,58,29,47,50.0,5300.00
uda_2,Отель УДА,2026-04-08,45,37,55,82.22,1682.00
montana_hostel,Меблированные комнаты Montana,2026-04-08,9,7,8,77.78,800.00
best_eastern_hotel_zvezda,Отель Звезда,2026-04-08,65,41,82,63.08,5616.00
mayak_hotel_listvyanka,Отель Маяк,2026-04-08,54,65,125,120.37,5000.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-04-08,0,18,25,0.0,1979.00
hotel_nikola_2,Отель Никола,2026-04-08,27,45,92,166.67,5549.00
otel_irkut,Отель Иркут,2026-04-08,30,18,31,60.0,3000.00
vera_baikal,Отель Вера Байкал,2026-04-08,38,29,58,76.32,6270.00
grand_baikal,Отель Гранд Байкал,2026-04-08,64,8,16,12.5,4401.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-04-08,128,18,36,14.06,5250.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-04-08,14,12,24,85.71,6294.00
baikal_view_hotel,Baikal View Hotel,2026-04-08,99,62,128,62.63,9103.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-04-08,0,4,4,0.0,7916.00
gostinitsa_undina,Отель Ундина,2026-04-08,30,0,0,0.0,
guest_house_vremena_goda,Времена Года,2026-04-08,24,0,0,0.0,
hotel_nataly_2,Отель Натали,2026-04-08,12,6,10,50.0,3800.00
alaniya,Алания,2026-04-08,0,12,33,0.0,4000.00
yolochka,Меблированные комнаты Ёлочка,2026-04-08,6,9,18,150.0,3700.00
matreshka_hotel,Отель Матрешка,2026-04-08,35,36,66,102.86,3780.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-04-08,0,2,4,0.0,3600.00
less_guest_house,Меблированные комнаты Лесс,2026-04-08,0,6,12,0.0,9950.00
lada_8,Отель Гостиница ЛАДА,2026-04-08,22,0,0,0.0,
lotos_hotel,Отель Лотос,2026-04-08,23,14,30,60.87,1150.00
arena_g_irkutsk,Отель Арена Иркутск,2026-04-08,15,17,33,113.33,3128.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-04-08,40,50,100,125.0,21525.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-04-08,119,95,159,79.83,5232.50
city_park_hotel_13,Меблированные комнаты City Park,2026-04-08,0,5,5,0.0,2185.00
marx_hotel,Отель Маркс,2026-04-08,26,0,0,0.0,
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-04-08,15,12,36,80.0,3200.00
