ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
evropa_hotel,Отель Европа,2026-04-14,58,16,22,27.59,4900.00
victory_hotel_4,Гостиница Виктория,2026-04-14,30,13,26,43.33,4300.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-14,206,41,82,19.9,7000.00
dizajnerskaya_kvartira_v_tsentre_irkutska,Квартира в центре Иркутска,2026-04-14,0,1,1,100.0,4840.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-14,46,32,64,69.57,14500.00
gostinitsa_ustilim,Усть-Илим,2026-04-14,80,5,5,6.25,6000.00
empire_hotel_3,Гостиница Империя,2026-04-14,49,9,15,18.37,4500.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-14,28,3,6,10.71,6500.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-14,56,1,2,1.79,7400.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-14,100,39,81,39.0,6500.00
podlemorie_hotel,Отель Подлеморье,2026-04-14,14,12,25,85.71,3500.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-04-14,69,14,28,20.29,16575.00
otel_irkut,Отель Иркут,2026-04-14,30,17,31,56.67,2800.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-14,0,3,6,100.0,1600.00
international_hotel_sayen,SAYEN,2026-04-14,25,9,20,36.0,18000.00
7_dorog,Гостиница 7 дорог,2026-04-14,19,6,15,31.58,6000.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-14,6,5,11,83.33,2200.00
gostevoy_dom_sunrise,Sunrise,2026-04-14,0,5,12,100.0,8500.00
angara_hotel,Ангара Отель,2026-04-14,300,8,15,2.67,4250.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-14,38,4,6,10.53,2850.00
uda_2,Отель УДА,2026-04-14,45,33,53,73.33,1700.00
minihotel_panda,Отель ДиаДэй,2026-04-14,9,3,8,33.33,2880.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-04-14,0,2,4,100.0,3100.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-04-14,25,35,75,100.0,3400.00
inn_business_hall,Отель Business Hall,2026-04-14,18,15,29,83.33,3030.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-04-14,7,1,3,14.29,5500.00
baykal_shale_guest_house,Байкал Шале,2026-04-14,11,7,17,63.64,3500.00
eko_baikalwood_hotel,Отель Байкальский лес (BaikalWood Hotel&SPA),2026-04-14,44,24,48,54.55,9000.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-14,32,22,52,68.75,8200.00
baikal_forest_hotel,Отель Baikal Forest,2026-04-14,156,101,215,64.74,5250.00
montana_hostel,Меблированные комнаты Montana,2026-04-14,9,14,15,100.0,900.00
mayak_hotel_listvyanka,Отель Маяк,2026-04-14,54,81,157,100.0,4725.00
yakovlev_hotel,Отель Яковлевъ,2026-04-14,25,9,21,36.0,3000.00
solnechny_guest_house_7,Cолнечный,2026-04-14,0,2,4,100.0,1195.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-04-14,0,18,25,100.0,2000.00
private_house_uedinenny_dom_na_beregu_zhivopisnoy_zavodi,Байкал 51,2026-04-14,0,1,1,100.0,24500.00
best_eastern_hotel_zvezda,Отель Звезда,2026-04-14,65,39,78,60.0,6900.00
hotel_nataly_2,Отель Натали,2026-04-14,12,6,10,50.0,3800.00
tajga_hotel,Отель Тайга,2026-04-14,44,5,13,11.36,6480.00
legend_of_baikal,Отель Легенда Байкала,2026-04-14,35,20,36,57.14,5000.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-04-14,0,4,4,100.0,8000.00
otel_tsentral,Отель Централь,2026-04-14,48,15,30,31.25,6500.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-04-14,128,23,45,17.97,6250.00
malinovka_3,Малиновка,2026-04-14,0,10,25,100.0,2200.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-04-14,14,7,14,50.0,6700.00
matreshka_hotel,Отель Матрешка,2026-04-14,35,29,57,82.86,4284.00
lotos_hotel,Отель Лотос,2026-04-14,23,16,34,69.57,1100.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-04-14,119,31,48,26.05,6382.50
armat_hotel,Отель Armat,2026-04-14,40,36,72,90.0,5200.00
alpari,Гостиница Альпари,2026-04-14,10,5,10,50.0,2400.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-04-14,40,52,104,100.0,21525.00
city_park_hotel_13,Меблированные комнаты City Park,2026-04-14,0,6,6,100.0,2375.00
oktyabrskaya_minihotel,Октябрьская,2026-04-14,0,6,10,100.0,2000.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-04-14,0,9,17,100.0,4710.00
yolochka,Меблированные комнаты Ёлочка,2026-04-14,6,6,10,100.0,3700.00
alaniya,Алания,2026-04-14,0,12,33,100.0,4000.00
green_hotel_,Грин Отель,2026-04-14,22,13,27,59.09,3543.75
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-04-14,65,0,0,0.0,
mihail_strogov,Отель Михаил Строгов,2026-04-14,20,10,16,50.0,4000.00
modul,Гостиница Комфорт,2026-04-14,12,0,0,0.0,
hotel_yubileinaya__2,Гостиница Юбилейная,2026-04-14,23,10,20,43.48,3000.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-04-14,10,9,18,90.0,6000.00
flagman_hotel,Отель Флагман,2026-04-14,10,5,9,50.0,4500.00
taiga_2,Отель Taiga,2026-04-14,101,0,0,0.0,
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-04-14,22,14,28,63.64,4300.00
hotel_olimpiada,Олимпиада,2026-04-14,29,15,17,51.72,800.00
hotel_shvedka,Отель ШВЕДКА,2026-04-14,29,3,3,10.34,3600.00
mini_hotel_vizit,Гостиница Визит,2026-04-14,8,5,11,62.5,2700.00
larus,Отель Ларус,2026-04-14,14,0,0,0.0,
hotel_harats_inn,Отель Harat's inn,2026-04-14,12,11,11,91.67,4000.00
praskovya_guest_house,Отель Прасковья,2026-04-14,12,8,10,66.67,1800.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-04-14,48,29,38,60.42,2700.00
lada_8,Отель Гостиница ЛАДА,2026-04-14,22,0,0,0.0,
hotel_aziyayevropa,Отель Азия-Европа,2026-04-14,19,0,0,0.0,
marx_hotel,Отель Маркс,2026-04-14,26,0,0,0.0,
parus_18,Курортный отель Парус,2026-04-14,17,0,0,0.0,
u_istoka_hotel,Гостиница У Истока,2026-04-14,24,0,0,0.0,
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-04-14,8,3,6,37.5,5300.00
arena_g_irkutsk,Отель Арена Иркутск,2026-04-14,15,16,32,100.0,3200.00
luna_hotel_9,Отель Луна,2026-04-14,22,3,5,13.64,3300.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-04-14,27,0,0,0.0,
gostinitsa_undina,Отель Ундина,2026-04-14,30,0,0,0.0,
bely_bereg,Отель Белый берег,2026-04-14,5,3,7,60.0,8550.00
sportkompleks_ozerny_tulun_hotel,Спорткомплекс Озерный Тулун,2026-04-14,0,1,1,100.0,4500.00
saturn_8,Сатурн,2026-04-14,23,4,8,17.39,3000.00
vesta_hotel_3,Отель Веста,2026-04-14,27,2,6,7.41,3000.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-04-14,65,10,19,15.38,3800.00
magnetit,Отель Магнетит,2026-04-14,55,15,29,27.27,4300.00
yupiter,Юпитер,2026-04-14,23,3,6,13.04,3000.00
vitim,Витим,2026-04-14,0,2,4,100.0,3000.00
chastny_dom_na_peskakh_guest_house,Частный Дом На Песках,2026-04-14,0,6,14,100.0,3186.00
