ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
victory_hotel_4,Гостиница Виктория,2026-04-04,30,28,56,93.33,3300.00
tajga_hotel,Отель Тайга,2026-04-04,44,39,92,88.64,3250.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-04,206,127,254,61.65,5100.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-04,32,18,42,56.25,8200.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-04,28,33,65,117.86,5000.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-04,67,24,24,35.82,3400.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-04-04,140,6,12,4.29,7401.00
dizajnerskaya_kvartira_v_tsentre_irkutska,Квартира в центре Иркутска,2026-04-04,0,1,1,0.0,4785.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-04,100,56,118,56.0,7000.00
angara_hotel,Ангара Отель,2026-04-04,300,100,165,33.33,4250.00
divobaykala_flat_1,Диво Байкала 1,2026-04-04,0,1,2,0.0,2716.00
bajkal_hotel,Отель Байкал,2026-04-04,72,30,58,41.67,9000.00
7_dorog,Гостиница 7 дорог,2026-04-04,19,12,23,63.16,5000.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-04,46,39,78,84.78,18000.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-04,56,70,126,125.0,3131.00
empire_hotel_3,Гостиница Империя,2026-04-04,49,9,16,18.37,4500.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-04,6,4,9,66.67,2200.00
inn_business_hall,Отель Business Hall,2026-04-04,18,15,29,83.33,3030.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-04,0,3,6,0.0,1582.00
otel_irkut,Отель Иркут,2026-04-04,30,23,40,76.67,3300.00
international_hotel_sayen,SAYEN,2026-04-04,25,20,42,80.0,18000.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-04-04,59,8,15,13.56,4800.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-04,38,3,5,7.89,2698.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-04,15,0,0,0.0,
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-04-04,69,0,0,0.0,
gostevoy_dom_sunrise,Sunrise,2026-04-04,0,0,0,0.0,
archi_apt_apartments,Отель Baikal Archi Apt,2026-04-04,7,0,0,0.0,
