ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-05-16,206,46,92,22.33,6100.00
meridian_7,Отель Меридиан,2026-05-16,33,3,5,9.09,6380.00
victory_hotel_4,Гостиница Виктория,2026-05-16,30,23,46,76.67,3200.00
tajga_hotel,Отель Тайга,2026-05-16,44,35,84,79.55,3120.00
vera_baikal,Отель Вера Байкал,2026-05-16,38,50,100,100.0,6000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-05-16,28,30,59,100.0,5800.00
yakovlev_hotel,Отель Яковлевъ,2026-05-16,25,14,30,56.0,2727.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-05-16,46,29,58,63.04,13500.00
divobaykala_flat_1,Диво Байкала 1,2026-05-16,0,1,2,100.0,1988.50
klubnyij_kvartal_apartments,Клубный Квартал,2026-05-16,67,5,5,7.46,3500.00
empire_hotel_3,Гостиница Империя,2026-05-16,49,7,11,14.29,4300.00
bajkal_hotel,Отель Байкал,2026-05-16,72,55,109,76.39,9000.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-05-16,128,60,119,46.88,5050.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-05-16,100,56,112,56.0,6500.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-05-16,0,2,4,100.0,1780.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-05-16,15,13,23,86.67,3108.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-05-16,140,21,42,15.0,5143.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-05-16,56,52,101,92.86,3244.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-05-16,7,5,10,71.43,2943.00
angara_hotel,Ангара Отель,2026-05-16,300,38,67,12.67,4250.00
hotel_nataly_2,Отель Натали,2026-05-16,12,6,10,50.0,3800.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-05-16,0,17,24,100.0,2473.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-05-16,34,37,72,100.0,3500.00
inn_business_hall,Отель Business Hall,2026-05-16,18,13,25,72.22,3790.00
atlas_hotel_3,Гостиница Атлас,2026-05-16,29,11,23,37.93,3563.10
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-05-16,40,33,66,82.5,20448.75
