ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-03-31,206,83,166,40.29,6000.00
tajga_hotel,Отель Тайга,2026-03-31,44,18,44,40.91,4600.00
victory_hotel_4,Гостиница Виктория,2026-03-31,30,1,2,3.33,4800.00
best_eastern_hotel_zvezda,Отель Звезда,2026-03-31,65,40,80,61.54,5700.00
bajkal_hotel,Отель Байкал,2026-03-31,72,29,56,40.28,9000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-03-31,28,14,27,50.0,5500.00
otel_tsentral,Отель Централь,2026-03-31,48,19,38,39.58,6500.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-03-31,38,2,2,5.26,6107.00
gostevoy_dom_sunrise,Sunrise,2026-03-31,0,5,12,100.0,8410.00
divobaykala_flat_1,Диво Байкала 1,2026-03-31,0,1,2,100.0,2182.50
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-03-31,46,39,78,84.78,18000.00
legend_of_baikal,Отель Легенда Байкала,2026-03-31,35,17,30,48.57,5000.00
matreshka_hotel,Отель Матрешка,2026-03-31,35,43,79,100.0,3780.00
international_hotel_sayen,SAYEN,2026-03-31,25,16,36,64.0,18000.00
otel_irkut,Отель Иркут,2026-03-31,30,16,32,53.33,3300.00
angara_hotel,Ангара Отель,2026-03-31,300,88,156,29.33,4250.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-03-31,56,25,43,44.64,3260.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-03-31,100,32,68,32.0,7900.00
7_dorog,Гостиница 7 дорог,2026-03-31,19,13,27,68.42,5000.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-03-31,0,3,6,100.0,1582.00
baykal_shale_guest_house,Байкал Шале,2026-03-31,11,7,17,63.64,3463.00
hotel_nikola_2,Отель Никола,2026-03-31,27,43,88,100.0,5549.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-03-31,59,7,14,11.86,6300.00
minihotel_panda,Отель ДиаДэй,2026-03-31,9,3,8,33.33,2880.00
inn_business_hall,Отель Business Hall,2026-03-31,18,14,28,77.78,3530.00
guest_house_baykaliya,Байкалия,2026-03-31,0,5,15,100.0,7421.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-03-31,7,4,9,57.14,3556.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-03-31,69,10,20,14.49,19500.00
flagman_hotel_4,Отель Флагман,2026-03-31,13,5,10,38.46,6000.00
minihotel_albatros,Гостиница Альбатрос,2026-03-31,12,7,18,58.33,2700.00
baikal_forest_hotel,Отель Baikal Forest,2026-03-31,156,124,268,79.49,4202.00
city_park_hotel_13,Меблированные комнаты City Park,2026-03-31,0,7,7,100.0,2162.00
baykal_khan_listvyanka,Отель Ларч,2026-03-31,18,14,35,77.78,6000.00
atlas_hotel_3,Гостиница Атлас,2026-03-31,29,6,11,20.69,3177.90
arena_g_irkutsk,Отель Арена Иркутск,2026-03-31,15,16,30,100.0,3128.00
evropa_hotel,Отель Европа,2026-03-31,58,15,23,25.86,3825.00
