ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
tajga_hotel,Отель Тайга,2026-03-26,44,11,30,25.0,3770.00
vera_baikal,Отель Вера Байкал,2026-03-26,38,51,102,100.0,7790.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-03-26,67,2,2,2.99,5600.00
victory_hotel_4,Гостиница Виктория,2026-03-26,30,48,96,100.0,3800.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-03-26,206,124,248,60.19,6200.00
otel_tsentral,Отель Централь,2026-03-26,48,55,110,100.0,6500.00
best_eastern_hotel_zvezda,Отель Звезда,2026-03-26,65,47,94,72.31,6000.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-03-26,46,40,80,86.96,18000.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-03-26,38,4,6,10.53,6379.00
north_star_hotel_9,Отель North Star,2026-03-26,12,24,60,100.0,5100.00
empire_hotel_3,Гостиница Империя,2026-03-26,49,10,17,20.41,5100.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-03-26,6,2,4,33.33,2200.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-03-26,28,12,24,42.86,5500.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-03-26,15,12,21,80.0,3330.00
international_hotel_sayen,SAYEN,2026-03-26,25,21,46,84.0,20000.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-03-26,56,10,10,17.86,4100.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-03-26,0,3,6,100.0,1600.00
minihotel_panda,Отель ДиаДэй,2026-03-26,9,4,10,44.44,2880.00
guest_house_baykaliya,Байкалия,2026-03-26,0,5,15,100.0,7421.00
hotel_nikola_2,Отель Никола,2026-03-26,27,27,56,100.0,6558.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-03-26,69,14,28,20.29,19500.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-03-26,0,8,12,100.0,2770.00
lotos_hotel,Отель Лотос,2026-03-26,23,6,14,26.09,2850.00
nebo_baykala_guest_house,Небо Байкала,2026-03-26,0,6,14,100.0,2968.00
7_dorog,Гостиница 7 дорог,2026-03-26,19,14,28,73.68,6190.00
arena_g_irkutsk,Отель Арена Иркутск,2026-03-26,15,16,30,100.0,3200.00
malinovka_3,Малиновка,2026-03-26,0,7,18,100.0,2449.00
aristokrat_hotel,Отель Аристократ,2026-03-26,12,4,4,33.33,4500.00
baikal_forest_hotel,Отель Baikal Forest,2026-03-26,156,164,344,100.0,5011.00
baykal_khan_listvyanka,Отель Ларч,2026-03-26,18,7,16,38.89,6000.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-03-26,59,6,12,10.17,7500.00
baikalskie_prostory,Байкальские просторы,2026-03-26,8,7,16,87.5,3463.00
bajkal_hotel,Отель Байкал,2026-03-26,72,26,50,36.11,9000.00
less_guest_house,Меблированные комнаты Лесс,2026-03-26,0,7,13,100.0,9845.00
legend_of_baikal,Отель Легенда Байкала,2026-03-26,35,13,24,37.14,5000.00
hotel_nataly_2,Отель Натали,2026-03-26,12,6,10,50.0,3800.00
mihail_strogov,Отель Михаил Строгов,2026-03-26,20,6,12,30.0,5115.00
minihotel_albatros,Гостиница Альбатрос,2026-03-26,12,12,30,100.0,2700.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-03-26,0,9,18,100.0,4660.00
gostevoy_dom_sunrise,Sunrise,2026-03-26,0,5,12,100.0,8410.00
matreshka_hotel,Отель Матрешка,2026-03-26,35,33,59,94.29,4599.00
mini_hotel_vizit,Гостиница Визит,2026-03-26,8,6,12,75.0,4000.00
baikal_view_hotel,Baikal View Hotel,2026-03-26,99,62,128,62.63,9103.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-03-26,14,14,28,100.0,6700.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-03-26,15,13,42,86.67,3151.00
hotel_aziyayevropa,Отель Азия-Европа,2026-03-26,19,7,14,36.84,4029.00
atlas_hotel_3,Гостиница Атлас,2026-03-26,29,5,10,17.24,4526.10
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-03-26,25,35,75,100.0,3400.00
gostinitsa_undina,Отель Ундина,2026-03-26,30,13,24,43.33,8905.00
alpari,Гостиница Альпари,2026-03-26,10,5,10,50.0,2254.00
city_park_hotel_13,Меблированные комнаты City Park,2026-03-26,0,6,6,100.0,2185.00
hotel_soyuz_2,Жилое помещение Союз,2026-03-26,84,74,148,88.1,5600.00
alaniya,Алания,2026-03-26,0,12,33,100.0,3958.00
vesta_hotel_3,Отель Веста,2026-03-26,27,22,47,81.48,3000.00
marx_hotel,Отель Marx Hotel,2026-03-26,26,11,22,42.31,5700.00
amurskiy,Отель Амурский,2026-03-26,17,16,36,94.12,14000.00
baykal_shale_guest_house,Байкал Шале,2026-03-26,11,7,17,63.64,3463.00
armat_hotel,Отель Armat,2026-03-26,40,68,136,100.0,6700.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-03-26,79,35,70,44.3,46000.00
eko_baikalwood_hotel,Отель Байкальский лес (BaikalWood Hotel&SPA),2026-03-26,44,16,32,36.36,13800.00
kalina_house_olkhon_baikal_guest_house,Конкордия,2026-03-26,8,6,8,75.0,8417.00
yolochka,Меблированные комнаты Ёлочка,2026-03-26,6,9,18,100.0,3700.00
taiga_2,Отель Taiga,2026-03-26,101,38,55,37.62,5632.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-03-26,16,8,18,50.0,4452.00
shelest,Shelest,2026-03-26,0,5,10,100.0,4908.00
riderside,Гостиница Riverside,2026-03-26,8,0,0,0.0,3364.00
miniotel_serdtse_baykala,Сердце Байкала,2026-03-26,0,2,2,100.0,20285.00
