ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
grand_baikal,Отель Гранд Байкал,2026-04-13,64,13,24,20.31,2917.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-13,206,57,114,27.67,5500.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-04-13,67,7,7,10.45,3400.00
podlemorie_hotel,Отель Подлеморье,2026-04-13,14,13,28,92.86,3500.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-13,100,40,80,40.0,6500.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-13,28,15,30,53.57,5500.00
victory_hotel_4,Гостиница Виктория,2026-04-13,30,6,12,20.0,4300.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-13,15,12,22,80.0,3552.00
best_eastern_hotel_zvezda,Отель Звезда,2026-04-13,65,44,88,67.69,5691.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-13,38,3,5,7.89,2819.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-13,46,34,68,73.91,14500.00
matreshka_hotel,Отель Матрешка,2026-04-13,35,22,44,62.86,4065.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-13,6,4,9,66.67,2200.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-04-13,79,32,64,40.51,46000.00
bajkal_hotel,Отель Байкал,2026-04-13,72,60,118,83.33,9000.00
otel_irkut,Отель Иркут,2026-04-13,30,18,35,60.0,2800.00
atlas_hotel_3,Гостиница Атлас,2026-04-13,29,5,10,17.24,4140.90
inn_business_hall,Отель Business Hall,2026-04-13,18,17,32,94.44,3030.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-04-13,7,3,7,42.86,3360.00
angara_hotel,Ангара Отель,2026-04-13,300,13,26,4.33,4750.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-13,0,2,4,100.0,1582.00
baikal_view_hotel,Baikal View Hotel,2026-04-13,99,60,124,60.61,9103.00
uda_2,Отель УДА,2026-04-13,45,31,48,68.89,1682.00
baykal_shale_guest_house,Байкал Шале,2026-04-13,11,7,17,63.64,3463.00
minihotel_panda,Отель ДиаДэй,2026-04-13,9,3,8,33.33,2880.00
empire_hotel_3,Гостиница Империя,2026-04-13,49,10,17,20.41,4500.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-04-13,25,35,75,100.0,3362.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-04-13,119,61,96,51.26,5807.50
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-04-13,32,22,52,68.75,8200.00
eko_baikalwood_hotel,Отель Байкальский лес (BaikalWood Hotel&SPA),2026-04-13,44,24,48,54.55,9000.00
montana_hostel,Меблированные комнаты Montana,2026-04-13,9,13,13,100.0,900.00
gostevoy_dom_sunrise,Sunrise,2026-04-13,0,5,12,100.0,8410.00
baikal_forest_hotel,Отель Baikal Forest,2026-04-13,156,62,127,39.74,4733.00
mayak_hotel_listvyanka,Отель Маяк,2026-04-13,54,79,152,100.0,4500.00
hotel_nataly_2,Отель Натали,2026-04-13,12,6,10,50.0,3800.00
vera_baikal,Отель Вера Байкал,2026-04-13,38,29,58,76.32,6270.00
tajga_hotel,Отель Тайга,2026-04-13,44,17,43,38.64,4140.00
guest_house_baykaliya,Байкалия,2026-04-13,0,6,18,100.0,7421.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-04-13,0,4,4,100.0,7916.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-04-13,0,18,25,100.0,1979.00
private_house_uedinenny_dom_na_beregu_zhivopisnoy_zavodi,Байкал 51,2026-04-13,0,1,1,100.0,24243.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-04-13,140,12,24,8.57,4834.00
mini_hotel_vizit,Гостиница Визит,2026-04-13,8,5,11,62.5,2671.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-13,56,31,63,55.36,3153.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-04-13,128,12,24,9.38,6250.00
otel_tsentral,Отель Централь,2026-04-13,48,27,54,56.25,6500.00
malinovka_3,Малиновка,2026-04-13,0,9,23,100.0,2176.00
international_hotel_sayen,SAYEN,2026-04-13,25,7,16,28.0,18000.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-04-13,14,7,14,50.0,6625.00
lotos_hotel,Отель Лотос,2026-04-13,23,17,36,73.91,1100.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-04-13,15,15,42,100.0,3200.00
alpari,Гостиница Альпари,2026-04-13,10,7,14,70.0,2400.00
armat_hotel,Отель Armat,2026-04-13,40,52,104,100.0,5200.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-04-13,40,37,74,92.5,21525.00
city_park_hotel_13,Меблированные комнаты City Park,2026-04-13,0,5,5,100.0,2660.00
oktyabrskaya_minihotel,Октябрьская,2026-04-13,0,4,6,100.0,2000.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-04-13,0,9,17,100.0,4710.00
alaniya,Алания,2026-04-13,0,12,33,100.0,4000.00
guest_house_vremena_goda,Времена Года,2026-04-13,24,0,0,0.0,
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-04-13,65,0,0,0.0,
green_hotel_,Грин Отель,2026-04-13,22,18,37,81.82,3543.75
mihail_strogov,Отель Михаил Строгов,2026-04-13,20,11,17,55.0,3909.00
modul,Гостиница Комфорт,2026-04-13,12,0,0,0.0,
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-04-13,10,8,16,80.0,6000.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-04-13,23,15,28,65.22,2314.00
flagman_hotel,Отель Флагман,2026-04-13,10,6,11,60.0,4500.00
tri_kita_2,Отель Три Кита,2026-04-13,10,4,10,40.0,2600.00
gostinitsa_ustilim,Усть-Илим,2026-04-13,80,14,16,17.5,5300.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-04-13,22,14,28,63.64,4300.00
sportkompleks_ozerny_tulun_hotel,Спорткомплекс Озерный Тулун,2026-04-13,0,1,1,100.0,4500.00
