ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
angara_hotel,Ангара Отель,2026-03-19,300,44,69,14.67,5250.00
grand_baikal,Отель Гранд Байкал,2026-03-19,64,10,20,15.62,9446.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-03-19,38,2,2,5.26,7863.00
gostevoy_dom_sunrise,Sunrise,2026-03-19,0,4,10,100.0,8410.00
tajga_hotel,Отель Тайга,2026-03-19,44,16,44,36.36,3770.00
bajkal_hotel,Отель Байкал,2026-03-19,72,12,23,16.67,15000.00
mayak_hotel_listvyanka,Отель Маяк,2026-03-19,54,38,68,70.37,6600.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-03-19,10,10,20,100.0,11874.00
victory_hotel_4,Гостиница Виктория,2026-03-19,30,11,22,36.67,4800.00
vera_baikal,Отель Вера Байкал,2026-03-19,38,36,72,94.74,8835.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-03-19,32,7,21,21.88,15200.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-03-19,67,7,7,10.45,3400.00
best_eastern_hotel_zvezda,Отель Звезда,2026-03-19,65,59,118,90.77,6000.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-03-19,206,115,230,55.83,6200.00
baikal_forest_hotel,Отель Baikal Forest,2026-03-19,156,117,237,75.0,4771.00
legend_of_baikal,Отель Легенда Байкала,2026-03-19,35,12,20,34.29,5000.00
north_star_hotel_9,Отель North Star,2026-03-19,12,20,50,100.0,5150.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-03-19,56,35,66,62.5,4100.00
7_dorog,Гостиница 7 дорог,2026-03-19,19,10,23,52.63,7370.00
aristokrat_hotel,Отель Аристократ,2026-03-19,12,7,11,58.33,4500.00
hotel_nikola_2,Отель Никола,2026-03-19,27,39,80,100.0,6558.00
miniotel_serdtse_baykala,Сердце Байкала,2026-03-19,0,5,8,100.0,12369.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-03-19,15,8,14,53.33,3885.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-03-19,28,28,56,100.0,5500.00
matreshka_hotel,Отель Матрешка,2026-03-19,35,19,33,54.29,4757.00
international_hotel_sayen,SAYEN,2026-03-19,25,12,26,48.0,20400.00
yakovlev_hotel,Отель Яковлевъ,2026-03-19,25,1,3,4.0,3663.00
evropa_hotel,Отель Европа,2026-03-19,58,19,30,32.76,5985.00
otel_tsentral,Отель Централь,2026-03-19,48,45,90,93.75,7500.00
baikal_view_hotel,Baikal View Hotel,2026-03-19,99,58,120,58.59,9103.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-03-19,59,5,10,8.47,7500.00
gostinitsa_undina,Отель Ундина,2026-03-19,30,13,24,43.33,8905.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-03-19,69,14,28,20.29,19500.00
empire_hotel_3,Гостиница Империя,2026-03-19,49,10,17,20.41,5300.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-03-19,6,5,11,83.33,2200.00
hotel_khotej,Отель Хотэй,2026-03-19,25,25,50,100.0,10925.00
baykal_khan_listvyanka,Отель Ларч,2026-03-19,18,15,36,83.33,8340.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-03-19,128,33,65,25.78,5250.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-03-19,0,1,2,100.0,2373.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-03-19,46,33,66,71.74,18000.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-03-19,100,63,130,63.0,8000.00
malinovka_3,Малиновка,2026-03-19,0,3,10,100.0,3462.00
otel_irkut,Отель Иркут,2026-03-19,30,18,35,60.0,3500.00
parus_18,Курортный отель Парус,2026-03-19,17,11,25,64.71,6015.00
inn_business_hall,Отель Business Hall,2026-03-19,18,15,28,83.33,3790.00
minihotel_panda,Отель ДиаДэй,2026-03-19,9,3,8,33.33,2880.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-03-19,7,5,11,71.43,4178.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-03-19,0,7,14,100.0,4660.00
podlemorie_hotel,Отель Подлеморье,2026-03-19,14,8,17,57.14,5000.00
minihotel_albatros,Гостиница Альбатрос,2026-03-19,12,1,2,8.33,3000.00
less_guest_house,Меблированные комнаты Лесс,2026-03-19,0,2,3,100.0,10785.00
guest_house_baykaliya,Байкалия,2026-03-19,0,5,15,100.0,7421.00
arena_g_irkutsk,Отель Арена Иркутск,2026-03-19,15,13,27,86.67,3166.00
atlas_hotel_3,Гостиница Атлас,2026-03-19,29,5,12,17.24,5796.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-03-19,0,4,4,100.0,7916.00
mihail_strogov,Отель Михаил Строгов,2026-03-19,20,0,0,0.0,5127.00
alpari,Гостиница Альпари,2026-03-19,10,6,12,60.0,2373.00
hotel_aziyayevropa,Отель Азия-Европа,2026-03-19,19,9,18,47.37,5193.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-03-19,14,12,24,85.71,8108.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-03-19,25,35,75,100.0,3362.00
baikalskie_prostory,Байкальские просторы,2026-03-19,8,3,7,37.5,3463.00
lada_8,Отель Гостиница ЛАДА,2026-03-19,22,11,24,50.0,4800.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-03-19,0,9,15,100.0,2770.00
montana_hostel,Меблированные комнаты Montana,2026-03-19,9,10,11,100.0,800.00
vesta_hotel_3,Отель Веста,2026-03-19,27,11,25,40.74,3000.00
mini_hotel_vizit,Гостиница Визит,2026-03-19,8,7,15,87.5,3958.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-03-19,79,32,64,40.51,46000.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-03-19,15,13,36,86.67,3144.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-03-19,8,8,15,100.0,4700.00
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-03-19,40,14,29,35.0,16320.00
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-03-19,4,2,4,50.0,4550.00
amurskiy,Отель Амурский,2026-03-19,17,15,34,88.24,14000.00
