ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
angara_hotel,Ангара Отель,2026-05-11,300,66,116,22.0,4250.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-05-11,206,91,182,44.17,5600.00
bajkal_hotel,Отель Байкал,2026-05-11,72,51,100,70.83,9000.00
evropa_hotel,Отель Европа,2026-05-11,58,36,64,62.07,5000.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-05-11,46,39,78,84.78,13500.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-05-11,34,37,70,100.0,3500.00
tajga_hotel,Отель Тайга,2026-05-11,44,21,56,47.73,5000.00
meridian_7,Отель Меридиан,2026-05-11,33,17,26,51.52,4200.00
vera_baikal,Отель Вера Байкал,2026-05-11,38,42,84,100.0,6270.00
yakovlev_hotel,Отель Яковлевъ,2026-05-11,25,9,18,36.0,3029.00
victory_hotel_4,Гостиница Виктория,2026-05-11,30,26,52,86.67,3800.00
best_eastern_hotel_zvezda,Отель Звезда,2026-05-11,65,46,92,70.77,6172.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-05-11,140,21,42,15.0,5177.00
hotel_nikola_2,Отель Никола,2026-05-11,27,42,86,100.0,5586.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-05-11,28,15,29,53.57,6000.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-05-11,100,67,135,67.0,6500.00
flagman_hotel_4,Отель Флагман,2026-05-11,13,10,16,76.92,6000.00
divobaykala_flat_1,Диво Байкала 1,2026-05-11,0,1,2,100.0,1988.50
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-05-11,40,52,104,100.0,20448.75
miniotel_good_hotel,Мини-Отель Good Hotel,2026-05-11,6,5,11,83.33,2200.00
empire_hotel_3,Гостиница Империя,2026-05-11,49,9,15,18.37,4700.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-05-11,56,53,94,94.64,3266.00
mayak_hotel_listvyanka,Отель Маяк,2026-05-11,54,72,137,100.0,3600.00
matreshka_hotel,Отель Матрешка,2026-05-11,35,44,80,100.0,3386.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-05-11,15,13,22,86.67,3552.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-05-11,119,90,147,75.63,4530.00
podlemorie_hotel,Отель Подлеморье,2026-05-11,14,11,24,78.57,4500.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-05-11,65,33,63,50.77,11500.00
aristokrat_hotel,Отель Аристократ,2026-05-11,12,9,17,75.0,3900.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-05-11,0,3,6,100.0,1792.00
otel_tsentral,Отель Централь,2026-05-11,48,18,36,37.5,7200.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-05-11,128,44,87,34.38,5350.00
hotel_nataly_2,Отель Натали,2026-05-11,12,6,10,50.0,3800.00
otel_irkut,Отель Иркут,2026-05-11,30,20,34,66.67,3200.00
magnetit,Отель Магнетит,2026-05-11,55,10,14,18.18,4300.00
