ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
meridian_7,Отель Меридиан,2026-04-29,33,18,27,54.55,4200.00
irkutsk_city_center,Отель Иркутск Сити Центр,2026-04-29,206,148,296,71.84,5100.00
evropa_hotel,Отель Европа,2026-04-29,58,29,41,50.0,3100.00
podlemorie_hotel,Отель Подлеморье,2026-04-29,14,6,13,42.86,4000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-04-29,28,14,27,50.0,6000.00
victory_hotel_4,Гостиница Виктория,2026-04-29,30,23,46,76.67,3000.00
flagman_hotel_4,Отель Флагман,2026-04-29,13,9,16,69.23,6000.00
bajkal_hotel,Отель Байкал,2026-04-29,72,41,81,56.94,9000.00
dizajnerskaya_kvartira_v_tsentre_irkutska,Квартира в центре Иркутска,2026-04-29,0,1,1,100.0,4818.00
grand_baikal,Отель Гранд Байкал,2026-04-29,64,12,23,18.75,3684.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-04-29,56,34,58,60.71,3266.00
hotel_nikola_2,Отель Никола,2026-04-29,27,41,82,100.0,5586.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-04-29,15,13,23,86.67,4440.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-04-29,0,2,4,100.0,3584.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-04-29,0,1,2,100.0,1891.00
sobolinka_parkhotel_2,Парк-отель Соболинка,2026-04-29,38,3,5,7.89,3584.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-04-29,46,41,82,89.13,13500.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-04-29,100,79,160,79.0,6500.00
inn_business_hall,Отель Business Hall,2026-04-29,18,13,26,72.22,3530.00
empire_hotel_3,Гостиница Империя,2026-04-29,49,2,2,4.08,4900.00
angara_hotel,Ангара Отель,2026-04-29,300,96,161,32.0,4250.00
atlas_hotel_3,Гостиница Атлас,2026-04-29,29,7,13,24.14,3177.90
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-04-29,119,98,168,82.35,4032.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-04-29,7,5,10,71.43,3154.00
otel_irkut,Отель Иркут,2026-04-29,30,20,34,66.67,3200.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-04-29,6,4,9,66.67,2200.00
miniotel_serdtse_baykala,Сердце Байкала,2026-04-29,0,5,8,100.0,12448.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-04-29,65,32,62,49.23,4000.00
gostevoy_dom_sunrise,Sunrise,2026-04-29,0,4,10,100.0,8465.00
vera_baikal,Отель Вера Байкал,2026-04-29,38,28,56,73.68,5225.00
guest_house_baykaliya,Байкалия,2026-04-29,0,6,18,100.0,7469.00
yakovlev_hotel,Отель Яковлевъ,2026-04-29,25,14,31,56.0,2745.00
hotel_nataly_2,Отель Натали,2026-04-29,12,6,10,50.0,3800.00
baykal_shale_guest_house,Байкал Шале,2026-04-29,11,5,12,45.45,3485.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-04-29,40,39,78,97.5,20448.75
minihotel_albatros,Гостиница Альбатрос,2026-04-29,12,1,2,8.33,3000.00
guest_house_vremena_goda,Времена Года,2026-04-29,24,8,16,33.33,5100.00
minihotel_panda,Отель ДиаДэй,2026-04-29,9,5,12,55.56,2880.00
