ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
hotel_baikal_best_edelweiss,Baikal Best Edelweiss,2026-03-29,10,1,2,10.0,6506.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-03-29,119,109,191,91.6,4657.50
uda_2,Отель УДА,2026-03-29,45,35,55,77.78,1700.00
green_hotel_,Грин Отель,2026-03-29,22,21,43,95.45,3543.75
hotel_yubileinaya__2,Гостиница Юбилейная,2026-03-29,23,13,25,56.52,2593.00
hotel_olimpiada,Олимпиада,2026-03-29,29,6,9,20.69,800.00
alpari,Гостиница Альпари,2026-03-29,10,8,16,80.0,2400.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-03-29,8,4,7,50.0,4700.00
private_house_uedinenny_dom_na_beregu_zhivopisnoy_zavodi,Байкал 51,2026-03-29,0,1,1,100.0,24500.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-03-29,65,0,0,0.0,
flagman_hotel,Отель Флагман,2026-03-29,10,6,11,60.0,6500.00
lenatour,Отель  Ленатур,2026-03-29,8,2,7,25.0,6000.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-03-29,65,5,10,7.69,5000.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-03-29,10,9,18,90.0,6000.00
u_istoka_hotel,Гостиница У Истока,2026-03-29,24,0,0,0.0,
gostinitsa_solntse,Гостиница Солнце,2026-03-29,58,9,14,15.52,9100.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-03-29,40,56,112,100.0,23625.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-03-29,48,24,32,50.0,4200.00
sportkompleks_ozerny_tulun_hotel,Спорткомплекс Озерный Тулун,2026-03-29,0,1,1,100.0,4500.00
hotel_harats_inn,Отель Harat's inn,2026-03-29,12,9,9,75.0,4000.00
lada_8,Отель Гостиница ЛАДА,2026-03-29,22,0,0,0.0,
hotel_barguzin,Меблированные комнаты Баргузин,2026-03-29,0,4,4,100.0,8000.00
hotel_gostinitsa_dinamo,Отель Динамо,2026-03-29,39,14,25,35.9,1140.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-03-29,26,28,53,100.0,9100.00
royal_hotel_33,Отель Рояль,2026-03-29,27,0,0,0.0,
meridian_7,Отель Меридиан,2026-03-29,33,6,12,18.18,4700.00
aura_living_quarters,Меблированные комнаты Аура,2026-03-29,0,0,0,0.0,
parus_18,Курортный отель Парус,2026-03-29,17,0,0,0.0,
dream_of_baikal_hotel,Отель Dream of Baikal,2026-03-29,19,0,0,0.0,
bely_bereg,Отель Белый берег,2026-03-29,5,3,8,60.0,6300.00
praskovya_guest_house,Отель Прасковья,2026-03-29,12,5,7,41.67,1800.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-03-29,6,7,16,100.0,4680.00
taiga_2,Отель Taiga,2026-03-29,101,35,65,34.65,6123.00
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-03-29,4,0,0,0.0,
oktyabrskaya_minihotel,Октябрьская,2026-03-29,0,5,9,100.0,2000.00
hotel_pushkin_2,Отель ПушкинЪ,2026-03-29,23,23,46,100.0,7102.00
guest_house_vremena_goda,Времена Года,2026-03-29,24,0,0,0.0,
luna_hotel_9,Отель Луна,2026-03-29,22,3,5,13.64,3300.00
wind_lake_guest_house,Wind Lake,2026-03-29,0,16,24,100.0,11760.00
tri_kita_2,Отель Три Кита,2026-03-29,10,5,12,50.0,2600.00
gostevoy_dom_melodiya_baykala,Гостевой дом Мелодия Байкала,2026-03-29,0,1,2,100.0,4500.00
modul,Гостиница Комфорт,2026-03-29,12,0,0,0.0,
the_hotel_on_volzhskaya,Гостиница на Волжской,2026-03-29,30,15,41,50.0,2840.00
pekin_hotel,Отель Пекин,2026-03-29,86,75,75,87.21,4950.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-03-29,7,5,10,71.43,1717.00
yupiter,Юпитер,2026-03-29,23,3,6,13.04,3000.00
vitim,Витим,2026-03-29,0,4,7,100.0,2989.00
katantsa_hotel,Отель Катанца,2026-03-29,19,0,0,0.0,
shelest,Shelest,2026-03-29,0,6,12,100.0,4960.00
loft_house_38_guest_house,Loft House 38,2026-03-29,0,0,0,0.0,
dauria_hotel_2,Отель Даурия,2026-03-29,4,0,0,0.0,
momant_house_recreation_camp,Momant house,2026-03-29,0,0,0,0.0,
lyuks_hotel_4,Отель Люкс,2026-03-29,15,7,10,46.67,2500.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-03-29,27,0,0,0.0,
magnetit,Отель Магнетит,2026-03-29,55,28,41,50.91,2700.00
u_lukomorya_4,У Лукоморья,2026-03-29,0,0,0,0.0,
bajkalskie_sezonyi,Отель Парк Байкальские сезоны,2026-03-29,22,21,41,95.45,14850.00
larus,Отель Ларус,2026-03-29,14,0,0,0.0,
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-03-29,12,3,7,25.0,4100.00
vostochnaia,Гостиница Восточная,2026-03-29,26,0,0,0.0,
hotel_khotej,Отель Хотэй,2026-03-29,25,0,0,0.0,
hotel_shvedka,Отель ШВЕДКА,2026-03-29,29,1,1,3.45,4400.00
gostinitsa_ustilim,Усть-Илим,2026-03-29,80,27,32,33.75,4600.00
recreation_complex_altan,Парк-Отель Алтан,2026-03-29,21,0,0,0.0,
gostevoi_dom_margobai,Отель Маргобай,2026-03-29,14,17,22,100.0,1894.00
pribaikalskaya_hotel,Гостиница Прибайкальская,2026-03-29,87,6,8,6.9,3400.00
gloria_20,Отель Глория,2026-03-29,14,3,3,21.43,6300.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-03-29,11,0,0,0.0,
olkhon_house_guest_family_house,Olkhon Family House,2026-03-29,0,0,0,0.0,
trakstop_38_2,Trakstop 38,2026-03-29,11,1,1,9.09,9717.00
zvezda_kochevnika,Отель Звезда Кочевника,2026-03-29,0,82,180,100.0,13242.00
planeta_9,Планета,2026-03-29,33,6,12,18.18,3000.00
mir_baykala_hotel,Отель Мир Байкала,2026-03-29,29,17,34,58.62,15945.00
baikal_capsule_hostel,Байкал Капсул (Байкальская капсула),2026-03-29,0,8,8,100.0,1169.00
metelitsa_6,Отель Метелица,2026-03-29,5,1,2,20.0,2392.00
home_hotel_apartments_home_wanted_on_piskunov_street,Апартаменты Home Hotel (Хоум Хотел) на улице Пискунова,2026-03-29,0,2,2,100.0,3239.00
gostevoy_dom_isiger_baikal,Гостевой дом ISIGER BAIKAL,2026-03-29,0,0,0,0.0,
gostevoy_dom_mandarkhan_obaykal,"Мандархан, о.Байкал",2026-03-29,0,1,1,100.0,16815.00
glemping_hygge_barn,Hygge Barn,2026-03-29,0,2,2,100.0,12500.00
izumrud_hotel_7,Отель Изумруд,2026-03-29,9,4,4,44.44,5000.00
dlya_kompanii_guest_house,Для компании,2026-03-29,0,1,1,100.0,30000.00
v_russkom_stile_guest_house,Меблированные комнаты в Русском Стиле,2026-03-29,0,0,0,0.0,
hotelclub_ice,Отель Сибирская резиденция Лёд Байкала,2026-03-29,0,2,2,100.0,25000.00
siberia_9,Сибирь,2026-03-29,0,1,1,100.0,4186.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-03-29,0,38,79,100.0,13952.00
