ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-05-09,206,139,278,67.48,5100.00
angara_hotel,Ангара Отель,2026-05-09,300,116,189,38.67,4250.00
evropa_hotel,Отель Европа,2026-05-09,58,43,70,74.14,3100.00
tajga_hotel,Отель Тайга,2026-05-09,44,26,60,59.09,2990.00
bajkal_hotel,Отель Байкал,2026-05-09,72,23,44,31.94,9000.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-05-09,46,42,84,91.3,13500.00
victory_hotel_4,Гостиница Виктория,2026-05-09,30,35,70,100.0,3000.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-05-09,34,36,69,100.0,3500.00
vera_baikal,Отель Вера Байкал,2026-05-09,38,37,74,97.37,6270.00
yakovlev_hotel,Отель Яковлевъ,2026-05-09,25,12,27,48.0,2841.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-05-09,140,73,128,52.14,4580.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-05-09,100,73,148,73.0,6400.00
best_eastern_hotel_zvezda,Отель Звезда,2026-05-09,65,63,126,96.92,5177.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-05-09,28,34,67,100.0,5500.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-05-09,15,12,20,80.0,3108.00
divobaykala_flat_1,Диво Байкала 1,2026-05-09,0,1,2,100.0,2279.50
hotel_nikola_2,Отель Никола,2026-05-09,27,37,76,100.0,5586.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-05-09,56,71,126,100.0,3266.00
flagman_hotel_4,Отель Флагман,2026-05-09,13,13,20,100.0,6000.00
empire_hotel_3,Гостиница Империя,2026-05-09,49,9,15,18.37,4100.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-05-09,128,68,136,53.12,5050.00
malinovka_3,Малиновка,2026-05-09,0,6,15,100.0,2987.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-05-09,6,5,11,83.33,2200.00
otel_tsentral,Отель Централь,2026-05-09,48,26,52,54.17,7000.00
atlas_hotel_3,Гостиница Атлас,2026-05-09,29,11,23,37.93,3563.10
archi_apt_apartments,Отель Baikal Archi Apt,2026-05-09,7,7,15,100.0,2963.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-05-09,0,2,4,100.0,1792.00
minihotel_albatros,Гостиница Альбатрос,2026-05-09,12,9,20,75.0,2700.00
taiga_2,Отель Taiga,2026-05-09,101,82,130,81.19,5635.00
matreshka_hotel,Отель Матрешка,2026-05-09,35,47,85,100.0,3386.00
hotel_nataly_2,Отель Натали,2026-05-09,12,4,8,33.33,3800.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-05-09,27,6,13,22.22,8000.00
otel_irkut,Отель Иркут,2026-05-09,30,22,39,73.33,2800.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-05-09,23,0,0,0.0,2365.00
flagman_hotel,Отель Флагман,2026-05-09,10,4,7,40.0,7000.00
inn_business_hall,Отель Business Hall,2026-05-09,18,17,33,94.44,3790.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-05-09,18,12,29,66.67,6000.00
magnetit,Отель Магнетит,2026-05-09,55,12,19,21.82,4300.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-05-09,119,74,124,62.18,5028.00
gostevoy_dom_sunrise,Sunrise,2026-05-09,0,5,12,100.0,8465.00
guest_house_baykaliya,Байкалия,2026-05-09,0,4,12,100.0,7469.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-05-09,15,19,54,100.0,3186.00
7_dorog,Гостиница 7 дорог,2026-05-09,19,12,23,63.16,4500.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-05-09,40,45,90,100.0,20448.75
baykal_guest_house_3,Меблированные комнаты Байкал,2026-05-09,0,10,15,100.0,2489.00
alaniya,Алания,2026-05-09,0,12,33,100.0,3983.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-05-09,22,13,26,59.09,4300.00
minihotel_panda,Отель ДиаДэй,2026-05-09,9,6,14,66.67,2880.00
mihail_strogov,Отель Михаил Строгов,2026-05-09,20,3,6,15.0,3877.00
hotel_harats_inn,Отель Harat's inn,2026-05-09,12,12,12,100.0,3983.00
montana_hostel,Меблированные комнаты Montana,2026-05-09,9,14,14,100.0,800.00
chastny_dom_na_peskakh_guest_house,Частный Дом На Песках,2026-05-09,0,4,11,100.0,2338.00
kalina_house_olkhon_baikal_guest_house,Конкордия,2026-05-09,8,8,12,100.0,8463.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-05-09,8,6,11,75.0,4680.00
