merged_id,match_type,city,name,address,ostrovok_rooms_number,tvil_rooms_number,ostrovok_free_rooms,tvil_free_rooms,min_free_rooms,avg_free_rooms,max_free_rooms,ostrovok_free_rooms_pct,tvil_free_rooms_pct,avg_free_rooms_pct,ostrovok_occupancy_pct,tvil_occupancy_pct,avg_occupancy_pct,ostrovok_capacity,tvil_capacity,avg_capacity,ostrovok_min_price,tvil_min_price,min_price
12,matched,Иркутск,Отель Михаил Строгов,"улица Депутатская, д. 36, Иркутск",20,21,6,9,6,7.50,9,30,42,36.43,70.0,57.14,63.57,9,16,12,3834,4500,3834
13,matched,Листвянка,Отель Маяк,"улица Горького, дом 85а, Листвянка",54,75,29,5,5,17.00,29,53,6,30.19,46.3,93.33,69.81,55,10,32,7000,8820,7000
14,matched,Иркутск,Отель Форест,"улица Советская, д.58/1, Иркутск",156,76,28,4,4,16.00,28,17,5,11.61,82.05,94.74,88.39,56,12,34,5675,7500,5675
15,matched,Иркутск,Отель Купеческий Дворъ,"улица Седова, д.10, Иркутск",14,14,10,9,9,9.50,10,71,64,67.86,28.569999999999993,35.709999999999994,32.14,20,25,22,6892,6970,6892
16,matched,Хужир,Baikal View Hotel,"улица Российская, д. 17, Хужир",99,99,167,6,6,86.50,167,100,6,53.03,0.0,93.94,46.97,334,36,185,11331,11451,11331
17,matched,Хужир,Отель Байкал-Хан Ольхон,"улица Ворошилова, д. 18, Хужир",40,37,18,5,5,11.50,18,45,13,29.25,55.0,86.49,70.75,36,10,23,13422,13800,13422
18,matched,Иркутск,Отель Армат,"улица Ширямова, д.33, Иркутск",40,36,56,8,8,32.00,56,100,22,61.11,0.0,77.78,38.89,111,17,64,4700,5300,4700
19,matched,Иркутск,Гостиница Атлас,"проезд Атласова, д.9, Иркутск",29,28,10,10,10,10.00,10,34,35,35.09,65.52000000000001,64.28999999999999,64.91,22,24,23,3563,3700,3563
20,matched,Иркутск,Отель на Звездинской,"Улица Звездинская, д. 5/1, Иркутск",25,30,33,6,6,19.50,33,100,20,60.00,0.0,80.0,40.00,71,12,42,3362,5000,3362
21,matched,Иркутск,Гостиница Лазурный берег,"Байкальская улица, д. 252Б, Иркутск",65,66,,,,,,,,,,,,,,,,,
22,matched,Хужир,Отель БайкалВуд,"улица Светлая, д.5, Хужир",44,29,18,5,5,11.50,18,40,17,29.07,59.09,82.76,70.93,36,11,24,13225,13225,13225
23,matched,Иркутск,Гостиница Юбилейная,"микрорайон Юбилейный, д. 118, Иркутск",23,23,0,6,0,3.00,6,0,26,13.04,100.0,73.91,86.95,0,10,5,2339,2500,2339
24,matched,Иркутск,Отель Байкал - Северное Море,"Улица Дальневосточная, д.156, Иркутск",119,120,98,14,14,56.00,98,82,11,47.01,17.650000000000006,88.33,52.99,196,34,115,4446,5000,4446
25,matched,Листвянка,Отель Даурия,"улица Куликова, д.44, Листвянка",4,15,8,2,2,5.00,8,100,13,56.66,0.0,86.67,43.34,16,4,10,5000,5000,5000
26,matched,Ангарск,Отель Ангара-Приоритет,"Квартал Б, д.13, Ангарск",31,31,24,10,10,17.00,24,77,32,54.84,22.58,67.74000000000001,45.16,50,22,36,3800,4000,3800
27,matched,Хужир,Семейный отель Дача БайкалЭко,"улица Лесная, д. 32, Хужир",10,10,7,4,4,5.50,7,70,40,55.00,30.0,60.0,45.00,14,8,11,12000,12000,12000
28,matched,Нижнеудинск,Октябрьская,"улица Октябрьская, д.1 Б, Нижнеудинск",,5,6,3,3,4.50,6,100,60,80.00,0.0,40.0,20.00,10,5,8,1979,2000,1979
29,matched,Иркутск,Отель Тайга,"улица Сурикова, д.4в, Иркутск",44,44,8,9,8,8.50,9,18,20,19.31,81.82,79.55,80.69,15,22,18,3430,4900,3430
30,matched,Братск,Клубный Квартал,"бульвар Победы, д.30, Братск",67,48,,,,,,,,,,,,,,,,,
31,matched,Иркутск,Отель North Star,"улица Седова, 4, Иркутск",12,12,,,,,,,,,,,,,,,,,
32,matched,Иркутск,Отель Байкал Бизнес Центр,"улица Байкальская, д.279, Иркутск",59,59,8,6,6,7.00,8,13,10,11.87,86.44,89.83,88.13,15,14,14,5100,6400,5100
33,matched,Иркутск,Гостиница Альпари,"микрорайон Приморский, д.24 А, Иркутск",10,10,8,4,4,6.00,8,80,40,60.00,20.0,60.0,40.00,16,10,13,2373,2400,2373
34,matched,Черемхово,Shelest,"улица Марата, д. 109, Черемхово",,8,6,4,4,5.00,6,100,50,75.00,0.0,50.0,25.00,12,8,10,4908,5000,4908
35,matched,Иркутск,Гостиничный Комплекс Русь,"улица Свердлова,19, Иркутск",56,56,60,8,8,34.00,60,100,14,57.14,0.0,85.71000000000001,42.86,106,18,62,4550,4600,4550
36,matched,Иркутск,Отель Автовокзал,"улица Октябрьской Революции, 11, Иркутск",22,22,22,8,8,15.00,22,100,36,68.18,0.0,63.64,31.82,32,14,23,2572,2600,2572
37,matched,Хужир,Отель Точка Байкала,"Байкальская улица, стр. 64/4, Хужир",38,26,6,3,3,4.50,6,15,11,13.66,84.21000000000001,88.46000000000001,86.34,6,12,9,6500,6500,6500
38,matched,Байкальск,Отель Космос,"Гагарина микрорайон, 2а, Байкальск",16,16,,,,,,,,,,,,,,,,,
39,matched,Байкальск,Парк-отель Соболинка,"квартал Красный Ключ, д.90, Байкальск",38,33,,,,,,,,,,,,,,,,,
40,matched,Бурдугуз,Парк-Отель Бурдугуз,"улица Лесная, д.1, Бурдугуз",69,69,12,5,5,8.50,12,17,7,12.32,82.61,92.75,87.68,24,15,20,16575,19500,16575
41,matched,Листвянка,Отель Подлеморье,"улица Горького, д.31Б, Листвянка",14,14,9,0,0,4.50,9,64,0,32.15,35.709999999999994,100.0,67.85,18,0,9,7000,,7000
42,matched,Иркутск,Отель Лотос,"Байкальская улица, д.14 Б, Иркутск",23,21,11,8,8,9.50,11,47,38,42.97,52.17,61.9,57.03,24,16,20,2500,2000,2000
43,matched,Иркутск,Отель Звезда,"улица Ядринцева, д. 1Ж, Иркутск",65,64,61,6,6,33.50,61,93,9,51.61,6.150000000000006,90.62,48.39,122,14,68,7514,7600,7514
44,matched,Братск,Отель Белый берег,"ул. Курчатова 65, Братск, Братск",5,5,,,,,,,,,,,,,,,,,
45,matched,Байкальск,Отель Гранд Байкал,"мкр. Красный Ключ, 91, Байкальск",64,64,11,5,5,8.00,11,17,7,12.50,82.81,92.19,87.50,20,11,16,4253,5400,4253
46,matched,Иркутск,Гостиница У Истока,"Ржанова ул., д. 43, Иркутск",24,24,,,,,,,,,,,,,,,,,
47,matched,Сарма,Парк-Отель Алтан,"тер. база отдыха Алтан, стр. 1, Сарма",25,21,1,,1,1.00,1,4,,4.00,96.0,,96.00,4,,4,30922,,30922
48,unmatched_ostrovok,Иркутск,Гостиница Виктория,"улица Богдана Хмельницкого, д.1 Иркутск, Россия, Иркутск",30,,11,,11,11.00,11,36,,36.67,63.33,,63.33,22,,22,5200,,5200
49,unmatched_ostrovok,Листвянка,Отель Вера Байкал,"улица Горького, 8, Листвянка",38,,28,,28,28.00,28,73,,73.68,26.319999999999993,,26.32,56,,56,7400,,7400
50,unmatched_ostrovok,Иркутск,Отель Ибис Иркутск Центр,"улица Полины Осипенко, дом 5, Иркутск",128,,56,,56,56.00,56,43,,43.75,56.25,,56.25,112,,112,5750,,5750
51,unmatched_ostrovok,Хужир,Ольхон стори,"улица Народная, д.19, Хужир",6,,8,,8,8.00,8,100,,100.00,0.0,,0.00,16,,16,6454,,6454
52,unmatched_ostrovok,Иркутск,Квартира в центре Иркутска,"улица Российская, д. 14А, Иркутск",,,,,,,,,,,,,,,,,,,
53,unmatched_ostrovok,Иркутск,Отель Европа,"улица Байкальская, д.69, Иркутск",58,,37,,37,37.00,37,63,,63.79,36.21,,36.21,61,,61,4400,,4400
54,unmatched_ostrovok,Иркутск,Отель Иркутск Сити Центр,"ул. Чкалова, д. 15, Иркутск",206,,65,,65,65.00,65,31,,31.55,68.45,,68.45,130,,130,5500,,5500
55,unmatched_ostrovok,Иркутск,Гостиница Империя,"улица Польских Повстанцев, стр. 1а/2, Иркутск",49,,10,,10,10.00,10,20,,20.41,79.59,,79.59,17,,17,4500,,4500
56,unmatched_ostrovok,Иркутск,Мини-Отель Good Hotel,"ул Сибирская, стр. 21/2, помещ. 1, Иркутск",6,,4,,4,4.00,4,66,,66.67,33.33,,33.33,9,,9,2200,,2200
57,unmatched_ostrovok,Хужир,Sunrise,"Первомайская улица, 25А, Хужир",,,3,,3,3.00,3,100,,100.00,0.0,,0.00,7,,7,7421,,7421
58,unmatched_ostrovok,Иркутск,AZIMUT Отель Аэропорт Иркутск 4*,"ул. Ширямова, 10А, Иркутск",100,,51,,51,51.00,51,51,,51.00,49.0,,49.00,96,,96,6500,,6500
59,unmatched_ostrovok,Листвянка,Отель Байкал,"Академическая улица, 13, Листвянка",72,,33,,33,33.00,33,45,,45.83,54.17,,54.17,64,,64,11500,,11500
60,unmatched_ostrovok,Иркутск,Премиум-отель Пушкин,"ул. Сухэ-Батора, 18, Иркутск",46,,37,,37,37.00,37,80,,80.43,19.569999999999993,,19.57,74,,74,18000,,18000
61,unmatched_ostrovok,Иркутск,Отель Business Hall,"улица Свердлова, д.10, Иркутск",18,,8,,8,8.00,8,44,,44.44,55.56,,55.56,14,,14,3790,,3790
62,unmatched_ostrovok,Листвянка,Байкалия,"Горная улица, 15, Листвянка",,,4,,4,4.00,4,100,,100.00,0.0,,0.00,8,,8,7421,,7421
63,unmatched_ostrovok,Никола,Отель Никола,"Байкальский тракт 64-й км, поселок Никола, улица Ангарская, д. 15, Никола",27,,11,,11,11.00,11,40,,40.74,59.26,,59.26,22,,22,6544,,6544
64,unmatched_ostrovok,Иркутск,SAYEN,"ул. Карла Маркса, 13Б, Иркутск",25,,13,,13,13.00,13,52,,52.00,48.0,,48.00,26,,26,18000,,18000
65,unmatched_ostrovok,Иркутск,Отель Гостевой Дом Хейвица,"улица Дзержинского, д. 44, Иркутск",8,,6,,6,6.00,6,75,,75.00,25.0,,25.00,12,,12,5244,,5244
66,unmatched_ostrovok,Иркутск,Меблированные комнаты в Иркутске,"переулок Алексеева, д.2А, Иркутск",,,1,,1,1.00,1,100,,100.00,0.0,,0.00,2,,2,1780,,1780
67,unmatched_ostrovok,Иркутск,Отель ДиаДэй,"улица Профсоюзная, д. 10/2, Иркутск",9,,4,,4,4.00,4,44,,44.44,55.56,,55.56,8,,8,3150,,3150
68,unmatched_ostrovok,Усть-Илимск,Усть-Илим,"пр-т Дружбы Народов, д. 2, Усть-Илимск",80,,3,,3,3.00,3,3,,3.75,96.25,,96.25,3,,3,1000,,1000
69,unmatched_ostrovok,Иркутск,Отель Арена Иркутск,"ул. Желябова, 8А, Иркутск",15,,17,,17,17.00,17,100,,100.00,0.0,,0.00,28,,28,3128,,3128
70,unmatched_ostrovok,Байкальск,Отель Куршавель,"микрорайон Южный, 1-й квартал, д.6, Байкальск",15,,13,,13,13.00,13,86,,86.67,13.329999999999998,,13.33,27,,27,3475,,3475
71,unmatched_ostrovok,Листвянка,Отель Ундина,"Ulitsa Kulikova,6, Листвянка",30,,,,,,,,,,,,,,,,,,
72,unmatched_ostrovok,Иркутск,Меблированные комнаты City Park,"улица Красных Мадьяр, 29, Иркутск",,,7,,7,7.00,7,100,,100.00,0.0,,0.00,14,,14,2072,,2072
73,unmatched_ostrovok,Хужир,Отель Хотэй,"Ольхонская улица, 10, Хужир",25,,25,,25,25.00,25,100,,100.00,0.0,,0.00,50,,50,8625,,8625
74,unmatched_ostrovok,Иркутск,Жилое помещение Союз,"проезд Юрия Тена, д.12/4, Иркутск",84,,76,,76,76.00,76,90,,90.48,9.519999999999996,,9.52,152,,152,5600,,5600
75,unmatched_ostrovok,Иркутск,Меблированные комнаты Дом Байкал,"улица Лапина, д. 14, Иркутск",15,,3,,3,3.00,3,20,,20.00,80.0,,80.00,12,,12,4452,,4452
76,unmatched_ostrovok,Листвянка,Меблированные комнаты Байкал,"улица Горная, д. 8А, Листвянка",,,5,,5,5.00,5,100,,100.00,0.0,,0.00,7,,7,3463,,3463
77,unmatched_ostrovok,Листвянка,Сердце Байкала,"улица Островского, 39, Листвянка",,,1,,1,1.00,1,100,,100.00,0.0,,0.00,2,,2,12369,,12369
78,unmatched_ostrovok,Иркутск,Меблированные комнаты Montana,"улица Карла Либкнехта, д.6, Иркутск",9,,10,,10,10.00,10,100,,100.00,0.0,,0.00,12,,12,800,,800
79,unmatched_ostrovok,Большое Голоустное,Меблированные комнаты Медведица,"улица Кирова,д. 132а, Большое Голоустное",,,3,,3,3.00,3,100,,100.00,0.0,,0.00,6,,6,4660,,4660
80,unmatched_ostrovok,Хужир,Отель Гостиница ЛАДА,"улица Таёжная, д.30, Хужир",22,,8,,8,8.00,8,36,,36.36,63.64,,63.64,15,,15,3000,,3000
81,unmatched_ostrovok,Хужир,Загородный отель Шамбала,"ул Северная, з/у 12А, Хужир",10,,7,,7,7.00,7,70,,70.00,30.0,,30.00,14,,14,8407,,8407
82,unmatched_ostrovok,Листвянка,Отель Байкал Хан п.Листвянка,"рп. Листвянка, ул Гудина, д. 22а, Листвянка",18,,1,,1,1.00,1,5,,5.56,94.44,,94.44,2,,2,8700,,8700
83,unmatched_ostrovok,Хужир,Меблированные комнаты Баргузин,"улица Ворошилова, д.23А, Хужир",,,,,,,,,,,,,,,,,,,
84,unmatched_ostrovok,Иркутск,Отель Централь,"переулок Богданова 8, Иркутск",48,,36,,36,36.00,36,75,,75.00,25.0,,25.00,72,,72,7500,,7500
85,unmatched_ostrovok,Листвянка,Байкальские просторы,"улица Чапаева, д. 41, Листвянка",8,,,,,,,,,,,,,,,,,,
86,unmatched_ostrovok,Листвянка,Отель Легенда Байкала,"Улица Исток Ангары, д.11, Листвянка",35,,17,,17,17.00,17,48,,48.57,51.43,,51.43,34,,34,9375,,9375
87,unmatched_ostrovok,Иркутск,Отель Baikal Archi Apt,"ул Некрасова, стр. 3а, помещ. 2, Иркутск",7,,3,,3,3.00,3,42,,42.86,57.14,,57.14,6,,6,4273,,4273
88,unmatched_ostrovok,Листвянка,Меблированные комнаты Лесс,"улица Куликова, д. 102а, Листвянка",,,5,,5,5.00,5,100,,100.00,0.0,,0.00,9,,9,10785,,10785
89,unmatched_ostrovok,Иркутск,Гостиница Визит,"ул Софьи Перовской, стр. 30, помещ. 4, Иркутск",8,,13,,13,13.00,13,100,,100.00,0.0,,0.00,26,,26,2671,,2671
90,unmatched_ostrovok,Листвянка,Курортный отель Парус,"улица Горького, д.93А, Листвянка",17,,8,,8,8.00,8,47,,47.06,52.94,,52.94,16,,16,6891,,6891
91,unmatched_ostrovok,Листвянка,Малиновка,"улица Суворова, д. 5а, Листвянка",,,2,,2,2.00,2,100,,100.00,0.0,,0.00,5,,5,2967,,2967
92,unmatched_ostrovok,Иркутск,Отель RODINA Grand Hotel & SPA Irkutsk 5*,"ул. Николая Гаврилова, стр. 2, Иркутск",79,,24,,24,24.00,24,30,,30.38,69.62,,69.62,48,,48,46000,,46000
93,unmatched_ostrovok,Иркутск,Отель Иркутск Сити Лодж,"ул Байкальская, д. 124/3, Иркутск",4,,4,,4,4.00,4,100,,100.00,0.0,,0.00,8,,8,2967,,2967
94,unmatched_ostrovok,Иркутск,Отель Веста,"улица Сурнова, д.30/1, Иркутск",27,,13,,13,13.00,13,48,,48.15,51.85,,51.85,27,,27,3000,,3000
95,unmatched_ostrovok,Листвянка,Алания,"улица Суворова, д.5В, Листвянка",,,11,,11,11.00,11,100,,100.00,0.0,,0.00,31,,31,3958,,3958
96,unmatched_ostrovok,Иркутск,Отель Рояль,"улица Декабрьских событий, д. 31, Иркутск",27,,20,,20,20.00,20,74,,74.07,25.930000000000007,,25.93,40,,40,4400,,4400
97,unmatched_ostrovok,Хужир,Конкордия,"улица Народная, д.15, поселок Хужир, Хужир",8,,,,,,,,,,,,,,,,,,
98,unmatched_ostrovok,Байкальск,Парк-отель Белый Соболь,"мкрн. Красный Ключ, д.93, Байкальск",32,,6,,6,6.00,6,18,,18.75,81.25,,81.25,17,,17,7140,,7140
99,unmatched_ostrovok,Иркутск,Отель В Сердце Иркутска,"Киевская улица, д.34А, Иркутск",6,,,,,,,,,,,,,,,,,,
100,unmatched_ostrovok,Листвянка,Гостиница Крестовая падь,"ул. Горная, 14-А, Листвянка",27,,5,,5,5.00,5,18,,18.52,81.48,,81.48,9,,9,9500,,9500
101,unmatched_ostrovok,Бугульдейка,Байкал-кэмп,"Россия, Иркутская область,  Бугульдейка, ул. Пушкина, д. 15, Бугульдейка",,,1,,1,1.00,1,100,,100.00,0.0,,0.00,4,,4,1693,,1693
102,unmatched_ostrovok,Иркутск,Отель Динамо,"улица Баррикад, д.42, Иркутск",39,,21,,21,21.00,21,53,,53.85,46.15,,46.15,39,,39,1128,,1128
103,unmatched_ostrovok,Листвянка,Меблированные комнаты Ёлочка,"улица Чапаева, д.8, Листвянка",6,,,,,,,,,,,,,,,,,,
104,unmatched_ostrovok,Листвянка,Отель Созвездие Байкала,"Улица Партизанская, д.14, Листвянка",22,,8,,8,8.00,8,36,,36.36,63.64,,63.64,16,,16,3800,,3800
105,unmatched_ostrovok,Листвянка,Меблированные комнаты БРИЗ,"улица Гудина,71, Листвянка",16,,14,,14,14.00,14,87,,87.50,12.5,,12.50,34,,34,4452,,4452
106,unmatched_ostrovok,Листвянка,Байкал Шале,"улица Гудина, д.75, Листвянка",11,,,,,,,,,,,,,,,,,,
107,unmatched_ostrovok,Байкальск,Baikal Best Edelweiss,"микрорайон Красный ключ, д.66, Байкальск",10,,10,,10,10.00,10,100,,100.00,0.0,,0.00,24,,24,5145,,5145
108,unmatched_ostrovok,Иркутск,Грин Отель,"улица Лыткина, д. 32, Иркутск",22,,11,,11,11.00,11,50,,50.00,50.0,,50.00,20,,20,3514,,3514
109,unmatched_ostrovok,Листвянка,Байкал 51,"Иркутский муниципальный округ, Байкальский тракт, 51-й километр, 3, Листвянка",,,1,,1,1.00,1,100,,100.00,0.0,,0.00,3,,3,36117,,36117
110,unmatched_ostrovok,Тулун,Спорткомплекс Озерный Тулун на Карбышева 185,"улица Карбышева, д.185, Тулун",,,2,,2,2.00,2,100,,100.00,0.0,,0.00,4,,4,3560,,3560
111,unmatched_ostrovok,Иркутск,Меблированные комнаты Брусника,"Улица Гоголя, д.61, Иркутск",3,,,,,,,,,,,,,,,,,,
112,unmatched_ostrovok,Нижнеудинск,Отель УДА,"улица Ленина, д.1, Нижнеудинск",45,,31,,31,31.00,31,68,,68.89,31.11,,31.11,43,,43,1682,,1682
113,unmatched_ostrovok,Жигалово,Отель  Ленатур,"улица Советская, д.26, Жигалово",8,,6,,6,6.00,6,75,,75.00,25.0,,25.00,16,,16,3096,,3096
114,unmatched_ostrovok,Хужир,Отель Отдых на Байкале,"улица Горького, 3А, Хужир",11,,8,,8,8.00,8,72,,72.73,27.269999999999996,,27.27,14,,14,2972,,2972
115,unmatched_ostrovok,Листвянка,Отель Dream of Baikal,"улица Горького, д.105, Листвянка",19,,14,,14,14.00,14,73,,73.68,26.319999999999993,,26.32,24,,24,6530,,6530
116,unmatched_ostrovok,Нижнеудинск,Отель Люкс,"улица Просвещения, д. 17, Нижнеудинск",15,,8,,8,8.00,8,53,,53.33,46.67,,46.67,16,,16,2473,,2473
117,unmatched_ostrovok,Иркутск,Отель Гостиница Академическая,"улица Лермонтова, д. 271А, Иркутск",48,,28,,28,28.00,28,58,,58.33,41.67,,41.67,41,,41,2700,,2700
118,unmatched_ostrovok,Иркутск,Гостиница Солнце,"улица Байкальская, д.295 Б, Иркутск",58,,16,,16,16.00,16,27,,27.59,72.41,,72.41,27,,27,8704,,8704
119,unmatched_ostrovok,Братск,Отель Три Кита,"Депутатская улица, д. 3а, Братск",10,,2,,2,2.00,2,20,,20.00,80.0,,80.00,4,,4,5293,,5293
120,unmatched_ostrovok,Братск,Гостиница Восточная,"улица Железнодорожная, 1, Братск",26,,16,,16,16.00,16,61,,61.54,38.46,,38.46,35,,35,5600,,5600
121,unmatched_ostrovok,Листвянка,Отель Натали,"улица Чапаева, д.91, Листвянка",12,,,,,,,,,,,,,,,,,,
122,unmatched_ostrovok,Хужир,У Лукоморья,"посёлок Хужир,Песчаная улица, д.5, Хужир",,,6,,6,6.00,6,100,,100.00,0.0,,0.00,12,,12,9103,,9103
123,unmatched_ostrovok,Хужир,Меблированные комнаты Аура,"Иркутская улица, д.23, Хужир",,,6,,6,6.00,6,100,,100.00,0.0,,0.00,12,,12,5838,,5838
124,unmatched_ostrovok,Хужир,Olkhon Family House,"улица Рабочая, д.2, Хужир",,,5,,5,5.00,5,100,,100.00,0.0,,0.00,8,,8,3463,,3463
125,unmatched_ostrovok,Никола,Отель ГК Анастасия,"улица Ангарская, 8/2, Никола",26,,26,,26,26.00,26,100,,100.00,0.0,,0.00,47,,47,9100,,9100
126,unmatched_ostrovok,Ангарск,Отель Меридиан,"26 квартал, дом 10, Ангарск",33,,18,,18,18.00,18,54,,54.55,45.45,,45.45,28,,28,4200,,4200
127,unmatched_ostrovok,Ангарск,Олимпиада,"ул. Чайковского, д.48, Ангарск",29,,11,,11,11.00,11,37,,37.93,62.07,,62.07,16,,16,800,,800
128,unmatched_ostrovok,Хужир,Отель Звезда Кочевника,"Пляжная улица, д.20, Хужир",,,79,,79,79.00,79,100,,100.00,0.0,,0.00,158,,158,9400,,9400
129,unmatched_ostrovok,Иркутск,Отель Smart Hotel Иркутск,"улица Челнокова, д.1, Иркутск",7,,2,,2,2.00,2,28,,28.57,71.43,,71.43,3,,3,1699,,1699
130,unmatched_ostrovok,Хужир,Forest Home,"улица Мира, 14, Хужир",,,,,,,,,,,,,,,,,,,
131,unmatched_ostrovok,Никола,Отель Флагман,"поселок Никола, улица Нагорная, д.41, Никола",10,,3,,3,3.00,3,30,,30.00,70.0,,70.00,6,,6,8500,,8500
132,unmatched_ostrovok,Ангарск,Отель ПушкинЪ,"улица Мира, д. 18, Ангарск",23,,8,,8,8.00,8,34,,34.78,65.22,,65.22,16,,16,7117,,7117
133,unmatched_ostrovok,Большое Голоустное,Momant house,"улица Харануты, д. 19В, Большое Голоустное",,,,,,,,,,,,,,,,,,,
134,unmatched_ostrovok,Молодёжный,Отель Пекин,"п. Молодежный, улица Кузнецовой, д.11, Молодёжный",86,,150,,150,150.00,150,100,,100.00,0.0,,0.00,300,,300,4898,,4898
135,unmatched_ostrovok,Хужир,Арт-отель Порт Ольхон,"ул. Байкальская, 2, Хужир",65,,31,,31,31.00,31,47,,47.69,52.31,,52.31,62,,62,10000,,10000
136,unmatched_ostrovok,Слюдянка,"Отель ""Тихая Гавань""","улица 40 лет Октября, 56, Слюдянка",12,,4,,4,4.00,4,33,,33.33,66.67,,66.67,11,,11,4057,,4057
137,unmatched_ostrovok,Иркутск,Гостиница на Волжской,"ул. Волжская, д. 14А, Иркутск",30,,16,,16,16.00,16,53,,53.33,46.67,,46.67,45,,45,2840,,2840
138,unmatched_ostrovok,Иркутск,Юпитер,"Россия, Иркутская область, Иркутск, ул. Шевцова, д. 35, Иркутск",23,,3,,3,3.00,3,13,,13.04,86.96000000000001,,86.96,6,,6,3000,,3000
139,unmatched_ostrovok,Братск,Отель ШВЕДКА,"ул. Мира, д. 25, Братск, Братск",29,,17,,17,17.00,17,58,,58.62,41.38,,41.38,25,,25,2200,,2200
140,unmatched_ostrovok,Листвянка,Гостевой дом Мелодия Байкала,"Листвянское муниципальное образование, посёлок Никола, Листвянка",,,,,,,,,,,,,,,,,,,
141,unmatched_ostrovok,Утулик,Меблированные комнаты Шишки,"п. Утулик, ул. Ленская, д.17, Утулик",,,,,,,,,,,,,,,,,,,
142,unmatched_ostrovok,Иркутск,Отель HISTORY Бутик-отель и СПА,"улица 3 Июля, д.26, Иркутск",40,,27,,27,27.00,27,67,,67.50,32.5,,32.50,54,,54,22443,,22443
143,unmatched_ostrovok,Шелехов,Отель Катанца,"Центральный проспект, д.7, Шелехов",19,,18,,18,18.00,18,94,,94.74,5.260000000000005,,5.26,36,,36,4500,,4500
144,unmatched_ostrovok,Иркутск,Гостиница Комфорт,"улица Трилиссера, д.57 помещ.1, Иркутск",12,,2,,2,2.00,2,16,,16.67,83.33,,83.33,2,,2,3834,,3834
145,unmatched_ostrovok,Байкальск,Гостевой дом Chilla_villa_baikal,"1-я Байкальская улица, 26, Байкальск",,,,,,,,,,,,,,,,,,,
146,unmatched_ostrovok,Железногорск-Илимский,Отель Магнетит,"Квартал, 2, д. 72, Железногорск-Илимский",55,,12,,12,12.00,12,21,,21.82,78.18,,78.18,14,,14,3100,,3100
147,unmatched_ostrovok,Саянск,Отель Прасковья,"микрорайон Юбилейный, д.13, Саянск",12,,3,,3,3.00,3,25,,25.00,75.0,,75.00,4,,4,1781,,1781
148,unmatched_ostrovok,Листвянка,Отель Парк Байкальские сезоны,"Иркутская Область, м.р-н Иркутский, г.п. Листвянское, п Ангарские Хутора, ул Прибрежная, зд. 5а, Листвянка",22,,13,,13,13.00,13,59,,59.09,40.91,,40.91,26,,26,12467,,12467
149,unmatched_ostrovok,Байкальск,Отель Маргобай,"мкр. Строитель, пер. Берёзовый, д. 9, Байкальск",14,,30,,30,30.00,30,100,,100.00,0.0,,0.00,48,,48,1879,,1879
