merged_id,match_type,city,name,address,ostrovok_rooms_number,tvil_rooms_number,ostrovok_free_rooms,tvil_free_rooms,min_free_rooms,avg_free_rooms,max_free_rooms,ostrovok_free_rooms_pct,tvil_free_rooms_pct,avg_free_rooms_pct,ostrovok_occupancy_pct,tvil_occupancy_pct,avg_occupancy_pct,ostrovok_capacity,tvil_capacity,avg_capacity,ostrovok_min_price,tvil_min_price,min_price
11,matched,Иркутск,Отель Аристократ,"улица Ленина, д.9, Иркутск",12,12,7,4,4,5.50,7,58,33,45.83,41.67,66.67,54.17,11,7,9,5100,5100,5100
12,matched,Иркутск,Отель Михаил Строгов,"улица Депутатская, д. 36, Иркутск",20,21,10,9,9,9.50,10,50,42,46.43,50.0,57.14,53.57,15,16,16,3909,4500,3909
13,matched,Листвянка,Отель Маяк,"улица Горького, дом 85а, Листвянка",54,75,8,1,1,4.50,8,14,1,8.07,85.19,98.67,91.93,9,3,6,7000,18700,7000
14,matched,Иркутск,Отель Форест,"улица Советская, д.58/1, Иркутск",156,76,,,,,,,,,,,,,,,,,
15,matched,Иркутск,Отель Купеческий Дворъ,"улица Седова, д.10, Иркутск",14,14,4,4,4,4.00,4,28,28,28.57,71.43,71.43,71.43,8,12,10,6892,7565,6892
16,matched,Хужир,Baikal View Hotel,"улица Российская, д. 17, Хужир",99,99,30,,30,30.00,30,30,,30.30,69.7,,69.70,60,,60,12052,,12052
17,matched,Хужир,Отель Байкал-Хан Ольхон,"улица Ворошилова, д. 18, Хужир",40,37,,,,,,,,,,,,,,,,,
18,matched,Иркутск,Отель Армат,"улица Ширямова, д.33, Иркутск",40,36,21,7,7,14.00,21,52,19,35.97,47.5,80.56,64.03,43,16,30,5200,6200,5200
19,matched,Иркутск,Гостиница Атлас,"проезд Атласова, д.9, Иркутск",29,28,8,0,0,4.00,8,27,0,13.79,72.41,100.0,86.20,17,0,8,4622,,4622
20,matched,Иркутск,Отель на Звездинской,"Улица Звездинская, д. 5/1, Иркутск",25,30,35,6,6,20.50,35,100,20,60.00,0.0,80.0,40.00,75,12,44,3782,5000,3782
21,matched,Иркутск,Гостиница Лазурный берег,"Байкальская улица, д. 252Б, Иркутск",65,66,3,3,3,3.00,3,4,4,4.58,95.38,95.45,95.41,6,6,6,5200,5200,5200
22,matched,Хужир,Отель БайкалВуд,"улица Светлая, д.5, Хужир",44,29,0,1,0,0.50,1,0,3,1.73,100.0,96.55,98.28,0,2,1,,16675,16675
23,matched,Иркутск,Гостиница Юбилейная,"микрорайон Юбилейный, д. 118, Иркутск",23,23,17,7,7,12.00,17,73,30,52.17,26.090000000000003,69.57,47.83,31,12,22,2443,2500,2443
24,matched,Иркутск,Отель Байкал - Северное Море,"Улица Дальневосточная, д.156, Иркутск",119,120,73,13,13,43.00,73,61,10,36.09,38.66,89.17,63.91,106,32,69,6105,6490,6105
25,matched,Листвянка,Отель Даурия,"улица Куликова, д.44, Листвянка",4,15,,,,,,,,,,,,,,,,,
26,matched,Ангарск,Отель Ангара-Приоритет,"Квартал Б, д.13, Ангарск",31,31,19,8,8,13.50,19,61,25,43.55,38.71,74.19,56.45,42,20,31,3800,4500,3800
27,matched,Хужир,Семейный отель Дача БайкалЭко,"улица Лесная, д. 32, Хужир",10,10,0,4,0,2.00,4,0,40,20.00,100.0,60.0,80.00,0,8,4,,15000,15000
28,matched,Нижнеудинск,Октябрьская,"улица Октябрьская, д.1 Б, Нижнеудинск",,5,4,3,3,3.50,4,100,60,80.00,0.0,40.0,20.00,7,5,6,1500,1500,1500
29,matched,Иркутск,Отель Тайга,"улица Сурикова, д.4в, Иркутск",44,44,,,,,,,,,,,,,,,,,
30,matched,Братск,Клубный Квартал,"бульвар Победы, д.30, Братск",67,48,11,4,4,7.50,11,16,8,12.38,83.58,91.67,87.62,11,8,10,3500,3500,3500
31,matched,Иркутск,Отель North Star,"улица Седова, 4, Иркутск",12,12,,,,,,,,,,,,,,,,,
32,matched,Иркутск,Отель Байкал Бизнес Центр,"улица Байкальская, д.279, Иркутск",59,59,8,6,6,7.00,8,13,10,11.87,86.44,89.83,88.13,16,16,16,6900,8200,6900
33,matched,Иркутск,Гостиница Альпари,"микрорайон Приморский, д.24 А, Иркутск",10,10,4,3,3,3.50,4,40,30,35.00,60.0,70.0,65.00,8,8,8,2400,2400,2400
34,matched,Черемхово,Shelest,"улица Марата, д. 109, Черемхово",,8,8,4,4,6.00,8,100,50,75.00,0.0,50.0,25.00,16,8,12,4960,5000,4960
35,matched,Иркутск,Гостиничный Комплекс Русь,"улица Свердлова,19, Иркутск",56,56,47,8,8,27.50,47,83,14,49.11,16.069999999999993,85.71000000000001,50.89,82,18,50,3165,4600,3165
36,matched,Иркутск,Отель Автовокзал,"улица Октябрьской Революции, 11, Иркутск",22,22,9,5,5,7.00,9,40,22,31.82,59.09,77.27,68.18,9,8,8,2600,2600,2600
37,matched,Хужир,Отель Точка Байкала,"Байкальская улица, стр. 64/4, Хужир",38,26,0,3,0,1.50,3,0,11,5.77,100.0,88.46000000000001,94.23,0,12,6,,9000,9000
38,matched,Байкальск,Отель Космос,"Гагарина микрорайон, 2а, Байкальск",16,16,,,,,,,,,,,,,,,,,
39,matched,Байкальск,Парк-отель Соболинка,"квартал Красный Ключ, д.90, Байкальск",38,33,,,,,,,,,,,,,,,,,
40,matched,Бурдугуз,Парк-Отель Бурдугуз,"улица Лесная, д.1, Бурдугуз",69,69,0,5,0,2.50,5,0,7,3.62,100.0,92.75,96.38,0,15,8,,19500,19500
41,matched,Листвянка,Отель Подлеморье,"улица Горького, д.31Б, Листвянка",14,14,2,2,2,2.00,2,14,14,14.29,85.71000000000001,85.71000000000001,85.71,6,6,6,11500,11500,11500
42,matched,Иркутск,Отель Лотос,"Байкальская улица, д.14 Б, Иркутск",23,23,15,8,8,11.50,15,65,34,50.00,34.78,65.22,50.00,31,17,24,1200,2500,1200
43,matched,Иркутск,Отель Звезда,"улица Ядринцева, д. 1Ж, Иркутск",65,64,61,7,7,34.00,61,93,10,52.39,6.150000000000006,89.06,47.61,122,16,69,7613,7700,7613
44,matched,Братск,Отель Белый берег,"ул. Курчатова 65, Братск, Братск",5,5,,,,,,,,,,,,,,,,,
45,matched,Байкальск,Отель Гранд Байкал,"мкр. Красный Ключ, 91, Байкальск",64,64,6,2,2,4.00,6,9,3,6.25,90.62,96.88,93.75,12,6,9,5737,6900,5737
46,matched,Иркутск,Гостиница У Истока,"Ржанова ул., д. 43, Иркутск",24,24,0,2,0,1.00,2,0,8,4.17,100.0,91.67,95.84,0,4,2,,3400,3400
47,matched,Сарма,Парк-Отель Алтан,"тер. база отдыха Алтан, стр. 1, Сарма",25,21,,,,,,,,,,,,,,,,,
48,matched,Братск,Отель Тайга,"улица Мира, дом 35, Братск",101,44,71,,71,71.00,71,70,,70.30,29.700000000000003,,29.70,104,,104,5531,,5531
49,unmatched_ostrovok,Иркутск,Гостиница Виктория,"улица Богдана Хмельницкого, д.1 Иркутск, Россия, Иркутск",30,,1,,1,1.00,1,3,,3.33,96.67,,96.67,2,,2,6200,,6200
50,unmatched_ostrovok,Листвянка,Отель Вера Байкал,"улица Горького, 8, Листвянка",38,,20,,20,20.00,20,52,,52.63,47.37,,47.37,40,,40,7900,,7900
51,unmatched_ostrovok,Иркутск,Отель Ибис Иркутск Центр,"улица Полины Осипенко, дом 5, Иркутск",128,,16,,16,16.00,16,12,,12.50,87.5,,87.50,32,,32,5250,,5250
52,unmatched_ostrovok,Хужир,История Ольхона,"улица Народная, д.19, Хужир",6,,,,,,,,,,,,,,,,,,
53,unmatched_ostrovok,Иркутск,Квартира в центре Иркутска,"улица Российская, д. 14А, Иркутск",,,,,,,,,,,,,,,,,,,
54,unmatched_ostrovok,Иркутск,Отель Европа,"улица Байкальская, д.69, Иркутск",58,,40,,40,40.00,40,68,,68.97,31.03,,31.03,62,,62,5040,,5040
55,unmatched_ostrovok,Иркутск,Отель Иркутск Сити Центр,"ул. Чкалова, д. 15, Иркутск",206,,45,,45,45.00,45,21,,21.84,78.16,,78.16,90,,90,6800,,6800
56,unmatched_ostrovok,Иркутск,Гостиница Империя,"улица Польских Повстанцев, стр. 1а/2, Иркутск",49,,11,,11,11.00,11,22,,22.45,77.55,,77.55,19,,19,4700,,4700
57,unmatched_ostrovok,Иркутск,Мини-Отель Good Hotel,"ул Сибирская, стр. 21/2, помещ. 1, Иркутск",6,,1,,1,1.00,1,16,,16.67,83.33,,83.33,2,,2,2200,,2200
58,unmatched_ostrovok,Хужир,Sunrise,"Первомайская улица, 25А, Хужир",,,2,,2,2.00,2,100,,100.00,0.0,,0.00,5,,5,9400,,9400
59,unmatched_ostrovok,Иркутск,AZIMUT Отель Аэропорт Иркутск 4*,"ул. Ширямова, 10А, Иркутск",100,,11,,11,11.00,11,11,,11.00,89.0,,89.00,22,,22,8000,,8000
60,unmatched_ostrovok,Листвянка,Отель Байкал,"Академическая улица, 13, Листвянка",72,,2,,2,2.00,2,2,,2.78,97.22,,97.22,4,,4,12500,,12500
61,unmatched_ostrovok,Иркутск,Премиум-отель Пушкин,"ул. Сухэ-Батора, 18, Иркутск",46,,18,,18,18.00,18,39,,39.13,60.87,,60.87,36,,36,18000,,18000
62,unmatched_ostrovok,Иркутск,Отель Business Hall,"улица Свердлова, д.10, Иркутск",18,,6,,6,6.00,6,33,,33.33,66.67,,66.67,12,,12,4471,,4471
63,unmatched_ostrovok,Листвянка,Байкалия,"Горная улица, 15, Листвянка",,,1,,1,1.00,1,100,,100.00,0.0,,0.00,2,,2,7500,,7500
64,unmatched_ostrovok,Никола,Отель Никола,"Байкальский тракт 64-й км, поселок Никола, улица Ангарская, д. 15, Никола",27,,8,,8,8.00,8,29,,29.63,70.37,,70.37,16,,16,7733,,7733
65,unmatched_ostrovok,Иркутск,SAYEN,"ул. Карла Маркса, 13Б, Иркутск",25,,5,,5,5.00,5,20,,20.00,80.0,,80.00,10,,10,20000,,20000
66,unmatched_ostrovok,Иркутск,Отель Гостевой Дом Хейвица,"улица Дзержинского, д. 44, Иркутск",8,,3,,3,3.00,3,37,,37.50,62.5,,62.50,5,,5,4640,,4640
67,unmatched_ostrovok,Иркутск,Меблированные комнаты в Иркутске,"переулок Алексеева, д.2А, Иркутск",,,3,,3,3.00,3,100,,100.00,0.0,,0.00,6,,6,2077,,2077
68,unmatched_ostrovok,Иркутск,Отель ДиаДэй,"улица Профсоюзная, д. 10/2, Иркутск",9,,1,,1,1.00,1,11,,11.11,88.89,,88.89,2,,2,4275,,4275
69,unmatched_ostrovok,Усть-Илимск,Усть-Илим,"пр-т Дружбы Народов, д. 2, Усть-Илимск",80,,34,,34,34.00,34,42,,42.50,57.5,,57.50,34,,34,1750,,1750
70,unmatched_ostrovok,Иркутск,Отель Арена Иркутск,"ул. Желябова, 8А, Иркутск",15,,15,,15,15.00,15,100,,100.00,0.0,,0.00,26,,26,3128,,3128
71,unmatched_ostrovok,Байкальск,Отель Куршавель,"микрорайон Южный, 1-й квартал, д.6, Байкальск",15,,,,,,,,,,,,,,,,,,
72,unmatched_ostrovok,Листвянка,Отель Ундина,"Ulitsa Kulikova,6, Листвянка",30,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
73,unmatched_ostrovok,Иркутск,Меблированные комнаты City Park,"улица Красных Мадьяр, 29, Иркутск",,,1,,1,1.00,1,100,,100.00,0.0,,0.00,1,,1,2945,,2945
74,unmatched_ostrovok,Хужир,Отель Хотэй,"Ольхонская улица, 10, Хужир",25,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
75,unmatched_ostrovok,Иркутск,Жилое помещение Союз,"проезд Юрия Тена, д.12/4, Иркутск",84,,78,,78,78.00,78,92,,92.86,7.140000000000001,,7.14,156,,156,5600,,5600
76,unmatched_ostrovok,Иркутск,Меблированные комнаты Дом Байкал,"улица Лапина, д. 14, Иркутск",15,,4,,4,4.00,4,26,,26.67,73.33,,73.33,8,,8,3200,,3200
77,unmatched_ostrovok,Листвянка,Меблированные комнаты Байкал,"улица Горная, д. 8А, Листвянка",,,11,,11,11.00,11,100,,100.00,0.0,,0.00,15,,15,3500,,3500
78,unmatched_ostrovok,Листвянка,Сердце Байкала,"улица Островского, 39, Листвянка",,,3,,3,3.00,3,100,,100.00,0.0,,0.00,5,,5,14000,,14000
79,unmatched_ostrovok,Иркутск,Меблированные комнаты Montana,"улица Карла Либкнехта, д.6, Иркутск",9,,,,,,,,,,,,,,,,,,
80,unmatched_ostrovok,Большое Голоустное,Меблированные комнаты Медведица,"улица Кирова,д. 132а, Большое Голоустное",,,,,,,,,,,,,,,,,,,
81,unmatched_ostrovok,Хужир,Отель Гостиница ЛАДА,"улица Таёжная, д.30, Хужир",22,,7,,7,7.00,7,31,,31.82,68.18,,68.18,11,,11,4600,,4600
82,unmatched_ostrovok,Хужир,Загородный отель Шамбала,"ул Северная, з/у 12А, Хужир",10,,2,,2,2.00,2,20,,20.00,80.0,,80.00,4,,4,9000,,9000
83,unmatched_ostrovok,Листвянка,Отель Байкал Хан п.Листвянка,"рп. Листвянка, ул Гудина, д. 22а, Листвянка",18,,,,,,,,,,,,,,,,,,
84,unmatched_ostrovok,Хужир,Меблированные комнаты Баргузин,"улица Ворошилова, д.23А, Хужир",,,2,,2,2.00,2,100,,100.00,0.0,,0.00,7,,7,10000,,10000
85,unmatched_ostrovok,Иркутск,Отель Централь,"переулок Богданова 8, Иркутск",48,,32,,32,32.00,32,66,,66.67,33.33,,33.33,63,,63,8500,,8500
86,unmatched_ostrovok,Листвянка,Байкальские просторы,"улица Чапаева, д. 41, Листвянка",8,,,,,,,,,,,,,,,,,,
87,unmatched_ostrovok,Листвянка,Отель Легенда Байкала,"Улица Исток Ангары, д.11, Листвянка",35,,9,,9,9.00,9,25,,25.71,74.28999999999999,,74.29,18,,18,9375,,9375
88,unmatched_ostrovok,Иркутск,Отель Baikal Archi Apt,"ул Некрасова, стр. 3а, помещ. 2, Иркутск",7,,5,,5,5.00,5,71,,71.43,28.569999999999993,,28.57,11,,11,4652,,4652
89,unmatched_ostrovok,Листвянка,Меблированные комнаты Лесс,"улица Куликова, д. 102а, Листвянка",,,4,,4,4.00,4,100,,100.00,0.0,,0.00,8,,8,9900,,9900
90,unmatched_ostrovok,Иркутск,Гостиница Визит,"ул Софьи Перовской, стр. 30, помещ. 4, Иркутск",8,,3,,3,3.00,3,37,,37.50,62.5,,62.50,7,,7,2671,,2671
91,unmatched_ostrovok,Листвянка,Курортный отель Парус,"улица Горького, д.93А, Листвянка",17,,,,,,,,,,,,,,,,,,
92,unmatched_ostrovok,Листвянка,Малиновка,"улица Суворова, д. 5а, Листвянка",,,,,,,,,,,,,,,,,,,
93,unmatched_ostrovok,Иркутск,Отель RODINA Grand Hotel & SPA Irkutsk 5*,"ул. Николая Гаврилова, стр. 2, Иркутск",79,,32,,32,32.00,32,40,,40.51,59.49,,59.49,64,,64,46000,,46000
94,unmatched_ostrovok,Иркутск,Отель Иркутск Сити Лодж,"ул Байкальская, д. 124/3, Иркутск",4,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
95,unmatched_ostrovok,Иркутск,Отель Веста,"улица Сурнова, д.30/1, Иркутск",27,,,,,,,,,,,,,,,,,,
96,unmatched_ostrovok,Листвянка,Алания,"улица Суворова, д.5В, Листвянка",,,,,,,,,,,,,,,,,,,
97,unmatched_ostrovok,Иркутск,Отель Рояль,"улица Декабрьских событий, д. 31, Иркутск",27,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
98,unmatched_ostrovok,Хужир,Конкордия,"улица Народная, д.15, поселок Хужир, Хужир",8,,,,,,,,,,,,,,,,,,
99,unmatched_ostrovok,Байкальск,Парк-отель Белый Соболь,"мкрн. Красный Ключ, д.93, Байкальск",32,,4,,4,4.00,4,12,,12.50,87.5,,87.50,8,,8,13200,,13200
100,unmatched_ostrovok,Иркутск,Отель В Сердце Иркутска,"Киевская улица, д.34А, Иркутск",6,,7,,7,7.00,7,100,,100.00,0.0,,0.00,16,,16,5400,,5400
101,unmatched_ostrovok,Листвянка,Гостиница Крестовая падь,"ул. Горная, 14-А, Листвянка",27,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
102,unmatched_ostrovok,Бугульдейка,Байкал-кэмп,"Россия, Иркутская область, Бугульдейка, ул. Пушкина, д. 15, Бугульдейка, Бугульдейка",,,1,,1,1.00,1,100,,100.00,0.0,,0.00,4,,4,1683,,1683
103,unmatched_ostrovok,Иркутск,Отель Динамо,"улица Баррикад, д.42, Иркутск",39,,20,,20,20.00,20,51,,51.28,48.72,,48.72,37,,37,1140,,1140
104,unmatched_ostrovok,Листвянка,Меблированные комнаты Ёлочка,"улица Чапаева, д.8, Листвянка",6,,9,,9,9.00,9,100,,100.00,0.0,,0.00,18,,18,4000,,4000
105,unmatched_ostrovok,Листвянка,Отель Созвездие Байкала,"Улица Партизанская, д.14, Листвянка",22,,9,,9,9.00,9,40,,40.91,59.09,,59.09,18,,18,4900,,4900
106,unmatched_ostrovok,Листвянка,Меблированные комнаты БРИЗ,"улица Гудина,71, Листвянка",16,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
107,unmatched_ostrovok,Листвянка,Байкал Шале,"улица Гудина, д.75, Листвянка",11,,,,,,,,,,,,,,,,,,
108,unmatched_ostrovok,Байкальск,Отель Байкал Эдельвейс,"микрорайон Красный ключ, д.66, Байкальск",10,,,,,,,,,,,,,,,,,,
109,unmatched_ostrovok,Иркутск,Грин Отель,"улица Лыткина, д. 32, Иркутск",22,,8,,8,8.00,8,36,,36.36,63.64,,63.64,16,,16,3543,,3543
110,unmatched_ostrovok,Листвянка,Байкал 51,"Иркутский муниципальный округ, Байкальский тракт, 51-й километр, 3, Листвянка",,,,,,,,,,,,,,,,,,,
111,unmatched_ostrovok,Тулун,Спорткомплекс Озерный Тулун на Карбышева 185,"улица Карбышева, д.185, Тулун",,,,,,,,,,,,,,,,,,,
112,unmatched_ostrovok,Иркутск,Меблированные комнаты Брусника,"Улица Гоголя, д.61, Иркутск",3,,,,,,,,,,,,,,,,,,
113,unmatched_ostrovok,Нижнеудинск,Отель УДА,"улица Ленина, д.1, Нижнеудинск",45,,36,,36,36.00,36,80,,80.00,20.0,,20.00,51,,51,1682,,1682
114,unmatched_ostrovok,Жигалово,Отель  Ленатур,"улица Советская, д.26, Жигалово",8,,7,,7,7.00,7,87,,87.50,12.5,,12.50,18,,18,3100,,3100
115,unmatched_ostrovok,Хужир,Отель Отдых на Байкале,"улица Горького, 3А, Хужир",11,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
116,unmatched_ostrovok,Листвянка,Отель Dream of Baikal,"улица Горького, д.105, Листвянка",19,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
117,unmatched_ostrovok,Нижнеудинск,Отель Люкс,"улица Просвещения, д. 17, Нижнеудинск",15,,9,,9,9.00,9,60,,60.00,40.0,,40.00,18,,18,2473,,2473
118,unmatched_ostrovok,Иркутск,Отель Гостиница Академическая,"улица Лермонтова, д. 271А, Иркутск",48,,29,,29,29.00,29,60,,60.42,39.58,,39.58,38,,38,3000,,3000
119,unmatched_ostrovok,Иркутск,Гостиница Солнце,"улица Байкальская, д.295 Б, Иркутск",58,,,,,,,,,,,,,,,,,,
120,unmatched_ostrovok,Братск,Отель Три Кита,"Депутатская улица, д. 3а, Братск",10,,5,,5,5.00,5,50,,50.00,50.0,,50.00,9,,9,2600,,2600
121,unmatched_ostrovok,Братск,Гостиница Восточная,"улица Железнодорожная, 1, Братск",26,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
122,unmatched_ostrovok,Листвянка,Отель Натали,"улица Чапаева, д.91, Листвянка",12,,6,,6,6.00,6,50,,50.00,50.0,,50.00,10,,10,3800,,3800
123,unmatched_ostrovok,Хужир,У Лукоморья,"посёлок Хужир,Песчаная улица, д.5, Хужир",,,,,,,,,,,,,,,,,,,
124,unmatched_ostrovok,Хужир,Меблированные комнаты Аура,"Иркутская улица, д.23, Хужир",,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
125,unmatched_ostrovok,Хужир,Olkhon Family House,"улица Рабочая, д.2, Хужир",,,,,,,,,,,,,,,,,,,
126,unmatched_ostrovok,Никола,Отель ГК Анастасия,"улица Ангарская, 8/2, Никола",26,,21,,21,21.00,21,80,,80.77,19.230000000000004,,19.23,40,,40,9100,,9100
127,unmatched_ostrovok,Ангарск,Отель Меридиан,"26 квартал, дом 10, Ангарск",33,,,,,,,,,,,,,,,,,,
128,unmatched_ostrovok,Ангарск,Олимпиада,"ул. Чайковского, д.48, Ангарск, Ангарск",29,,18,,18,18.00,18,62,,62.07,37.93,,37.93,21,,21,800,,800
129,unmatched_ostrovok,Хужир,Отель Звезда Кочевника,"Пляжная улица, д.20, Хужир",,,,,,,,,,,,,,,,,,,
130,unmatched_ostrovok,Иркутск,Отель Smart Hotel Иркутск,"улица Челнокова, д.1, Иркутск",7,,2,,2,2.00,2,28,,28.57,71.43,,71.43,4,,4,1717,,1717
131,unmatched_ostrovok,Хужир,Forest Home,"улица Мира, 14, Хужир",,,,,,,,,,,,,,,,,,,
132,unmatched_ostrovok,Никола,Отель Флагман,"поселок Никола, улица Нагорная, д.41, Никола",10,,1,,1,1.00,1,10,,10.00,90.0,,90.00,2,,2,8500,,8500
133,unmatched_ostrovok,Ангарск,Отель ПушкинЪ,"улица Мира, д. 18, Ангарск",23,,18,,18,18.00,18,78,,78.26,21.739999999999995,,21.74,36,,36,7325,,7325
134,unmatched_ostrovok,Большое Голоустное,Momant house,"улица Харануты, д. 19В, Большое Голоустное",,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
135,unmatched_ostrovok,Молодёжный,Отель Пекин,"п. Молодежный, улица Кузнецовой, д.11, Молодёжный",86,,75,,75,75.00,75,87,,87.21,12.790000000000006,,12.79,150,,150,5619,,5619
136,unmatched_ostrovok,Хужир,Арт-отель Порт Ольхон,"ул. Байкальская, 2, Хужир",65,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
137,unmatched_ostrovok,Слюдянка,"Отель ""Тихая Гавань""","улица 40 лет Октября, 56, Слюдянка",12,,,,,,,,,,,,,,,,,,
138,unmatched_ostrovok,Иркутск,Гостиница на Волжской,"ул. Волжская, д. 14А, Иркутск, Иркутск",30,,17,,17,17.00,17,56,,56.67,43.33,,43.33,47,,47,2823,,2823
139,unmatched_ostrovok,Иркутск,Юпитер,"Россия, Иркутская область, Иркутск, ул. Шевцова, д. 35, Иркутск, Иркутск",23,,3,,3,3.00,3,13,,13.04,86.96000000000001,,86.96,6,,6,3000,,3000
140,unmatched_ostrovok,Братск,Отель ШВЕДКА,"ул. Мира, д. 25, Братск, Братск",29,,,,,,,,,,,,,,,,,,
141,unmatched_ostrovok,Листвянка,Гостевой дом Мелодия Байкала,"Листвянское муниципальное образование, посёлок Никола, Листвянка",,,,,,,,,,,,,,,,,,,
142,unmatched_ostrovok,Утулик,Меблированные комнаты Шишки,"п. Утулик, ул. Ленская, д.17, Утулик",,,,,,,,,,,,,,,,,,,
143,unmatched_ostrovok,Иркутск,Отель HISTORY Бутик-отель и СПА,"улица 3 Июля, д.26, Иркутск",40,,14,,14,14.00,14,35,,35.00,65.0,,65.00,28,,28,24438,,24438
144,unmatched_ostrovok,Шелехов,Отель Катанца,"Центральный проспект, д.7, Шелехов",19,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
145,unmatched_ostrovok,Иркутск,Гостиница Комфорт,"улица Трилиссера, д.57 помещ.1, Иркутск",12,,0,,0,0.00,0,0,,0.00,100.0,,100.00,0,,0,,,
146,unmatched_ostrovok,Байкальск,Гостевой дом Chilla_villa_baikal,"1-я Байкальская улица, 26, Байкальск",,,,,,,,,,,,,,,,,,,
147,unmatched_ostrovok,Железногорск-Илимский,Отель Магнетит,"Квартал, 2, д. 72, Железногорск-Илимский",55,,32,,32,32.00,32,58,,58.18,41.82,,41.82,45,,45,2700,,2700
148,unmatched_ostrovok,Саянск,Отель Прасковья,"микрорайон Юбилейный, д.13, Саянск",12,,6,,6,6.00,6,50,,50.00,50.0,,50.00,8,,8,1781,,1781
149,unmatched_ostrovok,Листвянка,Отель Парк Байкальские сезоны,"Иркутская Область, м.р-н Иркутский, г.п. Листвянское, п Ангарские Хутора, ул Прибрежная, зд. 5а, Листвянка",22,,7,,7,7.00,7,31,,31.82,68.18,,68.18,11,,11,12600,,12600
150,unmatched_ostrovok,Байкальск,Отель Маргобай,"мкр. Строитель, пер. Берёзовый, д. 9, Байкальск",14,,9,,9,9.00,9,64,,64.29,35.709999999999994,,35.71,9,,9,1882,,1882
151,unmatched_ostrovok,Листвянка,Гостиница Прибайкальская,"62 км. Байкальского Тракта, Листвянка",87,,,,,,,,,,,,,,,,,,
152,unmatched_ostrovok,Усть-Кут,Отель Глория,"ул Л.Толстого, д. 36, Усть-Кут",14,,2,,2,2.00,2,14,,14.29,85.71000000000001,,85.71,2,,2,6471,,6471
153,unmatched_ostrovok,Иркутск,Отель Сатурн,"улица Красный путь, д. 77, Иркутск",23,,3,,3,3.00,3,13,,13.04,86.96000000000001,,86.96,6,,6,3000,,3000
154,unmatched_ostrovok,Култук,Тракстоп 38,"Комсомольская 23/3, Култук, Култук",11,,1,,1,1.00,1,9,,9.09,90.91,,90.91,1,,1,9653,,9653
